 1572589.00	0.00	SOA
 1572601.80	1.69	grn non
 1572606.29	1.27	grn non
 1572608.90	0.90	grn non
 1572611.65	0.68	grn non
 1572613.85	0.83	grn foc
 1572617.71	1.41	whp foc
 1572621.61	1.47	whp foc
 1572625.27	1.44	whp foc
 1572628.76	1.53	whp foc
 1572632.48	1.49	whp foc
 1572636.91	1.81	whp foc
 1572642.67	2.67	whp foc
 1572666.81	0.52	fix: rum ? foc
 1572667.28	1.35	grn non
 1572672.49	1.28	grn non
 1572683.55	1.21	grn non
 1572714.38	1.50	whp non
 1572717.14	0.97	grn ? foc
 1572729.03	0.97	skp bc. of ACC signal it looks like grn but I cannot hear
 1572729.94	0.95	whp non
 1572732.52	0.86	skp bc. of ACC signl it looks look grn but I cant hear
 1572738.83	0.86	whp non
 1572763.06	0.21	oth non
 1572763.27	0.20	oth non
 1572763.83	0.14	oth non
 1572764.32	0.16	oth non
 1572769.73	0.15	oth non
 1572786.99	0.40	whp non
 1572789.88	0.61	grn foc
 1572790.91	1.77	whp non
 1572795.02	1.81	whp foc
 1572799.27	1.92	whp foc
 1572803.53	2.21	whp foc
 1572808.43	1.78	whp foc
 1572813.27	1.16	whp foc
 1572861.65	1.92	grn foc
 1572864.47	1.25	grn foc
 1572867.60	0.92	grn foc
 1572870.69	0.84	grn foc
 1572875.94	0.63	grn foc
 1572878.25	0.51	grn foc
 1572885.31	0.72	grn foc
 1572888.61	0.70	grn foc
 1572896.86	0.72	skp just acc ı cannot hear
 1572908.69	1.09	grn foc
 1572912.45	0.49	oth non
 1572919.81	1.09	grn foc
 1572954.82	1.03	grn foc
 1573001.03	0.33	oth non
 1573016.75	1.01	grn foc
 1573023.63	0.84	grn foc
 1573025.59	0.75	grn foc
 1573027.67	0.64	whp non
 1573030.05	1.27	whp non
 1573033.89	1.16	whp non
 1573036.47	0.83	grn foc
 1573038.03	0.52	whp non
 1573039.61	1.29	grn ? foc
 1573040.90	1.13	whp non
 1573042.89	1.15	whp foc
 1573046.07	1.27	whp foc
 1573048.72	0.58	whp non
 1573049.31	1.35	whp foc
 1573053.49	2.23	whp foc
 1573056.60	0.57	oth non
 1573057.41	0.29	oth non
 1573057.96	0.29	oth non
 1573058.53	0.35	oth non
 1573059.10	1.25	whp foc
 1573062.76	1.58	whp non
 1573066.77	2.20	whp non
 1573079.54	1.27	whp non
 1573082.45	1.76	whp non
 1573085.88	0.60	grn foc
 1573102.06	0.59	grn foc
 1573103.80	0.50	grn foc
 1573107.27	0.46	grn foc
 1573121.42	0.69	grn foc
 1573123.19	0.56	grn foc
 1573140.53	0.61	grn foc
 1573142.00	0.77	grn foc
 1573143.88	0.53	grn foc
 1573189.00	0.00	EOA
