 803101.00	0.00	soa
 803407.24	0.61	oth non
 803408.70	0.00	fix: unsure whether foc or non
 803409.43	0.75	oth unf
 803411.42	0.24	oth unf
 803412.98	0.79	oth unf
 803415.24	0.63	oth unf
 803419.87	0.61	oth unf
 803586.84	0.00	fix: unsure whether gwls
 803587.52	1.51	gwl ? non
 803592.34	1.26	gwl ? non
 803596.76	0.89	gwl ? non
 803600.28	0.79	gwl ? foc
 803601.13	1.01	gwl ? non
 803604.80	0.33	oth non
 803605.15	0.97	gwl ? non
 803608.29	0.40	oth non
 803609.15	1.04	gwl ? non
 803611.56	0.85	oth non
 803613.36	1.40	gwl ? non
 803615.20	0.31	oth non
 803618.03	0.61	oth non
 803620.31	0.70	oth non
 803621.02	0.81	oth non
 803623.88	0.24	oth non
 803701.00	0.00	eoa
