"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_PALA",39404.01,10603.56790625,2023-01-02 00:50:00,0,"soa","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10603.56790625
"cc23_PALA",39447.86,10647.41790625,2023-01-02 00:50:44,0.26,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10647.41790625
"cc23_PALA",39448.25,10647.80790625,2023-01-02 00:50:45,0.71,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10647.80790625
"cc23_PALA",39448.98,10648.53790625,2023-01-02 00:50:45,0.61,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10648.53790625
"cc23_PALA",39449.31,10648.86790625,2023-01-02 00:50:46,1.17,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10648.86790625
"cc23_PALA",39450.59,10650.14790625,2023-01-02 00:50:47,0.14,"oth non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10650.14790625
"cc23_PALA",39451.02,10650.57790625,2023-01-02 00:50:47,1.67,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10650.57790625
"cc23_PALA",39451.31,10650.86790625,2023-01-02 00:50:48,0.34,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10650.86790625
"cc23_PALA",39451.98,10651.53790625,2023-01-02 00:50:48,0.09,"oth non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10651.53790625
"cc23_PALA",39452.44,10651.99790625,2023-01-02 00:50:49,0.4,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10651.99790625
"cc23_PALA",39452.78,10652.33790625,2023-01-02 00:50:49,6.65,"fed foc","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10652.33790625
"cc23_PALA",39453.18,10652.73790625,2023-01-02 00:50:50,0.71,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10652.73790625
"cc23_PALA",39453.32,10652.87790625,2023-01-02 00:50:50,1.01,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10652.87790625
"cc23_PALA",39453.71,10653.26790625,2023-01-02 00:50:50,0.72,"gig non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10653.26790625
"cc23_PALA",39455.2,10654.75790625,2023-01-02 00:50:52,1.45,"gig non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10654.75790625
"cc23_PALA",39455.4,10654.95790625,2023-01-02 00:50:52,1.05,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10654.95790625
"cc23_PALA",39457.18,10656.73790625,2023-01-02 00:50:54,0.4,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10656.73790625
"cc23_PALA",39457.25,10656.80790625,2023-01-02 00:50:54,0.8,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10656.80790625
"cc23_PALA",39458.74,10658.29790625,2023-01-02 00:50:55,0.34,"oth non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10658.29790625
"cc23_PALA",39459.44,10658.99790625,2023-01-02 00:50:56,0.32,"oth non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10658.99790625
"cc23_PALA",39459.79,10659.34790625,2023-01-02 00:50:56,0.73,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10659.34790625
"cc23_PALA",39459.82,10659.37790625,2023-01-02 00:50:56,0.89,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10659.37790625
"cc23_PALA",39460.77,10660.32790625,2023-01-02 00:50:57,0.77,"gig foc","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10660.32790625
"cc23_PALA",39461.61,10661.16790625,2023-01-02 00:50:58,0.37,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10661.16790625
"cc23_PALA",39462.32,10661.87790625,2023-01-02 00:50:59,1.48,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10661.87790625
"cc23_PALA",39465.06,10664.61790625,2023-01-02 00:51:01,0.47,"grn non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10664.61790625
"cc23_PALA",39466.1,10665.65790625,2023-01-02 00:51:02,0.91,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10665.65790625
"cc23_PALA",39466.75,10666.30790625,2023-01-02 00:51:03,0.51,"gwl non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10666.30790625
"cc23_PALA",39467.35,10666.90790625,2023-01-02 00:51:04,1.1,"gig ? non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10666.90790625
"cc23_PALA",39468.6,10668.15790625,2023-01-02 00:51:05,0.35,"sql non","194","MS","cc23_PALA002.wav","cc23_PALA_aud_MS_194_finished.txt",10668.15790625
