"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_KNIN",387765.46,13348.91090625,2023-01-06 01:39:14,0,"soa","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13348.91090625
"cc23_KNIN",388156.46,13739.91090625,2023-01-06 01:45:45,2.01,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13739.91090625
"cc23_KNIN",388161.25,13744.70090625,2023-01-06 01:45:49,1.6,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13744.70090625
"cc23_KNIN",388165.45,13748.90090625,2023-01-06 01:45:54,1.4,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13748.90090625
"cc23_KNIN",388168.44,13751.89090625,2023-01-06 01:45:57,1.25,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13751.89090625
"cc23_KNIN",388172.87,13756.32090625,2023-01-06 01:46:01,1.19,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13756.32090625
"cc23_KNIN",388176.79,13760.24090625,2023-01-06 01:46:05,1.72,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13760.24090625
"cc23_KNIN",388182.96,13766.41090625,2023-01-06 01:46:11,1.96,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13766.41090625
"cc23_KNIN",388188.06,13771.51090625,2023-01-06 01:46:16,1.18,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13771.51090625
"cc23_KNIN",388193.11,13776.56090625,2023-01-06 01:46:21,1.15,"oth unf","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13776.56090625
"cc23_KNIN",388197.32,13780.77090625,2023-01-06 01:46:25,1.55,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13780.77090625
"cc23_KNIN",388203.7,13787.15090625,2023-01-06 01:46:32,2.04,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13787.15090625
"cc23_KNIN",388209.86,13793.31090625,2023-01-06 01:46:38,2.16,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13793.31090625
"cc23_KNIN",388216.22,13799.67090625,2023-01-06 01:46:44,1.43,"grn unf","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13799.67090625
"cc23_KNIN",388241.94,13825.39090625,2023-01-06 01:47:10,1.36,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13825.39090625
"cc23_KNIN",388251.46,13834.91090625,2023-01-06 01:47:20,1.63,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13834.91090625
"cc23_KNIN",388270.55,13854.00090625,2023-01-06 01:47:39,1.24,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13854.00090625
"cc23_KNIN",388276.58,13860.03090625,2023-01-06 01:47:45,1.37,"grn foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13860.03090625
"cc23_KNIN",388300.25,13883.70090625,2023-01-06 01:48:08,2,"rum foc","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13883.70090625
"cc23_KNIN",388365.46,13948.91090625,2023-01-06 01:49:14,0,"eoa","325","EN","cc23_KNIN020.wav","cc23_KNIN_aud_EN_325_finished.txt",13948.91090625
