"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_GYRO",46733.5,13786.759,2023-01-02 02:56:30,0,"soa","259","EN","cc23_GYRO002.wav","cc23_GYRO_aud_EN_259_finished.txt",13786.759
"cc23_GYRO",47303.52,14356.779,2023-01-02 03:06:00,0,"eoa","259","EN","cc23_GYRO002.wav","cc23_GYRO_aud_EN_259_finished.txt",14356.779
"cc23_GYRO",36009.82,3063.079,2023-01-01 23:57:46,0,"soa","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",3063.079
"cc23_GYRO",38688.13,5741.389,2023-01-02 00:42:25,0.69,"oth non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",5741.389
"cc23_GYRO",38695.37,5748.629,2023-01-02 00:42:32,0.2,"oth non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",5748.629
"cc23_GYRO",39184.51,6237.769,2023-01-02 00:50:41,0.66,"sql unf","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6237.769
"cc23_GYRO",39186.3,6239.559,2023-01-02 00:50:43,0.37,"sql non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6239.559
"cc23_GYRO",39186.6,6239.859,2023-01-02 00:50:43,0.44,"gig non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6239.859
"cc23_GYRO",39187.25,6240.509,2023-01-02 00:50:44,0.55,"sql non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6240.509
"cc23_GYRO",39187.86,6241.119,2023-01-02 00:50:44,0.72,"gig unf","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6241.119
"cc23_GYRO",39188.68,6241.939,2023-01-02 00:50:45,0.56,"sql non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6241.939
"cc23_GYRO",39189.06,6242.319,2023-01-02 00:50:45,0.45,"sql non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6242.319
"cc23_GYRO",39189.55,6242.809,2023-01-02 00:50:46,1,"gig non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6242.809
"cc23_GYRO",39190.83,6244.089,2023-01-02 00:50:47,1.58,"grn unf","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6244.089
"cc23_GYRO",39190.89,6244.149,2023-01-02 00:50:47,0.59,"sql non","456","IK","cc23_GYRO002.wav","cc23_GYRO_aud_IK_456.txt",6244.149
