"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_LMBO",127821,12615.7073125,2023-01-03 01:27:00,0,"soa","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12615.7073125
"cc23_LMBO",127857.54,12652.2473125,2023-01-03 01:27:37,0.31,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12652.2473125
"cc23_LMBO",127859.08,12653.7873125,2023-01-03 01:27:38,1.21,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12653.7873125
"cc23_LMBO",127861.38,12656.0873125,2023-01-03 01:27:41,0.23,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12656.0873125
"cc23_LMBO",127862.25,12656.9573125,2023-01-03 01:27:42,0.6,"gig non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12656.9573125
"cc23_LMBO",127863.04,12657.7473125,2023-01-03 01:27:42,0.24,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12657.7473125
"cc23_LMBO",127863.44,12658.1473125,2023-01-03 01:27:43,0.69,"gig non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12658.1473125
"cc23_LMBO",127866.17,12660.8773125,2023-01-03 01:27:46,0.3,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12660.8773125
"cc23_LMBO",127867.32,12662.0273125,2023-01-03 01:27:47,0.95,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12662.0273125
"cc23_LMBO",127868.58,12663.2873125,2023-01-03 01:27:48,0.61,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12663.2873125
"cc23_LMBO",127869.54,12664.2473125,2023-01-03 01:27:49,0.35,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12664.2473125
"cc23_LMBO",127870.59,12665.2973125,2023-01-03 01:27:50,0.56,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12665.2973125
"cc23_LMBO",127871.86,12666.5673125,2023-01-03 01:27:51,0.7,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12666.5673125
"cc23_LMBO",127873.48,12668.1873125,2023-01-03 01:27:53,0.61,"gig non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12668.1873125
"cc23_LMBO",127884.65,12679.3573125,2023-01-03 01:28:04,0.7,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12679.3573125
"cc23_LMBO",127891.56,12686.2673125,2023-01-03 01:28:11,0.45,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12686.2673125
"cc23_LMBO",127893.06,12687.7673125,2023-01-03 01:28:12,0.44,"grn non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12687.7673125
"cc23_LMBO",127896.22,12690.9273125,2023-01-03 01:28:16,0.32,"grn non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12690.9273125
"cc23_LMBO",127896.72,12691.4273125,2023-01-03 01:28:16,1.97,"grn foc","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12691.4273125
"cc23_LMBO",127907.89,12702.5973125,2023-01-03 01:28:27,1.23,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12702.5973125
"cc23_LMBO",127910.3,12705.0073125,2023-01-03 01:28:30,0.74,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12705.0073125
"cc23_LMBO",127917.78,12712.4873125,2023-01-03 01:28:37,0.97,"grn foc","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12712.4873125
"cc23_LMBO",127918.08,12712.7873125,2023-01-03 01:28:37,2.15,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12712.7873125
"cc23_LMBO",127921.25,12715.9573125,2023-01-03 01:28:41,0.27,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12715.9573125
"cc23_LMBO",127923.45,12718.1573125,2023-01-03 01:28:43,0.43,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12718.1573125
"cc23_LMBO",127924.18,12718.8873125,2023-01-03 01:28:44,0.65,"sql non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12718.8873125
"cc23_LMBO",127925.59,12720.2973125,2023-01-03 01:28:45,0.27,"oth non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12720.2973125
"cc23_LMBO",127927.18,12721.8873125,2023-01-03 01:28:47,2.05,"gig non","191","MS","cc23_LMBO007.wav","cc23_LMBO_aud_MS_191_finished.txt",12721.8873125
