"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_BSCT",934560,12915.87828125,2023-01-12 09:32:38,0,"soa","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12915.87828125
"cc23_BSCT",934560.02,12915.89828125,2023-01-12 09:32:38,0.88,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12915.89828125
"cc23_BSCT",934562.5,12918.37828125,2023-01-12 09:32:40,0.97,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12918.37828125
"cc23_BSCT",934564.54,12920.4182812501,2023-01-12 09:32:42,1.17,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12920.4182812501
"cc23_BSCT",934566.72,12922.59828125,2023-01-12 09:32:45,0.98,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12922.59828125
"cc23_BSCT",934568.76,12924.63828125,2023-01-12 09:32:47,1,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12924.63828125
"cc23_BSCT",934570.76,12926.63828125,2023-01-12 09:32:49,0.92,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12926.63828125
"cc23_BSCT",934572.65,12928.52828125,2023-01-12 09:32:50,1.31,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12928.52828125
"cc23_BSCT",934575.1,12930.97828125,2023-01-12 09:32:53,1,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12930.97828125
"cc23_BSCT",934577.31,12933.1882812501,2023-01-12 09:32:55,0.78,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12933.1882812501
"cc23_BSCT",934579.64,12935.51828125,2023-01-12 09:32:57,0.79,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12935.51828125
"cc23_BSCT",934581.76,12937.63828125,2023-01-12 09:33:00,0.91,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12937.63828125
"cc23_BSCT",934584.18,12940.0582812501,2023-01-12 09:33:02,0.71,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12940.0582812501
"cc23_BSCT",934586.27,12942.14828125,2023-01-12 09:33:04,0.93,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12942.14828125
"cc23_BSCT",934588.52,12944.39828125,2023-01-12 09:33:06,0.95,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12944.39828125
"cc23_BSCT",934590.61,12946.48828125,2023-01-12 09:33:08,0.86,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12946.48828125
"cc23_BSCT",934593.3,12949.1782812501,2023-01-12 09:33:11,0.78,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12949.1782812501
"cc23_BSCT",934596.19,12952.06828125,2023-01-12 09:33:14,0.97,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12952.06828125
"cc23_BSCT",934598.28,12954.15828125,2023-01-12 09:33:16,1.09,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12954.15828125
"cc23_BSCT",934600.75,12956.62828125,2023-01-12 09:33:19,1,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12956.62828125
"cc23_BSCT",934602.93,12958.8082812501,2023-01-12 09:33:21,0.99,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12958.8082812501
"cc23_BSCT",934605.32,12961.19828125,2023-01-12 09:33:23,0.79,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12961.19828125
"cc23_BSCT",934607.42,12963.2982812501,2023-01-12 09:33:25,0.77,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12963.2982812501
"cc23_BSCT",934609.54,12965.4182812501,2023-01-12 09:33:27,0.85,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12965.4182812501
"cc23_BSCT",934611.64,12967.51828125,2023-01-12 09:33:29,0.78,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12967.51828125
"cc23_BSCT",934613.59,12969.46828125,2023-01-12 09:33:31,0.82,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12969.46828125
"cc23_BSCT",934615.79,12971.6682812501,2023-01-12 09:33:34,0.96,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12971.6682812501
"cc23_BSCT",934618.17,12974.0482812501,2023-01-12 09:33:36,0.75,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12974.0482812501
"cc23_BSCT",934619.88,12975.75828125,2023-01-12 09:33:38,1,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12975.75828125
"cc23_BSCT",934622.24,12978.11828125,2023-01-12 09:33:40,0.82,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12978.11828125
"cc23_BSCT",934624.29,12980.1682812501,2023-01-12 09:33:42,0.68,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12980.1682812501
"cc23_BSCT",934626.18,12982.0582812501,2023-01-12 09:33:44,0.75,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12982.0582812501
"cc23_BSCT",934628.12,12983.99828125,2023-01-12 09:33:46,0.85,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12983.99828125
"cc23_BSCT",934630.45,12986.32828125,2023-01-12 09:33:48,0.81,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12986.32828125
"cc23_BSCT",934632.38,12988.25828125,2023-01-12 09:33:50,0.86,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12988.25828125
"cc23_BSCT",934634.76,12990.63828125,2023-01-12 09:33:53,0.25,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12990.63828125
"cc23_BSCT",934635.39,12991.26828125,2023-01-12 09:33:53,0.38,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12991.26828125
"cc23_BSCT",934636.35,12992.22828125,2023-01-12 09:33:54,0.54,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12992.22828125
"cc23_BSCT",934638.16,12994.03828125,2023-01-12 09:33:56,1.4,"snr foc","snores1003","MLF","cc23_BSCT040.wav","cc23_BSCT_aud_MLF_snores1003.txt",12994.03828125
