"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_JOJO",223577,21969.51375,2023-01-04 04:01:30,0,"soa","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",21969.51375
"cc23_JOJO",223770.69,22163.20375,2023-01-04 04:04:44,1.12,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22163.20375
"cc23_JOJO",223863.04,22255.55375,2023-01-04 04:06:16,0.72,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22255.55375
"cc23_JOJO",223867.67,22260.18375,2023-01-04 04:06:20,1.53,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22260.18375
"cc23_JOJO",223876.62,22269.13375,2023-01-04 04:06:29,0.46,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22269.13375
"cc23_JOJO",223881.25,22273.76375,2023-01-04 04:06:34,0.97,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22273.76375
"cc23_JOJO",223888.25,22280.76375,2023-01-04 04:06:41,0.97,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22280.76375
"cc23_JOJO",223899.15,22291.66375,2023-01-04 04:06:52,0.65,"gig foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22291.66375
"cc23_JOJO",223902.76,22295.27375,2023-01-04 04:06:56,0.58,"gig unf","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22295.27375
"cc23_JOJO",223906.05,22298.56375,2023-01-04 04:06:59,0.24,"oth non","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22298.56375
"cc23_JOJO",223915.02,22307.53375,2023-01-04 04:07:08,1.51,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22307.53375
"cc23_JOJO",223918.58,22311.09375,2023-01-04 04:07:11,1.3,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22311.09375
"cc23_JOJO",223923.83,22316.34375,2023-01-04 04:07:17,1.59,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22316.34375
"cc23_JOJO",223929.02,22321.53375,2023-01-04 04:07:22,2.21,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22321.53375
"cc23_JOJO",223932.8,22325.31375,2023-01-04 04:07:26,2.47,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22325.31375
"cc23_JOJO",223935.33,22327.84375,2023-01-04 04:07:28,2.02,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22327.84375
"cc23_JOJO",223937.95,22330.46375,2023-01-04 04:07:31,2.13,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22330.46375
"cc23_JOJO",223941.48,22333.99375,2023-01-04 04:07:34,1.72,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22333.99375
"cc23_JOJO",223945.79,22338.30375,2023-01-04 04:07:39,1.78,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22338.30375
"cc23_JOJO",223952.56,22345.07375,2023-01-04 04:07:45,2.02,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22345.07375
"cc23_JOJO",223955.69,22348.20375,2023-01-04 04:07:49,1.72,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22348.20375
"cc23_JOJO",223960.04,22352.55375,2023-01-04 04:07:53,1.9,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22352.55375
"cc23_JOJO",223965.58,22358.09375,2023-01-04 04:07:58,1.95,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22358.09375
"cc23_JOJO",223970.84,22363.35375,2023-01-04 04:08:04,1.96,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22363.35375
"cc23_JOJO",223975.87,22368.38375,2023-01-04 04:08:09,1.69,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22368.38375
"cc23_JOJO",223981.98,22374.49375,2023-01-04 04:08:15,1.65,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22374.49375
"cc23_JOJO",223985.65,22378.16375,2023-01-04 04:08:18,1.37,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22378.16375
"cc23_JOJO",223987.91,22380.42375,2023-01-04 04:08:21,1.68,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22380.42375
"cc23_JOJO",223991.68,22384.19375,2023-01-04 04:08:25,1.03,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22384.19375
"cc23_JOJO",223995.47,22387.98375,2023-01-04 04:08:28,1.32,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22387.98375
"cc23_JOJO",224001.23,22393.74375,2023-01-04 04:08:34,1.14,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22393.74375
"cc23_JOJO",224007.93,22400.44375,2023-01-04 04:08:41,1.32,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22400.44375
"cc23_JOJO",224013.96,22406.47375,2023-01-04 04:08:47,1.39,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22406.47375
"cc23_JOJO",224018.91,22411.42375,2023-01-04 04:08:52,1.65,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22411.42375
"cc23_JOJO",224051.3,22443.81375,2023-01-04 04:09:24,0.25,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22443.81375
"cc23_JOJO",224052.57,22445.08375,2023-01-04 04:09:25,1.07,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22445.08375
"cc23_JOJO",224054.93,22447.44375,2023-01-04 04:09:28,1.34,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22447.44375
"cc23_JOJO",224063.72,22456.23375,2023-01-04 04:09:37,1.09,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22456.23375
"cc23_JOJO",224070.42,22462.93375,2023-01-04 04:09:43,1.93,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22462.93375
"cc23_JOJO",224090.2,22482.71375,2023-01-04 04:10:03,0.58,"grn foc","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22482.71375
"cc23_JOJO",224173.91,22566.42375,2023-01-04 04:11:27,3.94,"rum non","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22566.42375
"cc23_JOJO",224191.33,22583.84375,2023-01-04 04:11:44,0,"eoa","300","EN","cc23_JOJO008.wav","cc23_JOJO_aud_EN_300_finished.txt",22583.84375
"cc23_JOJO",218717,17109.51375,2023-01-04 02:40:30,0,"soa","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17109.51375
"cc23_JOJO",218921.66,17314.17375,2023-01-04 02:43:54,2.97,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17314.17375
"cc23_JOJO",218926.81,17319.32375,2023-01-04 02:44:00,3.5,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17319.32375
"cc23_JOJO",218932.85,17325.36375,2023-01-04 02:44:06,3.49,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17325.36375
"cc23_JOJO",218940.29,17332.80375,2023-01-04 02:44:13,3.16,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17332.80375
"cc23_JOJO",218945.5,17338.01375,2023-01-04 02:44:18,2.81,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17338.01375
"cc23_JOJO",218957.76,17350.27375,2023-01-04 02:44:31,2.51,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17350.27375
"cc23_JOJO",218965.2,17357.71375,2023-01-04 02:44:38,3.1,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17357.71375
"cc23_JOJO",218972.87,17365.38375,2023-01-04 02:44:46,2.35,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17365.38375
"cc23_JOJO",218988.29,17380.80375,2023-01-04 02:45:01,2.28,"grn foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17380.80375
"cc23_JOJO",219172.33,17564.84375,2023-01-04 02:48:05,0.57,"whp foc","297","MS","cc23_JOJO008.wav","cc23_JOJO_aud_MS_297_finished.txt",17564.84375
