"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_BLG",1572589,17319.3300000001,2023-01-19 18:46:00,0,"soa","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17319.3300000001
"cc23_BLG",1572601.8,17332.1300000001,2023-01-19 18:46:13,1.69,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17332.1300000001
"cc23_BLG",1572606.29,17336.6200000001,2023-01-19 18:46:18,1.27,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17336.6200000001
"cc23_BLG",1572608.9,17339.23,2023-01-19 18:46:20,0.9,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17339.23
"cc23_BLG",1572611.65,17341.98,2023-01-19 18:46:23,0.68,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17341.98
"cc23_BLG",1572613.85,17344.1800000002,2023-01-19 18:46:25,0.83,"grn foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17344.1800000002
"cc23_BLG",1572617.71,17348.04,2023-01-19 18:46:29,1.41,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17348.04
"cc23_BLG",1572621.61,17351.9400000002,2023-01-19 18:46:33,1.47,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17351.9400000002
"cc23_BLG",1572625.27,17355.6000000001,2023-01-19 18:46:37,1.44,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17355.6000000001
"cc23_BLG",1572628.76,17359.0900000001,2023-01-19 18:46:40,1.53,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17359.0900000001
"cc23_BLG",1572632.48,17362.8100000001,2023-01-19 18:46:44,1.49,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17362.8100000001
"cc23_BLG",1572636.91,17367.24,2023-01-19 18:46:48,1.81,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17367.24
"cc23_BLG",1572642.67,17373,2023-01-19 18:46:54,2.67,"whp foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17373
"cc23_BLG",1572666.81,17397.1400000001,2023-01-19 18:47:18,0.52,"oth non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17397.1400000001
"cc23_BLG",1572667.28,17397.6100000001,2023-01-19 18:47:19,1.35,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17397.6100000001
"cc23_BLG",1572672.49,17402.8200000001,2023-01-19 18:47:24,1.28,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17402.8200000001
"cc23_BLG",1572683.55,17413.8800000001,2023-01-19 18:47:35,1.21,"grn non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17413.8800000001
"cc23_BLG",1572714.38,17444.71,2023-01-19 18:48:06,1.5,"whp non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17444.71
"cc23_BLG",1572717.14,17447.47,2023-01-19 18:48:08,0.97,"grn ? foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17447.47
"cc23_BLG",1572729.03,17459.3600000001,2023-01-19 18:48:20,0.97,"grn ? foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17459.3600000001
"cc23_BLG",1572729.94,17460.27,2023-01-19 18:48:21,0.95,"whp non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17460.27
"cc23_BLG",1572732.52,17462.8500000001,2023-01-19 18:48:24,0.86,"grn ? foc","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17462.8500000001
"cc23_BLG",1572738.83,17469.1600000001,2023-01-19 18:48:30,0.86,"whp non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17469.1600000001
"cc23_BLG",1572763.06,17493.3900000001,2023-01-19 18:48:54,0.21,"oth non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17493.3900000001
"cc23_BLG",1572763.27,17493.6000000001,2023-01-19 18:48:55,0.2,"oth non","248","MS","cc23_BLG075.wav","cc23_BLG_aud_MS_248.txt",17493.6000000001
