"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_JLP",103250,16851.1254583333,2023-01-02 18:37:30,0,"soa","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16851.1254583333
"cc23_JLP",103374.25,16975.3754583333,2023-01-02 18:39:34,0.75,"gig foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16975.3754583333
"cc23_JLP",103375.2,16976.3254583333,2023-01-02 18:39:35,1.94,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16976.3254583333
"cc23_JLP",103377.34,16978.4654583333,2023-01-02 18:39:37,1.87,"grn foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16978.4654583333
"cc23_JLP",103378.05,16979.1754583333,2023-01-02 18:39:38,1.86,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16979.1754583333
"cc23_JLP",103383.11,16984.2354583333,2023-01-02 18:39:43,2.89,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16984.2354583333
"cc23_JLP",103389.17,16990.2954583333,2023-01-02 18:39:49,2.86,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16990.2954583333
"cc23_JLP",103394.99,16996.1154583333,2023-01-02 18:39:55,2.67,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",16996.1154583333
"cc23_JLP",103400.86,17001.9854583333,2023-01-02 18:40:01,2.66,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17001.9854583333
"cc23_JLP",103408.28,17009.4054583333,2023-01-02 18:40:08,2.81,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17009.4054583333
"cc23_JLP",103409.9,17011.0254583333,2023-01-02 18:40:10,0.88,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17011.0254583333
"cc23_JLP",103412.97,17014.0954583333,2023-01-02 18:40:13,1.78,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17014.0954583333
"cc23_JLP",103417.21,17018.3354583333,2023-01-02 18:40:17,1.82,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17018.3354583333
"cc23_JLP",103421.65,17022.7754583333,2023-01-02 18:40:22,2.12,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17022.7754583333
"cc23_JLP",103426.09,17027.2154583333,2023-01-02 18:40:26,1.68,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17027.2154583333
"cc23_JLP",103427.78,17028.9054583333,2023-01-02 18:40:28,1.07,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17028.9054583333
"cc23_JLP",103429.85,17030.9754583333,2023-01-02 18:40:30,1.91,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17030.9754583333
"cc23_JLP",103431.76,17032.8854583333,2023-01-02 18:40:32,1.68,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17032.8854583333
"cc23_JLP",103434.34,17035.4654583333,2023-01-02 18:40:34,2.34,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17035.4654583333
"cc23_JLP",103439.28,17040.4054583333,2023-01-02 18:40:39,2.26,"whp foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17040.4054583333
"cc23_JLP",103446.84,17047.9654583333,2023-01-02 18:40:47,2.52,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17047.9654583333
"cc23_JLP",103454.62,17055.7454583333,2023-01-02 18:40:55,2.21,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17055.7454583333
"cc23_JLP",103466.57,17067.6954583333,2023-01-02 18:41:06,3.11,"rum foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17067.6954583333
"cc23_JLP",103479.49,17080.6154583333,2023-01-02 18:41:19,3.27,"rum foc","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17080.6154583333
"cc23_JLP",103498.58,17099.7054583333,2023-01-02 18:41:38,1.82,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17099.7054583333
"cc23_JLP",103509.5,17110.6254583333,2023-01-02 18:41:49,3.51,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17110.6254583333
"cc23_JLP",103532.71,17133.8354583333,2023-01-02 18:42:13,2.26,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17133.8354583333
"cc23_JLP",103542.84,17143.9654583333,2023-01-02 18:42:23,2.71,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17143.9654583333
"cc23_JLP",103553.84,17154.9654583333,2023-01-02 18:42:34,3.19,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17154.9654583333
"cc23_JLP",103574.61,17175.7354583333,2023-01-02 18:42:55,2.79,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17175.7354583333
"cc23_JLP",103584.47,17185.5954583333,2023-01-02 18:43:04,2.25,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17185.5954583333
"cc23_JLP",103594,17195.1254583333,2023-01-02 18:43:14,2.57,"grn non","272","MS","cc23_JLP003.wav","cc23_JLP_aud_MS_272.txt",17195.1254583333
