"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_CAPE",396246,16792.173916667,2023-01-06 04:02:00,0,"soa","326","EN","cc23_CAPE010.wav","cc23_CAPE_aud_EN_326_finished.txt",16792.173916667
"cc23_CAPE",396846,17392.173916667,2023-01-06 04:12:00,0,"eoa","326","EN","cc23_CAPE010.wav","cc23_CAPE_aud_EN_326_finished.txt",17392.173916667
"cc23_CAPE",381240,1786.173916667,2023-01-05 23:51:54,0,"soa","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1786.173916667
"cc23_CAPE",381240.01,1786.18391666701,2023-01-05 23:51:54,0.88,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1786.18391666701
"cc23_CAPE",381243.68,1789.85391666699,2023-01-05 23:51:57,1.26,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1789.85391666699
"cc23_CAPE",381248.12,1794.293916667,2023-01-05 23:52:02,1.46,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1794.293916667
"cc23_CAPE",381251.16,1797.33391666698,2023-01-05 23:52:05,2.38,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1797.33391666698
"cc23_CAPE",381255.93,1802.10391666699,2023-01-05 23:52:10,1.87,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1802.10391666699
"cc23_CAPE",381260.46,1806.63391666702,2023-01-05 23:52:14,1.11,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1806.63391666702
"cc23_CAPE",381264.37,1810.543916667,2023-01-05 23:52:18,1.93,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1810.543916667
"cc23_CAPE",381274.06,1820.233916667,2023-01-05 23:52:28,1.1,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1820.233916667
"cc23_CAPE",381278.2,1824.37391666701,2023-01-05 23:52:32,1.13,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1824.37391666701
"cc23_CAPE",381281.14,1827.31391666702,2023-01-05 23:52:35,1.06,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1827.31391666702
"cc23_CAPE",381287.78,1833.95391666703,2023-01-05 23:52:41,0.72,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1833.95391666703
"cc23_CAPE",381292.35,1838.52391666698,2023-01-05 23:52:46,1.24,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1838.52391666698
"cc23_CAPE",381294.53,1840.70391666703,2023-01-05 23:52:48,2.54,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1840.70391666703
"cc23_CAPE",381299.4,1845.57391666702,2023-01-05 23:52:53,2.54,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1845.57391666702
"cc23_CAPE",381308.37,1854.543916667,2023-01-05 23:53:02,2.29,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1854.543916667
"cc23_CAPE",381312.25,1858.423916667,2023-01-05 23:53:06,2.36,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1858.423916667
"cc23_CAPE",381316.49,1862.66391666699,2023-01-05 23:53:10,2.46,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1862.66391666699
"cc23_CAPE",381334.19,1880.363916667,2023-01-05 23:53:28,1.02,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1880.363916667
"cc23_CAPE",381338.7,1884.87391666701,2023-01-05 23:53:32,1.39,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1884.87391666701
"cc23_CAPE",381341.51,1887.68391666701,2023-01-05 23:53:35,2.14,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1887.68391666701
"cc23_CAPE",381344.9,1891.07391666702,2023-01-05 23:53:39,2.18,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1891.07391666702
"cc23_CAPE",381348.65,1894.82391666702,2023-01-05 23:53:42,2.36,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1894.82391666702
"cc23_CAPE",381353.11,1899.28391666699,2023-01-05 23:53:47,2.62,"snr foc","snores1014","MLF","cc23_CAPE010.wav","cc23_CAPE_aud_MLF_snores1014.txt",1899.28391666699
