"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_BLG",1835329,20847.4357187501,2023-01-22 19:45:00,0,"soa","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20847.4357187501
"cc23_BLG",1835423.7,20942.1357187501,2023-01-22 19:46:35,0.29,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20942.1357187501
"cc23_BLG",1835428.01,20946.4457187501,2023-01-22 19:46:39,0.65,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20946.4457187501
"cc23_BLG",1835431.82,20950.2557187502,2023-01-22 19:46:43,0.73,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20950.2557187502
"cc23_BLG",1835435.45,20953.8857187501,2023-01-22 19:46:47,1.23,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20953.8857187501
"cc23_BLG",1835440,20958.4357187501,2023-01-22 19:46:51,1.37,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20958.4357187501
"cc23_BLG",1835444.7,20963.1357187501,2023-01-22 19:46:56,1.63,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20963.1357187501
"cc23_BLG",1835449.98,20968.4157187501,2023-01-22 19:47:01,1.55,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20968.4157187501
"cc23_BLG",1835455.18,20973.6157187501,2023-01-22 19:47:06,1.94,"whp non","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",20973.6157187501
"cc23_BLG",1835551.81,21070.2457187502,2023-01-22 19:48:43,0.48,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21070.2457187502
"cc23_BLG",1835554.39,21072.82571875,2023-01-22 19:48:46,1.3,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21072.82571875
"cc23_BLG",1835557.99,21076.4257187501,2023-01-22 19:48:49,1.35,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21076.4257187501
"cc23_BLG",1835561.36,21079.7957187502,2023-01-22 19:48:53,1.4,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21079.7957187502
"cc23_BLG",1835564.76,21083.1957187501,2023-01-22 19:48:56,1.39,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21083.1957187501
"cc23_BLG",1835568.41,21086.84571875,2023-01-22 19:49:00,1.57,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21086.84571875
"cc23_BLG",1835572.39,21090.82571875,2023-01-22 19:49:04,1.5,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21090.82571875
"cc23_BLG",1835576.12,21094.5557187502,2023-01-22 19:49:07,1.67,"whp foc","234","MS","cc23_BLG088.wav","cc23_BLG_aud_MS_234_finished.txt",21094.5557187502
