"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_CAPE",1744926,16907.32429167,2023-01-21 18:40:00,0,"soa","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",16907.32429167
"cc23_CAPE",1746011.78,17993.10429167,2023-01-21 18:58:05,0.92,"rum unf","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",17993.10429167
"cc23_CAPE",1747439.12,19420.4442916701,2023-01-21 19:21:53,1.08,"gig non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19420.4442916701
"cc23_CAPE",1747453.48,19434.80429167,2023-01-21 19:22:07,0.73,"sql non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19434.80429167
"cc23_CAPE",1747454.47,19435.79429167,2023-01-21 19:22:08,0.38,"oth non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19435.79429167
"cc23_CAPE",1747455.06,19436.3842916701,2023-01-21 19:22:09,0.68,"oth non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19436.3842916701
"cc23_CAPE",1747457.24,19438.56429167,2023-01-21 19:22:11,0.65,"sql non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19438.56429167
"cc23_CAPE",1747458.57,19439.8942916701,2023-01-21 19:22:12,2.32,"sql non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19439.8942916701
"cc23_CAPE",1747460.9,19442.2242916699,2023-01-21 19:22:15,0.43,"gig non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19442.2242916699
"cc23_CAPE",1747486.02,19467.34429167,2023-01-21 19:22:40,2.12,"rum foc","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",19467.34429167
"cc23_CAPE",1749303.44,21284.7642916699,2023-01-21 19:52:57,25.3,"fed ? foc","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21284.7642916699
"cc23_CAPE",1749345.71,21327.03429167,2023-01-21 19:53:39,17.9,"fed ? foc","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21327.03429167
"cc23_CAPE",1749626.14,21607.4642916699,2023-01-21 19:58:20,0.5,"gig non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21607.4642916699
"cc23_CAPE",1749628.48,21609.80429167,2023-01-21 19:58:22,1.34,"gig non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21609.80429167
"cc23_CAPE",1749632.29,21613.61429167,2023-01-21 19:58:26,0.63,"gig non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21613.61429167
"cc23_CAPE",1749633.08,21614.4042916701,2023-01-21 19:58:27,1,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21614.4042916701
"cc23_CAPE",1749635.03,21616.35429167,2023-01-21 19:58:29,1.01,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21616.35429167
"cc23_CAPE",1749637.42,21618.7442916699,2023-01-21 19:58:31,1.23,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21618.7442916699
"cc23_CAPE",1749639.77,21621.09429167,2023-01-21 19:58:33,1.23,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21621.09429167
"cc23_CAPE",1749642.72,21624.04429167,2023-01-21 19:58:36,1,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21624.04429167
"cc23_CAPE",1749645.14,21626.4642916699,2023-01-21 19:58:39,1.39,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21626.4642916699
"cc23_CAPE",1749648.33,21629.6542916701,2023-01-21 19:58:42,1.56,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21629.6542916701
"cc23_CAPE",1749651.68,21633.0042916699,2023-01-21 19:58:45,1.52,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21633.0042916699
"cc23_CAPE",1749654.77,21636.09429167,2023-01-21 19:58:48,1.66,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21636.09429167
"cc23_CAPE",1749658.56,21639.8842916701,2023-01-21 19:58:52,1.73,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21639.8842916701
"cc23_CAPE",1749662.57,21643.8942916701,2023-01-21 19:58:56,1.72,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21643.8942916701
"cc23_CAPE",1749693.07,21674.3942916701,2023-01-21 19:59:27,0.68,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21674.3942916701
"cc23_CAPE",1749695.41,21676.7342916699,2023-01-21 19:59:29,1.74,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21676.7342916699
"cc23_CAPE",1749697.07,21678.3942916701,2023-01-21 19:59:31,1.36,"unk","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21678.3942916701
"cc23_CAPE",1749698.42,21679.7442916699,2023-01-21 19:59:32,0.83,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21679.7442916699
"cc23_CAPE",1749700.13,21681.4542916699,2023-01-21 19:59:34,1.88,"oth non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21681.4542916699
"cc23_CAPE",1749700.55,21681.87429167,2023-01-21 19:59:34,0.94,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21681.87429167
"cc23_CAPE",1749702.8,21684.12429167,2023-01-21 19:59:36,0.74,"sql non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21684.12429167
"cc23_CAPE",1749703.1,21684.4242916701,2023-01-21 19:59:37,2.38,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21684.4242916701
"cc23_CAPE",1749705.75,21687.07429167,2023-01-21 19:59:39,1.06,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21687.07429167
"cc23_CAPE",1749706.94,21688.2642916699,2023-01-21 19:59:41,0.73,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21688.2642916699
"cc23_CAPE",1749708.09,21689.4142916701,2023-01-21 19:59:42,1.19,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21689.4142916701
"cc23_CAPE",1749708.59,21689.9142916701,2023-01-21 19:59:42,0.69,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21689.9142916701
"cc23_CAPE",1749710.42,21691.7442916699,2023-01-21 19:59:44,0.55,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21691.7442916699
"cc23_CAPE",1749712.42,21693.7442916699,2023-01-21 19:59:46,0.5,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21693.7442916699
"cc23_CAPE",1749714.04,21695.36429167,2023-01-21 19:59:48,0.79,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21695.36429167
"cc23_CAPE",1749715.73,21697.05429167,2023-01-21 19:59:49,0.82,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21697.05429167
"cc23_CAPE",1749717.77,21699.09429167,2023-01-21 19:59:51,0.71,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21699.09429167
"cc23_CAPE",1749720.15,21701.4742916699,2023-01-21 19:59:54,1.06,"whp non","475","MS","cc23_CAPE041.wav","cc23_CAPE_aud_MS_475.txt",21701.4742916699
