"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_JOJO",127966.69,12762.58071875,2023-01-03 01:28:00,0,"soa","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12762.58071875
"cc23_JOJO",128007.56,12803.45071875,2023-01-03 01:28:40,1.2,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12803.45071875
"cc23_JOJO",128012.93,12808.82071875,2023-01-03 01:28:46,1.87,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12808.82071875
"cc23_JOJO",128018.18,12814.07071875,2023-01-03 01:28:51,1.91,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12814.07071875
"cc23_JOJO",128023.16,12819.05071875,2023-01-03 01:28:56,2.04,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12819.05071875
"cc23_JOJO",128025.26,12821.15071875,2023-01-03 01:28:58,1.62,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12821.15071875
"cc23_JOJO",128028.64,12824.53071875,2023-01-03 01:29:01,2.23,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12824.53071875
"cc23_JOJO",128029.2,12825.09071875,2023-01-03 01:29:02,2.12,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12825.09071875
"cc23_JOJO",128033.06,12828.95071875,2023-01-03 01:29:06,1.41,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12828.95071875
"cc23_JOJO",128033.88,12829.77071875,2023-01-03 01:29:07,1.61,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12829.77071875
"cc23_JOJO",128034.94,12830.83071875,2023-01-03 01:29:08,2.66,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12830.83071875
"cc23_JOJO",128037.8,12833.69071875,2023-01-03 01:29:11,1.92,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12833.69071875
"cc23_JOJO",128042.15,12838.04071875,2023-01-03 01:29:15,2.15,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12838.04071875
"cc23_JOJO",128046.76,12842.65071875,2023-01-03 01:29:20,1.62,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12842.65071875
"cc23_JOJO",128050.8,12846.69071875,2023-01-03 01:29:24,1.68,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12846.69071875
"cc23_JOJO",128051.98,12847.87071875,2023-01-03 01:29:25,1.77,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12847.87071875
"cc23_JOJO",128054.96,12850.85071875,2023-01-03 01:29:28,1.92,"whp non","185","CHC","cc23_JOJO005.wav","cc23_JOJO_aud_CHC_185_finished.txt",12850.85071875
