"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_MCKY",547866,641.552593749948,2023-01-07 22:10:00,0,"soa","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",641.552593749948
"cc23_MCKY",547912.93,688.482593749999,2023-01-07 22:10:47,1.09,"grn non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",688.482593749999
"cc23_MCKY",547914.89,690.442593749962,2023-01-07 22:10:49,1.11,"grn non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",690.442593749962
"cc23_MCKY",547917.35,692.902593749925,2023-01-07 22:10:52,1.5,"grn non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",692.902593749925
"cc23_MCKY",547919.74,695.292593749939,2023-01-07 22:10:54,1.09,"grn non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",695.292593749939
"cc23_MCKY",548102.99,878.542593749939,2023-01-07 22:13:57,2.4,"whp non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",878.542593749939
"cc23_MCKY",548105.47,881.02259374992,2023-01-07 22:14:00,0.74,"grn ? non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",881.02259374992
"cc23_MCKY",548106.19,881.742593749892,2023-01-07 22:14:00,0.91,"sql non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",881.742593749892
"cc23_MCKY",548106.92,882.47259374999,2023-01-07 22:14:01,13.89,"grn non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",882.47259374999
"cc23_MCKY",548110.24,885.792593749939,2023-01-07 22:14:05,1.65,"whp non","439","EN","cc23_MCKY025.wav","cc23_MCKY_aud_EN_439_check_again.txt",885.792593749939
