"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_STRM",343980,27167.19353125,2023-01-05 13:28:45,0,"soa","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27167.19353125
"cc23_STRM",343981.13,27168.32353125,2023-01-05 13:28:47,0.35,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27168.32353125
"cc23_STRM",343983.78,27170.97353125,2023-01-05 13:28:49,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27170.97353125
"cc23_STRM",343986.24,27173.43353125,2023-01-05 13:28:52,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27173.43353125
"cc23_STRM",343988.67,27175.86353125,2023-01-05 13:28:54,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27175.86353125
"cc23_STRM",343991.27,27178.46353125,2023-01-05 13:28:57,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27178.46353125
"cc23_STRM",343993.87,27181.06353125,2023-01-05 13:28:59,0.33,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27181.06353125
"cc23_STRM",343996.71,27183.90353125,2023-01-05 13:29:02,0.32,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27183.90353125
"cc23_STRM",343999.06,27186.25353125,2023-01-05 13:29:04,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27186.25353125
"cc23_STRM",344001.61,27188.80353125,2023-01-05 13:29:07,0.28,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27188.80353125
"cc23_STRM",344006.17,27193.36353125,2023-01-05 13:29:12,0.41,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27193.36353125
"cc23_STRM",344008.72,27195.91353125,2023-01-05 13:29:14,0.34,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27195.91353125
"cc23_STRM",344011,27198.19353125,2023-01-05 13:29:16,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27198.19353125
"cc23_STRM",344015.1,27202.29353125,2023-01-05 13:29:21,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27202.29353125
"cc23_STRM",344017.63,27204.82353125,2023-01-05 13:29:23,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27204.82353125
"cc23_STRM",344019.89,27207.08353125,2023-01-05 13:29:25,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27207.08353125
"cc23_STRM",344022.28,27209.47353125,2023-01-05 13:29:28,0.46,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27209.47353125
"cc23_STRM",344024.34,27211.53353125,2023-01-05 13:29:30,0.39,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27211.53353125
"cc23_STRM",344027.26,27214.45353125,2023-01-05 13:29:33,0.4,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27214.45353125
"cc23_STRM",344029.79,27216.98353125,2023-01-05 13:29:35,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27216.98353125
"cc23_STRM",344032.29,27219.48353125,2023-01-05 13:29:38,0.33,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27219.48353125
"cc23_STRM",344036.07,27223.26353125,2023-01-05 13:29:41,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27223.26353125
"cc23_STRM",344038.29,27225.48353125,2023-01-05 13:29:44,0.35,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27225.48353125
"cc23_STRM",344040.31,27227.50353125,2023-01-05 13:29:46,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27227.50353125
"cc23_STRM",344045.68,27232.87353125,2023-01-05 13:29:51,0.4,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27232.87353125
"cc23_STRM",344047.82,27235.01353125,2023-01-05 13:29:53,0.35,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27235.01353125
"cc23_STRM",344051.81,27239.00353125,2023-01-05 13:29:57,0.3,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27239.00353125
"cc23_STRM",344054.44,27241.63353125,2023-01-05 13:30:00,0.46,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27241.63353125
"cc23_STRM",344057.34,27244.53353125,2023-01-05 13:30:03,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27244.53353125
"cc23_STRM",344061.94,27249.13353125,2023-01-05 13:30:07,0.36,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27249.13353125
"cc23_STRM",344063.88,27251.07353125,2023-01-05 13:30:09,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27251.07353125
"cc23_STRM",344066.4,27253.59353125,2023-01-05 13:30:12,0.36,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27253.59353125
"cc23_STRM",344068.49,27255.68353125,2023-01-05 13:30:14,0.37,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27255.68353125
"cc23_STRM",344071.26,27258.45353125,2023-01-05 13:30:17,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27258.45353125
"cc23_STRM",344074.13,27261.32353125,2023-01-05 13:30:20,0.38,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27261.32353125
"cc23_STRM",344077.01,27264.20353125,2023-01-05 13:30:22,0.39,"snr foc","snores1010","MLF","cc23_STRM013.wav","cc23_STRM_aud_MLF_snores1010.txt",27264.20353125
