"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_MCKY",519066,642.795250000025,2023-01-07 14:10:00,0,"soa","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",642.795250000025
"cc23_MCKY",519622.76,1199.55525000003,2023-01-07 14:19:17,0.67,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",1199.55525000003
"cc23_MCKY",519961.49,1538.28525000002,2023-01-07 14:24:56,1.52,"rum non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",1538.28525000002
"cc23_MCKY",525086.22,6663.01525,2023-01-07 15:50:20,0.93,"grn ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",6663.01525
"cc23_MCKY",527885.15,9461.94525000005,2023-01-07 16:36:59,4.99,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9461.94525000005
"cc23_MCKY",528015.18,9591.97525000008,2023-01-07 16:39:09,0.86,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9591.97525000008
"cc23_MCKY",528029.05,9605.84525000007,2023-01-07 16:39:23,8.76,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9605.84525000007
"cc23_MCKY",528067.61,9644.40525000001,2023-01-07 16:40:02,5.56,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9644.40525000001
"cc23_MCKY",528078.66,9655.45525000006,2023-01-07 16:40:13,25.31,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9655.45525000006
"cc23_MCKY",528106.24,9683.03525000002,2023-01-07 16:40:41,3.4,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9683.03525000002
"cc23_MCKY",528121.1,9697.89525,2023-01-07 16:40:55,4.86,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9697.89525
"cc23_MCKY",528162.74,9739.53525000002,2023-01-07 16:41:37,29.02,"fed ? foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9739.53525000002
"cc23_MCKY",528370.2,9946.99524999998,2023-01-07 16:45:04,0.27,"oth foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9946.99524999998
"cc23_MCKY",528373.3,9950.09525000007,2023-01-07 16:45:08,0.26,"oth foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",9950.09525000007
"cc23_MCKY",528877.56,10454.3552500001,2023-01-07 16:53:32,0.43,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10454.3552500001
"cc23_MCKY",528880.97,10457.76525,2023-01-07 16:53:35,1.19,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10457.76525
"cc23_MCKY",528884.49,10461.28525,2023-01-07 16:53:39,1.43,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10461.28525
"cc23_MCKY",528888.14,10464.93525,2023-01-07 16:53:42,1.48,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10464.93525
"cc23_MCKY",528891.98,10468.77525,2023-01-07 16:53:46,1.21,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10468.77525
"cc23_MCKY",528895.18,10471.9752500001,2023-01-07 16:53:49,1.68,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10471.9752500001
"cc23_MCKY",528898.98,10475.77525,2023-01-07 16:53:53,1.52,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10475.77525
"cc23_MCKY",528903,10479.79525,2023-01-07 16:53:57,1.48,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10479.79525
"cc23_MCKY",528911.59,10488.38525,2023-01-07 16:54:06,1.95,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10488.38525
"cc23_MCKY",528917.76,10494.55525,2023-01-07 16:54:12,1.03,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",10494.55525
"cc23_MCKY",530055.68,11632.4752500001,2023-01-07 17:13:10,0.94,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11632.4752500001
"cc23_MCKY",530059.81,11636.6052500001,2023-01-07 17:13:14,1.58,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11636.6052500001
"cc23_MCKY",530064.44,11641.23525,2023-01-07 17:13:19,1.72,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11641.23525
"cc23_MCKY",530069.27,11646.06525,2023-01-07 17:13:24,1.9,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11646.06525
"cc23_MCKY",530074.18,11650.9752500001,2023-01-07 17:13:28,2.06,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11650.9752500001
"cc23_MCKY",530079.59,11656.38525,2023-01-07 17:13:34,2.08,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11656.38525
"cc23_MCKY",530084.47,11661.26525,2023-01-07 17:13:39,2.2,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11661.26525
"cc23_MCKY",530090.25,11667.04525,2023-01-07 17:13:45,2.1,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11667.04525
"cc23_MCKY",530096.1,11672.89525,2023-01-07 17:13:50,2.37,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11672.89525
"cc23_MCKY",530102.09,11678.88525,2023-01-07 17:13:56,2.31,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11678.88525
"cc23_MCKY",530129.2,11705.99525,2023-01-07 17:14:23,1.42,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11705.99525
"cc23_MCKY",530133.47,11710.26525,2023-01-07 17:14:28,2.22,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",11710.26525
"cc23_MCKY",530564.8,12141.5952500001,2023-01-07 17:21:39,0.59,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12141.5952500001
"cc23_MCKY",530567.91,12144.7052500001,2023-01-07 17:21:42,1.7,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12144.7052500001
"cc23_MCKY",530573.05,12149.8452500001,2023-01-07 17:21:47,1.46,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12149.8452500001
"cc23_MCKY",530578.24,12155.03525,2023-01-07 17:21:53,1.33,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12155.03525
"cc23_MCKY",530583.25,12160.04525,2023-01-07 17:21:58,1.74,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12160.04525
"cc23_MCKY",530588.56,12165.3552500001,2023-01-07 17:22:03,1.91,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12165.3552500001
"cc23_MCKY",530594.25,12171.04525,2023-01-07 17:22:09,1.65,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12171.04525
"cc23_MCKY",530599.93,12176.7252500001,2023-01-07 17:22:14,2,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12176.7252500001
"cc23_MCKY",530606.25,12183.04525,2023-01-07 17:22:21,2.06,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12183.04525
"cc23_MCKY",530612.09,12188.88525,2023-01-07 17:22:26,2.16,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12188.88525
"cc23_MCKY",530618.41,12195.2052500001,2023-01-07 17:22:33,2.53,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12195.2052500001
"cc23_MCKY",530626.11,12202.90525,2023-01-07 17:22:40,2.81,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12202.90525
"cc23_MCKY",530633.32,12210.11525,2023-01-07 17:22:48,2.17,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12210.11525
"cc23_MCKY",531003.6,12580.39525,2023-01-07 17:28:58,0.89,"unk","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12580.39525
"cc23_MCKY",531118.17,12694.9652500001,2023-01-07 17:30:52,1.1,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12694.9652500001
"cc23_MCKY",531124.51,12701.30525,2023-01-07 17:30:59,1.26,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12701.30525
"cc23_MCKY",531129.49,12706.28525,2023-01-07 17:31:04,1.72,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12706.28525
"cc23_MCKY",531134.51,12711.30525,2023-01-07 17:31:09,1.81,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12711.30525
"cc23_MCKY",531139.55,12716.3452500001,2023-01-07 17:31:14,2.01,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12716.3452500001
"cc23_MCKY",531145.36,12722.15525,2023-01-07 17:31:20,2.1,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12722.15525
"cc23_MCKY",531150.65,12727.44525,2023-01-07 17:31:25,2.32,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12727.44525
"cc23_MCKY",531156.1,12732.89525,2023-01-07 17:31:30,2.32,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12732.89525
"cc23_MCKY",531161.68,12738.4752500001,2023-01-07 17:31:36,2.43,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12738.4752500001
"cc23_MCKY",531169.35,12746.14525,2023-01-07 17:31:44,3.04,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12746.14525
"cc23_MCKY",531177.58,12754.37525,2023-01-07 17:31:52,1.81,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12754.37525
"cc23_MCKY",531182.27,12759.06525,2023-01-07 17:31:57,2,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12759.06525
"cc23_MCKY",531189.36,12766.15525,2023-01-07 17:32:04,1.94,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",12766.15525
"cc23_MCKY",531667.09,13243.88525,2023-01-07 17:40:01,1.58,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13243.88525
"cc23_MCKY",531671.86,13248.65525,2023-01-07 17:40:06,1.68,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13248.65525
"cc23_MCKY",531677.19,13253.98525,2023-01-07 17:40:11,1.92,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13253.98525
"cc23_MCKY",531714.33,13291.12525,2023-01-07 17:40:49,1.65,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13291.12525
"cc23_MCKY",531968.43,13545.2252500001,2023-01-07 17:45:03,3.22,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13545.2252500001
"cc23_MCKY",531970.21,13547.00525,2023-01-07 17:45:04,1.44,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13547.00525
"cc23_MCKY",531971.74,13548.53525,2023-01-07 17:45:06,0.87,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13548.53525
"cc23_MCKY",531972.62,13549.41525,2023-01-07 17:45:07,0.78,"grn unf","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13549.41525
"cc23_MCKY",531973.11,13549.90525,2023-01-07 17:45:07,1.78,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13549.90525
"cc23_MCKY",531973.29,13550.0852500001,2023-01-07 17:45:08,0.4,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13550.0852500001
"cc23_MCKY",531974.23,13551.02525,2023-01-07 17:45:08,4.55,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13551.02525
"cc23_MCKY",531975.28,13552.0752500001,2023-01-07 17:45:10,1.64,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13552.0752500001
"cc23_MCKY",531977.82,13554.61525,2023-01-07 17:45:12,0.81,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13554.61525
"cc23_MCKY",531978.75,13555.54525,2023-01-07 17:45:13,0.31,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13555.54525
"cc23_MCKY",531979.12,13555.91525,2023-01-07 17:45:13,2.7,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13555.91525
"cc23_MCKY",531981.83,13558.62525,2023-01-07 17:45:16,0.51,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13558.62525
"cc23_MCKY",531983.03,13559.8252500001,2023-01-07 17:45:17,0.74,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13559.8252500001
"cc23_MCKY",531984.92,13561.7152500001,2023-01-07 17:45:19,0.57,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13561.7152500001
"cc23_MCKY",531986.45,13563.24525,2023-01-07 17:45:21,0.86,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13563.24525
"cc23_MCKY",531988.36,13565.15525,2023-01-07 17:45:23,0.69,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13565.15525
"cc23_MCKY",531990.42,13567.2152500001,2023-01-07 17:45:25,0.72,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13567.2152500001
"cc23_MCKY",531992.37,13569.16525,2023-01-07 17:45:27,0.91,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13569.16525
"cc23_MCKY",531994.66,13571.4552500001,2023-01-07 17:45:29,1.05,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13571.4552500001
"cc23_MCKY",531996.82,13573.61525,2023-01-07 17:45:31,1.05,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13573.61525
"cc23_MCKY",531999.18,13575.9752500001,2023-01-07 17:45:33,1.15,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13575.9752500001
"cc23_MCKY",532002.42,13579.2152500001,2023-01-07 17:45:37,1.6,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13579.2152500001
"cc23_MCKY",532006.21,13583.00525,2023-01-07 17:45:40,1.5,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13583.00525
"cc23_MCKY",532010.05,13586.8452500001,2023-01-07 17:45:44,2.22,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13586.8452500001
"cc23_MCKY",532014.31,13591.1052500001,2023-01-07 17:45:49,1.82,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13591.1052500001
"cc23_MCKY",532020.35,13597.14525,2023-01-07 17:45:55,0.94,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13597.14525
"cc23_MCKY",532022.41,13599.2052500001,2023-01-07 17:45:57,4.36,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13599.2052500001
"cc23_MCKY",532027.36,13604.15525,2023-01-07 17:46:02,0.63,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13604.15525
"cc23_MCKY",532028.5,13605.29525,2023-01-07 17:46:03,0.69,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13605.29525
"cc23_MCKY",532030.11,13606.90525,2023-01-07 17:46:04,0.73,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13606.90525
"cc23_MCKY",532031.99,13608.78525,2023-01-07 17:46:06,0.88,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13608.78525
"cc23_MCKY",532033.97,13610.76525,2023-01-07 17:46:08,0.89,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13610.76525
"cc23_MCKY",532036.18,13612.9752500001,2023-01-07 17:46:10,1.04,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13612.9752500001
"cc23_MCKY",532038.67,13615.4652500001,2023-01-07 17:46:13,0.18,"oth non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",13615.4652500001
"cc23_MCKY",541954.04,23530.8352500001,2023-01-07 20:31:28,1.15,"grn non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23530.8352500001
"cc23_MCKY",541958.72,23535.51525,2023-01-07 20:31:33,0.45,"oth non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23535.51525
"cc23_MCKY",541959.16,23535.9552500001,2023-01-07 20:31:33,0.37,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23535.9552500001
"cc23_MCKY",541960.22,23537.01525,2023-01-07 20:31:34,0.36,"oth non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23537.01525
"cc23_MCKY",541960.77,23537.56525,2023-01-07 20:31:35,3.87,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23537.56525
"cc23_MCKY",541962.81,23539.6052500001,2023-01-07 20:31:37,1.92,"sql foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23539.6052500001
"cc23_MCKY",541964.59,23541.38525,2023-01-07 20:31:39,5.42,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23541.38525
"cc23_MCKY",541964.93,23541.7252500001,2023-01-07 20:31:39,0.49,"grn ? unf","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23541.7252500001
"cc23_MCKY",541965.42,23542.2152500001,2023-01-07 20:31:40,1.41,"sql foc","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23542.2152500001
"cc23_MCKY",541967.24,23544.03525,2023-01-07 20:31:42,0.7,"sql non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23544.03525
"cc23_MCKY",541967.91,23544.7052500001,2023-01-07 20:31:42,1.23,"gig unf","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23544.7052500001
"cc23_MCKY",541970.33,23547.12525,2023-01-07 20:31:45,0.72,"gig unf","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23547.12525
"cc23_MCKY",541971.9,23548.69525,2023-01-07 20:31:46,2.16,"gig non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23548.69525
"cc23_MCKY",541972.5,23549.29525,2023-01-07 20:31:47,1.57,"gig unf","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23549.29525
"cc23_MCKY",541973.52,23550.31525,2023-01-07 20:31:48,0.53,"whp non","438","MS","cc23_MCKY024.wav","cc23_MCKY_aud_MS_438.txt",23550.31525
