"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_SLVR",177990,6549.95662499999,2023-01-05 17:05:00,0,"soa","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6549.95662499999
"cc23_SLVR",178076.51,6636.466625,2023-01-05 17:06:26,0.21,"oth non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6636.466625
"cc23_SLVR",178146.45,6706.406625,2023-01-05 17:07:36,1.97,"gig unf","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6706.406625
"cc23_SLVR",178154.06,6714.01662499999,2023-01-05 17:07:44,0.75,"oth non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6714.01662499999
"cc23_SLVR",178175.03,6734.98662499999,2023-01-05 17:08:05,0.29,"oth foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6734.98662499999
"cc23_SLVR",178181.7,6741.656625,2023-01-05 17:08:11,2.31,"oth non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6741.656625
"cc23_SLVR",178190.01,6749.966625,2023-01-05 17:08:20,0.55,"gig non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6749.966625
"cc23_SLVR",178190.56,6750.51662499999,2023-01-05 17:08:20,0.57,"oth non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6750.51662499999
"cc23_SLVR",178193.29,6753.246625,2023-01-05 17:08:23,1.09,"rum foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6753.246625
"cc23_SLVR",178195.81,6755.76662499999,2023-01-05 17:08:25,0.61,"grn foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6755.76662499999
"cc23_SLVR",178206.32,6766.276625,2023-01-05 17:08:36,0.31,"oth foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6766.276625
"cc23_SLVR",178226.63,6786.586625,2023-01-05 17:08:56,0.3,"oth foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6786.586625
"cc23_SLVR",178227.76,6787.716625,2023-01-05 17:08:57,0.41,"oth foc","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6787.716625
"cc23_SLVR",178243.12,6803.07662499999,2023-01-05 17:09:13,3.4,"sql cub non","479","MS","cc23_SLVR047.wav","cc23_SLVR_aud_MS_479.txt",6803.07662499999
