"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_HONR",641090,7466.23065625003,2023-01-09 00:00:00,0,"soa","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",7466.23065625003
"cc23_HONR",641615.32,7991.55065624998,2023-01-09 00:08:45,0.55,"whp foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",7991.55065624998
"cc23_HONR",641618.08,7994.31065624999,2023-01-09 00:08:48,1.67,"whp foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",7994.31065624999
"cc23_HONR",641622.71,7998.94065624999,2023-01-09 00:08:52,1.84,"whp foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",7998.94065624999
"cc23_HONR",641627.54,8003.77065625007,2023-01-09 00:08:57,1.49,"whp foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",8003.77065625007
"cc23_HONR",645717.9,12094.1306562501,2023-01-09 01:17:08,30.16,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12094.1306562501
"cc23_HONR",645751.77,12128.00065625,2023-01-09 01:17:42,79.87,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12128.00065625
"cc23_HONR",645830.52,12206.75065625,2023-01-09 01:19:00,0.23,"oth foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12206.75065625
"cc23_HONR",645835.48,12211.71065625,2023-01-09 01:19:05,9.47,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12211.71065625
"cc23_HONR",645846.22,12222.45065625,2023-01-09 01:19:16,8.92,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12222.45065625
"cc23_HONR",645870.32,12246.55065625,2023-01-09 01:19:40,4.91,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12246.55065625
"cc23_HONR",645876.29,12252.5206562501,2023-01-09 01:19:46,6.55,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12252.5206562501
"cc23_HONR",645883.83,12260.06065625,2023-01-09 01:19:54,14.02,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12260.06065625
"cc23_HONR",645899.41,12275.6406562501,2023-01-09 01:20:09,84.41,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12275.6406562501
"cc23_HONR",646010.6,12386.83065625,2023-01-09 01:22:00,0.43,"oth non","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12386.83065625
"cc23_HONR",646011.83,12388.06065625,2023-01-09 01:22:02,35.76,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12388.06065625
"cc23_HONR",646059.6,12435.83065625,2023-01-09 01:22:49,0.49,"oth unf","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12435.83065625
"cc23_HONR",646078.66,12454.8906562501,2023-01-09 01:23:08,27.6,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12454.8906562501
"cc23_HONR",646106.95,12483.18065625,2023-01-09 01:23:37,39.1,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12483.18065625
"cc23_HONR",646147.11,12523.34065625,2023-01-09 01:24:17,3.32,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12523.34065625
"cc23_HONR",646154.58,12530.81065625,2023-01-09 01:24:24,2.08,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12530.81065625
"cc23_HONR",646159.85,12536.08065625,2023-01-09 01:24:30,4.67,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12536.08065625
"cc23_HONR",646168.37,12544.60065625,2023-01-09 01:24:38,16.14,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12544.60065625
"cc23_HONR",646185.2,12561.43065625,2023-01-09 01:24:55,9.36,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12561.43065625
"cc23_HONR",646194.78,12571.0106562501,2023-01-09 01:25:05,16.78,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12571.0106562501
"cc23_HONR",646211.76,12587.99065625,2023-01-09 01:25:22,14.77,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12587.99065625
"cc23_HONR",646228.18,12604.4106562501,2023-01-09 01:25:38,12.88,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12604.4106562501
"cc23_HONR",646241.62,12617.85065625,2023-01-09 01:25:51,38.58,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12617.85065625
"cc23_HONR",646283.16,12659.3906562501,2023-01-09 01:26:33,25.08,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12659.3906562501
"cc23_HONR",646310.81,12687.0406562501,2023-01-09 01:27:01,8.41,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12687.0406562501
"cc23_HONR",646364.07,12740.30065625,2023-01-09 01:27:54,3.07,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12740.30065625
"cc23_HONR",646391.86,12768.09065625,2023-01-09 01:28:22,4.29,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",12768.09065625
"cc23_HONR",646832.19,13208.42065625,2023-01-09 01:35:42,5.06,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13208.42065625
"cc23_HONR",646838.63,13214.86065625,2023-01-09 01:35:48,9.61,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13214.86065625
"cc23_HONR",646851.55,13227.7806562501,2023-01-09 01:36:01,7.58,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13227.7806562501
"cc23_HONR",646892.79,13269.0206562501,2023-01-09 01:36:43,2.43,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13269.0206562501
"cc23_HONR",646922.67,13298.9006562501,2023-01-09 01:37:12,3.29,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13298.9006562501
"cc23_HONR",646933.37,13309.60065625,2023-01-09 01:37:23,8.42,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13309.60065625
"cc23_HONR",646952.59,13328.82065625,2023-01-09 01:37:42,9.5,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13328.82065625
"cc23_HONR",646964.47,13340.70065625,2023-01-09 01:37:54,13.7,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13340.70065625
"cc23_HONR",646987.85,13364.08065625,2023-01-09 01:38:18,4.84,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13364.08065625
"cc23_HONR",647000.63,13376.86065625,2023-01-09 01:38:30,8.93,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13376.86065625
"cc23_HONR",647010.33,13386.56065625,2023-01-09 01:38:40,4.16,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13386.56065625
"cc23_HONR",647016.43,13392.6606562501,2023-01-09 01:38:46,9.22,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13392.6606562501
"cc23_HONR",647028.4,13404.6306562501,2023-01-09 01:38:58,9.45,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13404.6306562501
"cc23_HONR",647049.11,13425.34065625,2023-01-09 01:39:19,9.41,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13425.34065625
"cc23_HONR",647069.37,13445.60065625,2023-01-09 01:39:39,4.99,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13445.60065625
"cc23_HONR",647097.15,13473.3806562501,2023-01-09 01:40:07,3.85,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13473.3806562501
"cc23_HONR",647120.88,13497.11065625,2023-01-09 01:40:31,7.74,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13497.11065625
"cc23_HONR",647130.59,13506.82065625,2023-01-09 01:40:40,15.74,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13506.82065625
"cc23_HONR",647171.43,13547.6606562501,2023-01-09 01:41:21,7.14,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13547.6606562501
"cc23_HONR",647184.69,13560.92065625,2023-01-09 01:41:34,16.1,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13560.92065625
"cc23_HONR",647209.76,13585.99065625,2023-01-09 01:42:00,9.08,"fed foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",13585.99065625
"cc23_HONR",647646.77,14023.00065625,2023-01-09 01:49:17,15.17,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",14023.00065625
"cc23_HONR",647664.93,14041.1606562501,2023-01-09 01:49:35,3.3,"fed ? foc","451","MS","cc23_HONR023.wav","cc23_HONR_aud_MS_451.txt",14041.1606562501
