"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_GYRO",1748243.5,20236.52920833,2023-01-21 19:35:00,0,"soa","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20236.52920833
"cc23_GYRO",1748533.38,20526.4092083299,2023-01-21 19:39:50,15.15,"fed foc","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20526.4092083299
"cc23_GYRO",1748548.66,20541.6892083299,2023-01-21 19:40:05,0.89,"sql ? unf","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20541.6892083299
"cc23_GYRO",1748550.22,20543.2492083299,2023-01-21 19:40:07,15.3,"fed ? foc","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20543.2492083299
"cc23_GYRO",1748556.88,20549.9092083299,2023-01-21 19:40:13,0.17,"oth non","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20549.9092083299
"cc23_GYRO",1748566.22,20559.2492083299,2023-01-21 19:40:23,13.24,"fed foc","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20559.2492083299
"cc23_GYRO",1748568.05,20561.07920833,2023-01-21 19:40:24,0.16,"oth non","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20561.07920833
"cc23_GYRO",1748570.52,20563.54920833,2023-01-21 19:40:27,1.36,"str ? cub non","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20563.54920833
"cc23_GYRO",1748573.26,20566.28920833,2023-01-21 19:40:30,0.93,"oth non","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20566.28920833
"cc23_GYRO",1748579.19,20572.2192083299,2023-01-21 19:40:36,0.33,"sql non","231","MS","cc23_GYRO041.wav","cc23_GYRO_aud_MS_231_finished.txt",20572.2192083299
