"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_BSCT",1564192,8915.65743750008,2023-01-19 16:26:30,0,"soa","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",8915.65743750008
"cc23_BSCT",1565375.2,10098.8574375,2023-01-19 16:46:13,0.52,"oth foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10098.8574375
"cc23_BSCT",1565383.87,10107.5274375002,2023-01-19 16:46:22,32.24,"fed ? foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10107.5274375002
"cc23_BSCT",1565413.42,10137.0774375,2023-01-19 16:46:51,0.5,"sql non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10137.0774375
"cc23_BSCT",1565413.92,10137.5774375,2023-01-19 16:46:52,0.96,"gig non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10137.5774375
"cc23_BSCT",1565417.22,10140.8774375001,2023-01-19 16:46:55,1.3,"gig non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10140.8774375001
"cc23_BSCT",1565424.77,10148.4274375001,2023-01-19 16:47:03,11.25,"fed ? foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10148.4274375001
"cc23_BSCT",1565432.71,10156.3674375,2023-01-19 16:47:11,2.9,"sql non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10156.3674375
"cc23_BSCT",1565436.84,10160.4974375002,2023-01-19 16:47:15,27.35,"fed ? foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10160.4974375002
"cc23_BSCT",1565443.58,10167.2374375002,2023-01-19 16:47:21,0.49,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10167.2374375002
"cc23_BSCT",1565446.46,10170.1174375,2023-01-19 16:47:24,0.69,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10170.1174375
"cc23_BSCT",1565448.03,10171.6874375001,2023-01-19 16:47:26,0.76,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10171.6874375001
"cc23_BSCT",1565458.14,10181.7974375,2023-01-19 16:47:36,0.47,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10181.7974375
"cc23_BSCT",1565460.34,10183.9974375002,2023-01-19 16:47:38,1.11,"sql non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10183.9974375002
"cc23_BSCT",1565461.91,10185.5674375,2023-01-19 16:47:40,1.13,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10185.5674375
"cc23_BSCT",1565464.55,10188.2074375001,2023-01-19 16:47:42,0.43,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10188.2074375001
"cc23_BSCT",1565464.93,10188.5874375,2023-01-19 16:47:43,0.61,"oth foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10188.5874375
"cc23_BSCT",1565465.65,10189.3074375,2023-01-19 16:47:43,9.97,"fed ? foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10189.3074375
"cc23_BSCT",1565477.81,10201.4674375001,2023-01-19 16:47:56,44.28,"fed foc","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10201.4674375001
"cc23_BSCT",1565480.28,10203.9374375001,2023-01-19 16:47:58,0.56,"oth non","472","MS","cc23_BSCT065.wav","cc23_BSCT_aud_MS_472.txt",10203.9374375001
