"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_LMBO",633801.01,170.300343750045,2023-01-08 22:00:00,0,"soa","379","IK","cc23_LMBO029.wav","cc23_LMBO_aud_IK_379.txt",170.300343750045
"cc23_LMBO",634401.02,770.310343750054,2023-01-08 22:10:00,0,"eoa","379","IK","cc23_LMBO029.wav","cc23_LMBO_aud_IK_379.txt",770.310343750054
"cc23_LMBO",644000.97,10370.26034375,2023-01-09 00:50:00,0,"soa","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10370.26034375
"cc23_LMBO",644034.33,10403.62034375,2023-01-09 00:50:34,2.18,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10403.62034375
"cc23_LMBO",644039.87,10409.16034375,2023-01-09 00:50:39,1.36,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10409.16034375
"cc23_LMBO",644045.16,10414.4503437501,2023-01-09 00:50:45,1.68,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10414.4503437501
"cc23_LMBO",644050.06,10419.3503437501,2023-01-09 00:50:49,2.03,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10419.3503437501
"cc23_LMBO",644055.3,10424.5903437501,2023-01-09 00:50:55,2.26,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10424.5903437501
"cc23_LMBO",644060.96,10430.25034375,2023-01-09 00:51:00,1.92,"whp non","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10430.25034375
"cc23_LMBO",644121.01,10490.30034375,2023-01-09 00:52:00,0,"eoa","49","VD","cc23_LMBO029.wav","cc23_LMBO_aud_VD_49_revised.txt",10490.30034375
