"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_GYRO",1486584,17778.0569583301,2023-01-18 18:54:00,0,"soa","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",17778.0569583301
"cc23_GYRO",1486591.44,17785.49695833,2023-01-18 18:54:08,0.82,"oth non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",17785.49695833
"cc23_GYRO",1489405.06,20599.1169583302,2023-01-18 19:41:01,0.72,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20599.1169583302
"cc23_GYRO",1489412.69,20606.74695833,2023-01-18 19:41:09,1.54,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20606.74695833
"cc23_GYRO",1489416.94,20610.99695833,2023-01-18 19:41:13,1.49,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20610.99695833
"cc23_GYRO",1489421.43,20615.48695833,2023-01-18 19:41:18,1.61,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20615.48695833
"cc23_GYRO",1489427.1,20621.1569583302,2023-01-18 19:41:24,1.9,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20621.1569583302
"cc23_GYRO",1489433.38,20627.43695833,2023-01-18 19:41:30,2.55,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20627.43695833
"cc23_GYRO",1489440.59,20634.6469583302,2023-01-18 19:41:37,2.36,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20634.6469583302
"cc23_GYRO",1489489.93,20683.98695833,2023-01-18 19:42:26,0.93,"oth non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20683.98695833
"cc23_GYRO",1489553.65,20747.70695833,2023-01-18 19:43:30,1.36,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20747.70695833
"cc23_GYRO",1489559.25,20753.3069583301,2023-01-18 19:43:36,1.81,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20753.3069583301
"cc23_GYRO",1489564.86,20758.9169583302,2023-01-18 19:43:41,1.92,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20758.9169583302
"cc23_GYRO",1489570.65,20764.70695833,2023-01-18 19:43:47,2.06,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20764.70695833
"cc23_GYRO",1489576.93,20770.98695833,2023-01-18 19:43:53,2.48,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20770.98695833
"cc23_GYRO",1489583.47,20777.5269583301,2023-01-18 19:44:00,2.8,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",20777.5269583301
"cc23_GYRO",1490364.01,21558.0669583301,2023-01-18 19:57:00,0.47,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21558.0669583301
"cc23_GYRO",1490366.96,21561.0169583301,2023-01-18 19:57:03,0.89,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21561.0169583301
"cc23_GYRO",1490370.91,21564.96695833,2023-01-18 19:57:07,0.94,"whp non","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21564.96695833
"cc23_GYRO",1490463.22,21657.2769583301,2023-01-18 19:58:40,32.36,"fed ? foc","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21657.2769583301
"cc23_GYRO",1490497.72,21691.7769583301,2023-01-18 19:59:14,11.65,"fed ? foc","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21691.7769583301
"cc23_GYRO",1490512.51,21706.5669583301,2023-01-18 19:59:29,14.32,"fed ? foc","457","EN","cc23_GYRO035.wav","cc23_GYRO_aud_EN_457.txt",21706.5669583301
