"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_JLP",1432270,19434.47766667,2023-01-18 03:47:50,0,"soa","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19434.47766667
"cc23_JLP",1432664.58,19829.0576666701,2023-01-18 03:54:24,0.17,"oth non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19829.0576666701
"cc23_JLP",1432665.16,19829.6376666699,2023-01-18 03:54:25,1.02,"grn non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19829.6376666699
"cc23_JLP",1432666.91,19831.3876666699,2023-01-18 03:54:27,0.87,"grn foc","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19831.3876666699
"cc23_JLP",1432668.19,19832.6676666699,2023-01-18 03:54:28,0.94,"grn foc","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19832.6676666699
"cc23_JLP",1432669.3,19833.77766667,2023-01-18 03:54:29,3.54,"gwl non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19833.77766667
"cc23_JLP",1432674.9,19839.3776666699,2023-01-18 03:54:35,0.12,"oth non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19839.3776666699
"cc23_JLP",1432678.58,19843.0576666701,2023-01-18 03:54:38,0.75,"grn non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19843.0576666701
"cc23_JLP",1432679.7,19844.1776666699,2023-01-18 03:54:40,0.26,"gig non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19844.1776666699
"cc23_JLP",1432679.89,19844.3676666699,2023-01-18 03:54:40,0.71,"grn non","246","JMW","cc23_JLP034.wav","cc23_JLP_aud_JMW_246_finished.txt",19844.3676666699
