"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_SNUG",129174,13968.1103125,2023-01-03 01:50:00,0,"soa","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",13968.1103125
"cc23_SNUG",129266.72,14060.8303125,2023-01-03 01:51:33,0.61,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14060.8303125
"cc23_SNUG",129283.45,14077.5603125,2023-01-03 01:51:49,0.56,"grn foc","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14077.5603125
"cc23_SNUG",129285.46,14079.5703125,2023-01-03 01:51:51,1.15,"grn foc","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14079.5703125
"cc23_SNUG",129421.19,14215.3003125,2023-01-03 01:54:07,0.57,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14215.3003125
"cc23_SNUG",129421.99,14216.1003125,2023-01-03 01:54:08,0.5,"sql non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14216.1003125
"cc23_SNUG",129422.5,14216.6103125,2023-01-03 01:54:08,1.32,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14216.6103125
"cc23_SNUG",129425.05,14219.1603125,2023-01-03 01:54:11,1.01,"gig non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14219.1603125
"cc23_SNUG",129426.05,14220.1603125,2023-01-03 01:54:12,0.63,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14220.1603125
"cc23_SNUG",129426.83,14220.9403125,2023-01-03 01:54:13,0.35,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14220.9403125
"cc23_SNUG",129429.99,14224.1003125,2023-01-03 01:54:16,0.69,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14224.1003125
"cc23_SNUG",129432.81,14226.9203125,2023-01-03 01:54:19,28.69,"fed foc","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14226.9203125
"cc23_SNUG",129433.36,14227.4703125,2023-01-03 01:54:19,0.77,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14227.4703125
"cc23_SNUG",129440.89,14235.0003125,2023-01-03 01:54:27,0.38,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14235.0003125
"cc23_SNUG",129441.27,14235.3803125,2023-01-03 01:54:27,0.45,"sql non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14235.3803125
"cc23_SNUG",129442.2,14236.3103125,2023-01-03 01:54:28,0.87,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14236.3103125
"cc23_SNUG",129444.29,14238.4003125,2023-01-03 01:54:30,0.8,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14238.4003125
"cc23_SNUG",129445.79,14239.9003125,2023-01-03 01:54:32,0.62,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14239.9003125
"cc23_SNUG",129447.32,14241.4303125,2023-01-03 01:54:33,0.48,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14241.4303125
"cc23_SNUG",129450.36,14244.4703125,2023-01-03 01:54:36,1.11,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14244.4703125
"cc23_SNUG",129452.11,14246.2203125,2023-01-03 01:54:38,0.82,"sql cub non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14246.2203125
"cc23_SNUG",129458.88,14252.9903125,2023-01-03 01:54:45,0.67,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14252.9903125
"cc23_SNUG",129484.38,14278.4903125,2023-01-03 01:55:10,0.65,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14278.4903125
"cc23_SNUG",129484.58,14278.6903125,2023-01-03 01:55:10,21.92,"fed foc","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14278.6903125
"cc23_SNUG",129487.55,14281.6603125,2023-01-03 01:55:13,0.77,"gig non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14281.6603125
"cc23_SNUG",129489.9,14284.0103125,2023-01-03 01:55:16,0.52,"sql non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14284.0103125
"cc23_SNUG",129493.24,14287.3503125,2023-01-03 01:55:19,0.87,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14287.3503125
"cc23_SNUG",129495.98,14290.0903125,2023-01-03 01:55:22,0.49,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14290.0903125
"cc23_SNUG",129498.54,14292.6503125,2023-01-03 01:55:24,0.6,"oth foc","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14292.6503125
"cc23_SNUG",129499.41,14293.5203125,2023-01-03 01:55:25,0.6,"oth non","482","MS","cc23_SNUG006.wav","cc23_SNUG_aud_MS_482.txt",14293.5203125
