"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_BAKR",203246,1636.880125,2023-01-03 22:24:00,0,"soa","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",1636.880125
"cc23_BAKR",203711.56,2102.44012499999,2023-01-03 22:31:45,0.15,"oth foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2102.44012499999
"cc23_BAKR",203714.71,2105.59012499999,2023-01-03 22:31:48,1.19,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2105.59012499999
"cc23_BAKR",203718.12,2109.00012499999,2023-01-03 22:31:52,1.26,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2109.00012499999
"cc23_BAKR",203721.24,2112.12012499999,2023-01-03 22:31:55,1.29,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2112.12012499999
"cc23_BAKR",203724.4,2115.28012499999,2023-01-03 22:31:58,1.36,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2115.28012499999
"cc23_BAKR",203727.6,2118.480125,2023-01-03 22:32:01,1.41,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2118.480125
"cc23_BAKR",203730.94,2121.820125,2023-01-03 22:32:05,1.51,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2121.820125
"cc23_BAKR",203734.56,2125.44012499999,2023-01-03 22:32:08,1.64,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2125.44012499999
"cc23_BAKR",203738.29,2129.170125,2023-01-03 22:32:12,1.75,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2129.170125
"cc23_BAKR",203742.27,2133.15012499999,2023-01-03 22:32:16,1.86,"whp foc","295","MS","cc23_BAKR012.wav","cc23_BAKR_aud_MS_295_finished.txt",2133.15012499999
