"tag","tag_time","wav_time","utc_time","duration","label","audit_number","labeler","wav_file","audit_file","time"
"cc23_PALA",796184,18567.62465625,2023-01-10 19:03:00,0,"soa","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",18567.62465625
"cc23_PALA",796705,19088.62465625,2023-01-10 19:11:41,0.71,"gig non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",19088.62465625
"cc23_PALA",796730.69,19114.3146562499,2023-01-10 19:12:07,0.59,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",19114.3146562499
"cc23_PALA",796753.53,19137.15465625,2023-01-10 19:12:30,0.45,"gig non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",19137.15465625
"cc23_PALA",798141.77,20525.39465625,2023-01-10 19:35:38,0.65,"str cub non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",20525.39465625
"cc23_PALA",798145.57,20529.19465625,2023-01-10 19:35:42,0.81,"str cub non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",20529.19465625
"cc23_PALA",798149.23,20532.85465625,2023-01-10 19:35:46,1.75,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",20532.85465625
"cc23_PALA",799773.41,22157.03465625,2023-01-10 20:02:50,6.84,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22157.03465625
"cc23_PALA",799782.83,22166.45465625,2023-01-10 20:02:59,2.2,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22166.45465625
"cc23_PALA",799796.31,22179.9346562501,2023-01-10 20:03:13,20.66,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22179.9346562501
"cc23_PALA",799825.1,22208.72465625,2023-01-10 20:03:41,10.78,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22208.72465625
"cc23_PALA",799837.97,22221.59465625,2023-01-10 20:03:54,4.44,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22221.59465625
"cc23_PALA",799844.1,22227.72465625,2023-01-10 20:04:00,8.41,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22227.72465625
"cc23_PALA",799854.67,22238.29465625,2023-01-10 20:04:11,11.21,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22238.29465625
"cc23_PALA",799867.04,22250.66465625,2023-01-10 20:04:23,34.89,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22250.66465625
"cc23_PALA",799903.85,22287.47465625,2023-01-10 20:05:00,29.63,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22287.47465625
"cc23_PALA",799940.43,22324.0546562501,2023-01-10 20:05:37,15.58,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22324.0546562501
"cc23_PALA",799958.36,22341.98465625,2023-01-10 20:05:55,31.1,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22341.98465625
"cc23_PALA",799990.79,22374.41465625,2023-01-10 20:06:27,20.82,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22374.41465625
"cc23_PALA",800015.39,22399.01465625,2023-01-10 20:06:52,35.66,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22399.01465625
"cc23_PALA",800051.73,22435.35465625,2023-01-10 20:07:28,16.57,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22435.35465625
"cc23_PALA",800069.35,22452.97465625,2023-01-10 20:07:46,20.34,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22452.97465625
"cc23_PALA",800090.1,22473.72465625,2023-01-10 20:08:06,8.19,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22473.72465625
"cc23_PALA",800101.04,22484.66465625,2023-01-10 20:08:17,15.81,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22484.66465625
"cc23_PALA",800118.06,22501.6846562501,2023-01-10 20:08:34,0.53,"oth foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22501.6846562501
"cc23_PALA",800119.43,22503.0546562501,2023-01-10 20:08:36,0.22,"oth foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22503.0546562501
"cc23_PALA",800119.91,22503.53465625,2023-01-10 20:08:36,5.47,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22503.53465625
"cc23_PALA",800125.95,22509.57465625,2023-01-10 20:08:42,13.53,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22509.57465625
"cc23_PALA",800141.46,22525.08465625,2023-01-10 20:08:58,19.15,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22525.08465625
"cc23_PALA",800195.21,22578.83465625,2023-01-10 20:09:52,1.84,"gig ? non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22578.83465625
"cc23_PALA",800197.37,22580.99465625,2023-01-10 20:09:54,1.7,"sql foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22580.99465625
"cc23_PALA",800228.28,22611.90465625,2023-01-10 20:10:25,7.9,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22611.90465625
"cc23_PALA",800228.78,22612.40465625,2023-01-10 20:10:25,0.48,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22612.40465625
"cc23_PALA",800234.71,22618.33465625,2023-01-10 20:10:31,3.46,"gig non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22618.33465625
"cc23_PALA",800238.49,22622.11465625,2023-01-10 20:10:35,6.36,"fed foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22622.11465625
"cc23_PALA",800243.58,22627.20465625,2023-01-10 20:10:40,1.07,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22627.20465625
"cc23_PALA",800247.6,22631.22465625,2023-01-10 20:10:44,10.09,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22631.22465625
"cc23_PALA",800249.18,22632.8046562501,2023-01-10 20:10:46,1.06,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22632.8046562501
"cc23_PALA",800252.96,22636.58465625,2023-01-10 20:10:49,1.05,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22636.58465625
"cc23_PALA",800257.43,22641.0546562501,2023-01-10 20:10:54,1.19,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22641.0546562501
"cc23_PALA",800260.17,22643.79465625,2023-01-10 20:10:57,3.8,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22643.79465625
"cc23_PALA",800263.73,22647.35465625,2023-01-10 20:11:00,1.11,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22647.35465625
"cc23_PALA",800265.68,22649.3046562501,2023-01-10 20:11:02,11.76,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22649.3046562501
"cc23_PALA",800267.12,22650.74465625,2023-01-10 20:11:03,1.69,"whp non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22650.74465625
"cc23_PALA",800268.97,22652.59465625,2023-01-10 20:11:05,0.67,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22652.59465625
"cc23_PALA",800272.46,22656.08465625,2023-01-10 20:11:09,1.78,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22656.08465625
"cc23_PALA",800274.56,22658.1846562501,2023-01-10 20:11:11,1.31,"oth non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22658.1846562501
"cc23_PALA",800276.08,22659.70465625,2023-01-10 20:11:12,0.55,"gig non","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22659.70465625
"cc23_PALA",800286.56,22670.1846562501,2023-01-10 20:11:23,23.17,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22670.1846562501
"cc23_PALA",800310.61,22694.23465625,2023-01-10 20:11:47,10.96,"fed ? foc","464","MS","cc23_PALA032.wav","cc23_PALA_aud_MS_464.txt",22694.23465625
