 83160.00	0.00	soa
 83160.10	1.02	snr foc
 83161.81	2.26	snr foc
 83165.39	1.60	snr foc
 83171.48	1.60	snr foc
 83173.99	2.01	snr foc
 83176.98	1.81	snr foc
 83180.14	1.57	snr foc
 83182.62	1.85	snr foc
 83184.76	1.79	snr foc
 83186.63	1.60	snr foc
 83188.69	1.40	snr foc
 83192.51	2.15	snr foc
 83198.64	1.21	snr foc
 83202.61	1.39	snr foc
 83206.56	0.72	snr foc
 83210.41	1.09	snr foc
 83216.89	1.32	snr foc
 83221.79	0.73	snr foc
 83232.89	1.33	snr foc
 83235.28	1.79	snr foc
 83238.71	1.59	snr foc
 83241.81	1.84	snr foc
 83244.72	2.12	snr foc
 83247.94	1.10	snr foc
 83251.49	1.02	snr foc
 83258.37	0.49	snr foc
 83260.80	0.31	snr foc
 83262.17	0.97	snr foc
 83263.36	1.20	snr foc
 83265.08	2.25	snr foc
 83267.64	0.60	snr foc
 83268.69	0.92	snr foc
 83272.82	0.93	snr foc
 83273.98	0.94	snr foc
 83293.10	0.38	snr foc
 83293.98	1.02	snr foc
 83323.72	0.39	snr foc
 83325.56	1.40	snr foc
 83327.14	0.89	snr foc
 83329.76	0.59	snr foc
 83331.17	0.97	snr foc
 83333.41	0.54	snr foc
 83340.00	0.00	eoa
