 535680.00	0.00	soa
 539112.06	0.97	whp non
 539118.06	1.48	whp non
 539123.34	2.11	whp non
 539129.31	2.06	whp non
 539135.26	2.36	whp non
 539141.95	2.34	whp non
 539148.25	1.17	whp non
 539706.72	1.31	whp non
 539711.18	1.68	whp non
 539716.70	1.85	whp non
 539722.85	1.90	whp non
 539728.40	2.02	whp non
 539959.62	2.08	str ? cub non
 539962.86	0.49	oth non
 539973.34	1.29	str cub non
 539979.15	0.69	oth non
 539993.33	1.05	str cub non
 539995.77	1.11	str cub non
 540024.97	0.00	oth non
 540025.53	0.89	gig non
 540031.01	0.72	oth non
 540034.56	0.55	oth non
 540041.25	0.79	str cub non
 540058.99	0.75	str cub non
 540063.80	0.49	oth non
 540076.14	14.45	fed ? foc
 540092.46	51.86	fed foc
 540123.89	0.32	oth non
 540141.33	0.23	gwl non
 540144.64	0.36	oth unf
 540145.96	41.55	fed foc
 540189.45	9.81	fed ? foc
 540200.54	0.16	oth foc
 540200.72	8.01	fed foc
 540209.21	14.99	fed foc
 540225.30	22.00	fed foc
 540227.76	0.40	oth non
 540251.68	105.52	fed foc
 540275.47	1.01	oth non
 540371.25	50.36	fed foc
 540424.56	76.89	fed foc
 540502.86	9.05	fed foc
 540512.66	0.80	rum foc
 540514.05	11.42	fed foc
 540527.41	6.07	fed foc
 540538.70	25.21	fed foc
 540563.89	0.45	oth non
 540564.87	0.19	oth non
 540567.86	0.35	oth non
 540580.69	34.46	fed foc
 540620.22	51.51	fed foc
 540673.68	6.48	fed ? foc
 540683.35	18.31	fed foc
 540707.89	10.25	fed foc
 540719.18	34.21	fed foc
 540755.13	1.89	rum foc
 540771.09	1.39	rum foc
 540795.87	0.21	oth non
 540796.92	0.93	gig non
 540798.77	1.76	gig non
 540808.30	11.23	fed foc
 540819.95	0.18	oth foc
 540824.71	1.03	gig foc
 540845.65	2.48	rum foc
 540853.79	0.70	oth foc
 540886.03	23.13	fed foc
 540913.28	7.86	fed foc
 540922.30	13.83	fed foc
 540938.76	5.31	fed foc
 540955.75	10.57	fed foc
 540957.37	0.93	whp non
 540959.45	1.07	whp non
 540961.67	0.84	whp non
 540962.99	0.52	gig cub non
 540964.31	1.71	oth non
 540966.54	1.32	oth non
 540968.14	0.74	oth non
 540970.83	0.76	oth non
 540971.75	0.43	oth non
 540987.02	6.39	fed ? foc
 540993.93	7.23	fed foc
 541002.65	12.05	fed ? foc
 541003.30	0.75	sql cub non
 541005.36	0.61	sql cub non
 541005.72	0.85	gig non
 541012.05	0.69	rum non
 541015.43	0.75	rum foc
 541017.05	7.02	fed foc
 541021.88	0.85	oth non
 541023.12	0.50	oth non
 541025.03	1.48	oth unf
 541025.95	0.24	oth non
 541026.97	0.30	oth non
 541027.99	0.87	oth non
 541032.42	1.28	sql cub non
 541054.57	6.52	fed ? foc
 541101.06	0.86	oth non
 541133.59	0.89	oth non
 541133.71	0.69	grn non
 541135.18	0.67	oth non
 541148.25	0.65	oth non
 541196.22	13.53	fed foc
 541212.45	3.37	fed ? foc
 541292.58	13.77	fed ? foc
 541306.90	5.27	fed ? foc
 541313.35	5.51	fed ? foc
 541328.29	21.40	fed foc
 541350.74	1.30	fed foc
 541355.84	5.77	fed foc
 541369.18	8.50	fed foc
 541381.61	17.34	fed foc
 541401.97	14.09	fed foc
 541417.15	7.62	fed ? foc
 541427.22	24.17	fed foc
 541455.96	14.56	fed foc
 541472.89	8.56	fed foc
 541485.44	22.13	fed foc
 541516.04	1.36	sql non
 541520.78	7.15	fed foc
 541529.53	27.84	fed foc
 541559.13	6.42	fed ? foc
 541566.76	23.36	fed foc
 541591.43	25.06	fed foc
 541621.57	32.39	fed foc
 541692.39	18.52	fed ? foc
 541712.16	15.06	fed foc
 541733.08	2.34	fed foc
 541737.98	4.62	fed ? foc
 541753.64	0.36	oth non
 541757.95	0.89	oth non
