 1641240.00	0.00	soa
 1641244.04	0.65	snr foc
 1641247.67	1.06	snr foc
 1641251.00	0.79	snr foc
 1641254.33	0.74	snr foc
 1641258.08	0.73	snr foc
 1641261.89	0.84	snr foc
 1641265.72	0.82	snr foc
 1641269.64	0.85	snr foc
 1641273.20	1.18	snr foc
 1641277.23	0.75	snr foc
 1641280.44	0.79	snr foc
 1641283.99	0.70	snr foc
 1641287.20	0.73	snr foc
 1641290.75	0.79	snr foc
 1641294.46	0.58	snr foc
 1641298.04	0.79	snr foc
 1641301.28	0.76	snr foc
 1641304.78	0.70	snr foc
 1641307.94	1.03	snr foc
 1641311.49	0.79	snr foc
 1641315.00	0.58	snr foc
 1641318.05	1.31	snr foc
 1641322.34	0.89	snr foc
 1641325.88	0.81	snr foc
 1641329.73	0.73	snr foc
 1641333.66	0.69	snr foc
 1641337.21	0.67	snr foc
 1641340.91	0.71	snr foc
 1641343.93	0.74	snr foc
 1641349.03	0.87	snr foc
 1641352.90	0.72	snr foc
 1641356.45	0.84	snr foc
 1641360.03	0.89	snr foc
 1641363.67	0.85	snr foc
 1641367.32	0.78	snr foc
 1641370.85	0.86	snr foc
 1641374.22	0.47	snr foc
 1641377.51	0.75	snr foc
 1641381.21	0.74	snr foc
 1641384.53	0.15	snr foc
 1641384.78	0.56	snr foc
 1641387.56	0.79	snr foc
 1641391.01	0.63	snr foc
 1641394.35	0.76	snr foc
 1641397.66	0.78	snr foc
 1641401.11	0.80	snr foc
 1641404.78	0.65	snr foc
 1641407.96	0.82	snr foc
 1641410.40	0.91	snr foc
 1641414.02	0.67	snr foc
 1641417.35	0.65	snr foc
 1641420.39	0.58	snr foc
 1641423.76	0.77	snr foc
 1641426.40	0.64	snr foc
 1641428.85	0.51	snr foc
 1641431.59	0.48	snr foc
 1641436.12	0.51	snr foc
 1641440.42	0.70	snr foc
 1641444.08	0.55	snr foc
 1641447.74	0.81	snr foc
 1641451.00	0.75	snr foc
 1641454.12	0.67	snr foc
 1641456.57	0.68	snr foc
 1641459.51	0.58	snr foc
 1641462.25	0.54	snr foc
 1641474.16	0.70	snr foc
 1641476.93	0.50	snr foc
 1641480.15	0.63	snr foc
 1641482.85	0.72	snr foc
 1641485.51	0.57	snr foc
 1641487.76	0.65	snr foc
 1641489.96	0.55	snr foc
 1641507.62	0.54	snr foc
 1641511.04	0.96	snr foc
 1641515.93	0.85	snr foc
 1641519.45	0.76	snr foc
 1641522.74	0.75	snr foc
 1641525.94	0.79	snr foc
 1641528.64	0.93	snr foc
 1641532.07	0.58	snr foc
 1641534.71	0.57	snr foc
 1641536.69	0.57	snr foc
 1641538.71	0.59	snr foc
 1641548.05	0.34	snr foc
 1641550.65	0.41	snr foc
 1641565.88	0.84	snr foc
 1641568.14	0.93	snr foc
 1641570.90	0.84	snr foc
 1641573.05	0.00	eoa
