 864811.01	0.00	soa
 868201.77	0.27	oth foc
 868671.67	0.26	oth foc
 868674.57	0.37	oth foc
 871116.83	0.46	oth foc
 871178.70	0.59	grn ? foc
 873643.64	0.64	gig non
 873646.76	0.81	gig non
 873651.25	0.47	gig non
 873653.41	0.60	gig unf
 873665.56	0.50	gig ? unf
 873670.95	0.48	gig foc
 873989.18	0.27	oth foc
 874482.58	1.42	str cub non
 875403.19	2.44	str cub non
 875409.85	1.99	str cub non
 875413.53	2.54	str cub non
 875419.73	6.38	str cub non
 875432.79	5.59	str cub non
 875440.50	1.52	str ? cub non
 875445.73	2.47	oth foc
 875450.08	0.32	oth non
 875520.14	0.76	grn non
 875522.64	1.36	grn non
 875524.38	1.36	str cub non
 875525.71	0.37	oth unf
 875526.17	1.26	str cub non
 875529.02	0.25	oth foc
 875540.73	2.09	oth unf
 879369.69	0.63	whp non
 879373.40	0.80	whp non
 879377.31	0.91	whp non
 879381.41	0.78	whp non
 879385.41	1.06	whp non
 879389.75	1.14	whp non
 879394.50	1.11	whp non
 879399.25	1.09	whp non
 881762.11	0.54	rum foc
 881909.67	2.54	oth unf
 881914.23	0.26	oth unf
 881937.95	0.30	oth non
 881958.06	0.26	oth foc
 881960.70	0.35	oth non
 882031.98	0.85	oth unf
 882064.74	1.33	oth foc
 882262.43	0.98	str cub non
 882265.49	0.87	str cub non
 882268.73	2.10	str cub non
 882770.75	6.22	fed ? foc
 882793.65	2.71	fed ? foc
 882799.45	22.61	fed foc
 882828.45	4.81	fed foc
 882836.73	3.93	fed foc
 882844.71	10.61	fed ? foc
 882858.81	5.99	fed ? foc
 882869.96	4.35	fed foc
 882875.88	8.75	fed foc
 882888.81	20.46	fed foc
 882912.05	2.51	fed ? foc
 885178.62	9.01	fed ? foc
 885364.54	4.84	fed foc
 885378.97	2.62	fed foc
 886602.62	0.79	sql non
 886603.36	2.32	oth non
 886607.78	0.44	oth unf
 886609.09	0.82	str cub non
 886610.07	2.01	grn non
 886611.18	1.91	oth unf
 886612.41	1.01	str cub non
 886614.82	3.64	oth unf
 886615.10	2.21	grn non
 886616.01	0.50	str cub non
 886621.03	2.57	grn non
 886624.75	0.22	oth unf
 886626.34	0.25	oth unf
 886627.71	1.88	grn non
 886628.72	0.27	oth unf
 886630.36	0.26	oth unf
 886632.04	0.70	oth unf
 886634.96	0.67	oth foc
 886636.69	2.44	grn non
 886644.34	2.01	grn non
 886648.56	0.35	oth unf
 886650.80	0.54	oth foc
 886652.62	0.67	oth foc
 886653.69	0.80	oth non
 886655.48	1.91	oth foc
 886658.27	1.80	grn non
 886658.97	0.35	oth unf
 886660.00	0.47	oth unf
 886664.88	0.99	oth foc
 886695.30	0.67	oth non
 886705.15	0.57	oth non
 887928.59	0.37	oth foc
 889579.70	7.98	fed foc
 889608.03	8.97	fed ? foc
 889623.65	4.17	fed foc
 889636.86	2.24	fed foc
 889662.67	4.48	fed foc
 889673.72	4.21	fed foc
 889680.12	13.45	fed foc
 889699.19	5.10	fed ? foc
 889709.61	8.44	fed foc
 889729.01	5.12	fed foc
 889737.14	8.58	fed foc
 889857.22	2.74	fed ? foc
 889936.35	3.66	fed foc
 889940.01	11.05	fed foc
 890513.05	9.71	fed foc
 890524.36	16.02	fed foc
 890543.33	3.48	fed ? foc
 890549.47	40.40	fed foc
 890599.17	8.02	fed foc
 890609.30	4.25	fed foc
 890657.09	17.70	fed foc
 891584.43	0.28	oth foc
 891906.36	0.58	whp foc
 891909.65	1.59	whp foc
 891913.12	1.74	whp foc
 891917.25	1.54	whp foc
 891918.83	0.93	whp non
 891921.29	1.72	whp foc
 891924.65	0.94	whp non
 891925.32	1.95	whp foc
 891928.29	1.00	whp non
 891929.94	1.89	whp foc
 891932.27	1.12	whp non
 891933.96	2.39	whp foc
 891935.78	0.77	whp non
 891938.13	1.62	whp non
 891941.43	1.42	whp non
 891944.24	1.65	whp non
 891947.39	1.29	whp non
 891950.29	1.33	whp non
 891953.40	1.39	whp non
 891957.07	1.34	whp non
 892012.98	1.05	grn foc
 892013.59	0.49	sql non
 892014.03	0.37	gig non
 892016.65	1.11	grn non
 892018.42	0.23	oth foc
 892018.69	0.54	sql non
 892021.24	0.93	gig non
 892022.10	0.30	oth foc
 892022.95	0.39	oth non
 892025.43	0.50	sql non
 892029.58	0.41	oth foc
 892030.02	0.59	sql non
 892035.81	0.41	oth foc
 892036.21	0.48	gig non
 892163.07	1.54	grn foc
 892165.20	1.44	grn foc
 892167.20	0.91	grn foc
 892168.56	1.02	grn foc
 892384.09	1.70	grn foc
 892388.38	1.99	grn foc
 892392.04	1.50	grn foc
 892395.14	1.12	grn foc
 892397.66	0.50	grn foc
 892417.31	1.31	grn foc
 892421.13	0.87	gig ? non
 892646.60	1.03	grn foc
 892660.31	1.15	grn foc
 892666.81	0.85	grn foc
 892668.69	0.95	grn foc
 892670.20	1.32	grn foc
 892672.78	1.37	grn foc
 892681.84	1.34	grn foc
 892698.62	1.38	grn foc
 892700.56	1.42	grn foc
 892702.47	1.51	grn foc
 892704.57	1.18	grn foc
 892714.92	0.88	grn foc
 892716.46	0.65	grn foc
 892719.01	0.78	grn foc
 892722.04	0.93	grn foc
 892724.09	1.05	grn foc
 892753.96	1.60	grn foc
 892756.23	1.70	grn foc
 892767.46	0.84	oth non
 892771.27	1.35	grn foc
 892782.63	1.18	grn foc
 892785.32	1.33	grn foc
 892805.76	0.97	grn foc
 892811.70	0.93	grn foc
 892816.96	0.91	grn foc
 892819.53	1.27	whp foc
 892822.55	1.69	whp foc
 892851.30	0.61	grn foc
 892852.45	1.21	grn foc
 892856.30	1.15	grn foc
 892861.67	0.69	grn foc
 892903.57	2.25	grn foc
 892906.97	2.00	grn foc
 892981.72	0.90	whp non
 892985.94	0.96	whp non
 893016.05	0.00	eoa
