 1835355.00	0.00	soa
 1835609.19	1.20	whp foc
 1835612.57	1.58	whp foc
 1835616.19	1.71	whp foc
 1835619.58	1.79	whp foc
 1835622.92	1.74	whp foc
 1835626.36	1.81	whp foc
 1835629.83	1.94	whp foc
 1835633.48	1.85	whp foc
 1835637.16	1.75	whp foc
 1835640.87	1.60	whp foc
 1835749.63	0.52	grn foc
 1835783.73	0.22	oth non
 1835784.18	0.27	oth non
 1835785.94	0.82	whp foc
 1835788.61	0.51	whp foc
 1835789.14	0.27	gig non
 1835789.44	0.81	whp foc
 1835794.36	0.73	grn foc
 1835818.84	0.71	grn foc
 1835821.50	0.70	grn foc
 1835830.37	0.70	grn foc
 1835852.35	0.73	grn foc
 1835861.27	0.65	grn foc
 1835874.53	0.61	grn foc
 1835875.89	0.56	grn foc
 1835877.55	0.68	grn foc
 1835879.76	0.76	grn foc
 1835882.06	0.71	grn foc
 1835884.26	0.73	grn foc
 1835886.59	0.81	grn foc
 1835888.86	0.69	grn foc
 1835891.11	0.70	grn foc
 1835894.80	0.78	whp foc
 1835897.64	0.84	whp foc
 1835901.41	2.78	fus [whp+gig] foc 
 1835904.26	0.36	grn foc
 1835905.87	0.65	grn foc
 1835907.88	0.79	grn foc
 1835913.37	0.71	grn foc
 1835917.98	0.44	grn foc
 1835920.27	0.76	grn foc
 1835923.22	0.62	grn foc
 1835926.10	0.65	grn foc
 1835928.90	0.66	grn foc
 1835931.75	0.66	grn foc
 1835948.10	0.62	grn foc
 1835949.32	0.51	grn foc
 1835951.02	0.67	grn foc
 1835953.70	0.54	grn foc
 1835955.14	0.67	grn foc
 1835966.33	0.62	grn foc
 1836054.01	0.82	whp non
 1836056.96	1.05	whp non
 1836060.29	1.28	whp non
 1836064.04	1.17	whp non
 1836068.38	1.75	whp non
 1836072.34	1.89	whp non
 1836167.96	0.38	grn foc
 1836175.07	0.72	grn foc
 1836187.73	0.72	grn foc
 1836223.80	0.80	grn foc
 1836228.60	0.66	grn foc
 1836247.84	0.78	grn foc
 1836249.17	0.51	grn foc
 1836250.23	0.54	grn foc
 1836251.23	0.58	grn foc
 1836252.75	0.68	grn foc
 1836254.25	0.66	grn foc
 1836255.70	0.71	grn foc
 1836257.18	0.64	grn foc
 1836259.17	0.52	grn foc
 1836262.62	0.67	grn foc
 1836278.11	0.69	grn foc
 1836279.24	0.57	grn foc
 1836280.65	0.56	grn foc
 1836282.08	0.69	grn foc
 1836284.64	0.70	grn foc
 1836287.05	0.58	grn foc
 1836288.99	0.53	grn foc
 1836291.14	0.66	grn foc
 1836295.63	0.38	grn foc
 1836298.68	0.63	grn foc
 1836301.69	0.50	grn foc
 1836319.76	0.68	grn foc
 1836320.95	0.50	grn foc
 1836321.90	0.46	grn foc
 1836322.72	0.50	grn foc
 1836323.61	0.62	grn foc
 1836324.74	0.51	grn foc
 1836325.95	0.81	grn foc
 1836328.15	0.83	grn foc
 1836329.59	0.81	grn foc
 1836331.11	0.64	grn foc
 1836333.52	0.74	grn foc
 1836336.47	0.77	grn foc
 1836339.01	0.61	grn foc
 1836342.14	0.62	grn foc
 1836354.16	0.83	grn foc
 1836355.64	0.66	grn foc
 1836357.42	0.55	grn foc
 1836365.15	0.94	grn foc
