 1748243.50	0.00	soa
 1748531.29	0.44	prd
 1748533.38	15.15	fed foc
 1748535.26	0.16	prd
 1748548.66	0.89	sql ? unf
 1748550.22	15.30	fed ? foc
 1748556.88	0.17	oth non
 1748566.22	13.24	fed foc
 1748568.05	0.16	oth non
 1748570.52	1.36	str ? cub non
 1748573.26	0.93	oth non
 1748579.19	0.33	sql non
 1748580.33	11.54	fed foc
 1748581.28	0.30	sql non
 1748592.63	12.52	fed foc
 1748604.82	1.51	sql ? non
 1748607.43	0.42	sql non
 1748609.34	15.70	fed foc
 1748626.10	1.38	sql non
 1748627.38	28.92	fed foc
 1748629.41	0.31	sql non
 1748647.09	0.40	gig non
 1748651.83	1.10	sql non
 1748654.14	0.14	oth non
 1748654.69	0.97	sql non
 1748656.30	0.42	oth non
 1748658.26	0.48	sql non
 1748664.62	0.56	sql non
 1748669.60	18.76	fed foc
 1748673.38	0.21	sql non
 1748674.84	0.16	oth non
 1748676.85	0.08	oth foc
 1748682.28	0.57	oth non
 1748685.29	2.57	str cub non
 1748688.74	0.74	gig foc
 1748689.64	14.79	fed foc
 1748689.86	1.86	sql cub non
 1748693.60	0.38	oth non
 1748700.49	0.29	oth non
 1748705.33	22.74	fed foc
 1748714.29	0.43	sql non
 1748715.45	0.32	oth non
 1748715.97	0.33	oth non
 1748718.37	0.43	oth non
 1748727.79	1.69	sql non
 1748729.86	0.89	sql non
 1748731.23	0.66	sql non
 1748733.48	1.24	seq[gig+sql]  unf
 1748735.10	8.62	fed foc
 1748737.50	0.49	sql non
 1748742.19	0.87	oth non
 1748744.36	0.84	sql non
 1748746.60	0.44	gig non
 1748747.74	0.50	gig non
 1748749.25	0.68	oth non
 1748750.01	0.56	sql non
 1748752.69	0.67	oth non
 1748754.02	1.31	sql non
 1748755.58	1.49	oth non
 1748756.16	0.27	oth non
 1748756.23	34.42	fed foc
 1748762.56	0.16	oth non
 1748764.37	0.87	sql non
 1748771.90	0.38	oth non
 1748774.95	0.22	sql non
 1748795.23	0.66	sql ? non
