 213404.00	0.00	soa
 213470.58	1.64	grn foc
 213525.52	1.06	gig non
 213635.93	2.17	grn foc
 213670.66	0.36	oth unf
 213671.95	0.70	oth unf
 213859.45	1.41	whp ? non
 213881.52	3.95	oth non
 213892.34	1.23	rum foc
 214088.53	0.96	whp non
 214092.26	1.26	whp foc
 214095.12	1.72	whp non
 214096.06	1.74	whp foc
 214097.92	0.80	whp non
 214100.21	1.81	whp foc
 214100.77	2.92	whp non
 214101.08	1.46	whp non
 214105.01	1.70	whp foc
 214106.32	1.51	whp non
 214106.32	1.21	whp non
 214109.59	1.93	whp foc
 214110.99	1.99	whp non
 214111.37	2.01	whp non
 214113.69	1.79	whp foc
 214115.47	1.83	whp non
 214116.97	2.12	whp non
 214117.95	1.82	whp foc
 214119.99	2.10	whp non
 214122.34	2.38	whp non
 214122.80	1.86	whp foc
 214125.11	3.04	whp non
 214242.83	2.10	grn foc
 214324.64	0.93	rum foc
 214393.03	1.84	rum foc
 214420.48	1.26	rum foc
 214479.59	1.19	grn foc
 214496.30	0.89	grn foc
 214500.59	1.27	grn foc
 214504.11	0.81	grn foc
 214507.14	0.87	grn foc
 214508.47	1.16	whp non
 214509.29	0.74	grn foc
 214511.98	0.99	grn foc
 214513.07	1.13	whp non
 214515.03	0.97	grn foc
 214519.93	1.40	grn foc
 214547.73	0.50	whp non
 214551.55	0.95	whp non
 214553.06	1.28	grn foc
 214555.81	1.03	whp non
 214560.91	1.10	whp non
 214561.91	1.19	grn foc
 214566.37	0.91	grn foc
 214567.35	1.00	whp non
 214568.16	1.13	grn foc
 214572.68	1.22	whp non
 214577.80	1.09	oth non
 214605.64	0.56	grn foc
 214693.94	0.71	grn foc
 214836.49	0.38	grn foc
 214902.63	0.63	grn foc
 214919.53	0.96	grn foc
 214921.67	1.40	grn foc
 214924.38	1.03	grn foc
 214925.01	0.69	gig ? non
 214927.91	1.85	gig non
 214932.23	0.18	oth non
 214932.35	1.19	whp ? non
 214934.99	0.68	oth non
 214935.68	0.80	gwl ? non
 214941.16	0.82	whp non
 214944.21	0.60	grn foc
 214945.23	1.19	whp non
 214947.96	1.19	whp non
 214951.44	1.27	whp non
 214955.11	1.28	whp non
 214959.09	1.44	whp non
 214966.96	0.79	grn foc
 214967.77	1.19	whp non
 214973.15	1.28	whp non
 214978.74	1.12	whp non
 214983.21	1.71	whp non
 215017.67	1.07	grn foc
 215039.28	1.39	grn foc
 215045.88	0.82	grn foc
 215051.54	1.72	grn foc
 215055.49	1.16	grn foc
 215252.55	2.39	grn foc
 215256.81	2.31	grn foc
 215260.28	1.35	grn foc
