 423720.00	0.00	soa
 423720.32	1.06	snr foc
 423721.71	0.79	snr foc
 423723.02	1.05	snr foc
 423724.39	0.81	snr foc
 423725.70	0.95	snr foc
 423727.22	0.87	snr foc
 423728.61	0.87	snr foc
 423729.88	0.91	snr foc
 423731.07	0.91	snr foc
 423733.13	1.11	snr foc
 423734.51	0.97	snr foc
 423736.54	1.01	snr foc
 423737.98	0.98	snr foc
 423739.32	1.00	snr foc
 423740.65	0.86	snr foc
 423741.75	0.98	snr foc
 423743.10	0.95	snr foc
 423744.38	1.00	snr foc
 423745.75	1.01	snr foc
 423747.17	0.93	snr foc
 423748.68	1.04	snr foc
 423750.22	1.13	snr foc
 423751.62	0.95	snr foc
 423753.34	0.88	snr foc
 423754.73	0.95	snr foc
 423756.12	0.76	snr foc
 423757.84	0.76	snr foc
 423759.32	0.91	snr foc
 423760.55	0.96	snr foc
 423761.90	0.88	snr foc
 423763.18	0.95	snr foc
 423764.58	0.93	snr foc
 423766.04	0.96	snr foc
 423767.49	0.93	snr foc
 423768.84	1.01	snr foc
 423770.41	1.00	snr foc
 423771.87	0.76	snr foc
 423773.02	0.55	snr foc
 423774.80	1.02	snr foc
 423776.55	0.88	snr foc
 423778.13	0.95	snr foc
 423779.80	0.89	snr foc
 423781.18	0.83	snr foc
 423782.46	0.83	snr foc
 423783.88	0.94	snr foc
 423785.44	1.05	snr foc
 423786.98	1.00	snr foc
 423788.52	0.87	snr foc
 423789.82	0.84	snr foc
 423791.07	1.00	snr foc
 423792.63	0.95	snr foc
 423793.98	1.27	snr foc
 423795.61	0.94	snr foc
 423797.13	0.96	snr foc
 423799.01	0.94	snr foc
 423800.43	1.05	snr foc
 423802.15	1.17	snr foc
 423803.92	1.00	snr foc
 423805.54	1.01	snr foc
 423807.04	0.92	snr foc
 423808.33	1.03	snr foc
 423809.85	0.92	snr foc
 423811.46	0.87	snr foc
 423812.98	0.98	snr foc
 423814.44	0.98	snr foc
 423815.86	0.97	snr foc
 423817.14	0.96	snr foc
 423818.64	0.98	snr foc
 423820.43	0.91	snr foc
 423821.93	0.96	snr foc
 423823.16	0.95	snr foc
 423824.67	0.74	snr foc
 423826.02	0.00	eoa
