 448192.78	0.00	soa
 448198.22	11.54	fed foc
 448210.67	5.08	fed foc
 448216.80	6.90	fed foc
 448224.52	15.79	fed foc
 448243.72	25.07	fed foc
 448270.10	3.28	fed ? foc
 448278.66	27.94	fed foc
 448307.71	0.99	fed foc
 448309.27	6.10	fed foc
 448316.00	17.00	fed foc
 448339.19	8.95	fed foc
 448349.24	20.07	fed foc
 448373.01	2.11	grn foc
 448373.49	1.49	grn non
 448377.04	4.18	grn non
 448377.59	0.46	str cub non
 448378.53	2.22	grn foc
 448384.09	2.31	grn foc
 448390.64	0.70	oth non
 448391.51	0.71	oth unf
 448394.05	0.60	oth foc
 448394.70	0.66	oth non
 448395.40	2.78	gig foc
 448397.37	3.66	gig non
 448413.17	1.46	grn foc
 448821.01	0.00	eoa
