 636791.00	0.00	soa
 636791.66	2.34	whp foc
 636797.38	2.07	whp foc
 636806.55	2.41	fus[whp+grn] foc ?
 636971.70	0.31	whp non
 636975.31	1.07	whp non
 636979.48	1.15	whp non
 636983.72	1.31	whp non
 636987.89	1.64	whp non
 636992.56	1.36	whp non
 637073.19	1.67	unk ?
 637152.71	1.85	grn foc
 637164.60	1.11	grn foc
 637225.38	2.18	grn foc
 637231.09	2.45	grn foc
 637235.58	2.81	seq[whp+grn] foc
 637240.05	2.36	grn foc
 637243.59	2.21	grn foc
 637247.54	2.78	grn foc
 637255.31	2.23	grn foc
 637261.99	2.07	grn foc
 637267.18	1.73	grn foc
 637271.65	2.75	grn foc
 637281.81	2.47	grn foc
 637289.24	2.46	grn foc
 637293.34	2.20	grn foc
 637298.58	1.78	grn foc
 637311.87	1.64	grn foc
 637317.68	1.59	grn foc
 637333.42	1.59	grn foc
 637355.60	1.64	grn foc
 637364.27	1.11	grn foc
 638705.25	1.30	unk 
 639163.52	0.54	whp foc
 639166.41	1.59	whp foc
 639172.20	1.68	whp foc
 639177.76	1.80	whp foc
 639183.33	2.16	whp foc
 639189.82	2.17	whp foc
 639196.48	2.35	whp foc
 639202.98	2.88	fus[whp+grn] foc ?
 639681.79	0.11	oth non
 640398.00	0.00	eoa
