 40326.12	0.00	soa
 40357.37	1.99	whp non
 40362.64	1.57	whp non
 40367.56	1.55	whp non
 40372.68	1.68	whp non
 40377.82	1.72	whp non
 40383.63	2.42	whp non
 40436.91	0.50	sql non
 40437.15	2.01	rum non
 40437.88	0.40	sql non
 40439.76	1.10	rum non
 40446.44	0.38	oth non
 40448.41	0.90	whp non
 40464.76	0.52	gig non
 40466.61	0.63	gig non
 40471.07	0.34	gig non
 40522.25	2.26	whp non
 40527.15	2.29	whp non
 40532.26	2.53	whp non
 40540.74	3.24	whp non
 40544.64	0.35	oth foc
 40548.04	3.32	whp non
 40554.88	1.12	whp non
 40559.10	2.26	whp non
 40625.49	0.00	eoa
