 1041682.00	0.00	soa
 1042640.17	0.57	oth foc
 1043806.03	1.15	str cub non
 1043806.48	0.62	grn foc
 1043809.27	0.87	str cub non
 1043811.09	0.74	str cub non
 1043816.49	0.52	oth non
 1043820.16	0.75	grn foc
 1043886.74	0.47	grn unf
 1043887.83	0.42	grn unf
 1043911.39	0.60	oth non
 1043912.65	0.45	oth non
 1043913.28	0.31	oth non
 1043931.19	2.83	str cub non
 1043945.88	0.31	oth non
 1043947.14	0.85	oth non
 1043949.23	0.41	oth non
 1043950.93	0.50	oth non
 1043954.81	0.55	oth non
 1043957.46	0.60	oth non
 1043961.32	0.48	oth non
 1043968.03	0.51	oth non
 1043969.58	1.33	oth non
 1043990.95	0.90	str ? cub non
 1043998.38	0.31	oth non
 1043999.59	1.94	str ? cub non
 1044375.88	73.22	fed ? foc
 1044451.83	68.01	fed ? foc
 1044522.93	55.05	fed ? foc
 1048882.02	0.00	eoa
