 547866.00	0.00	soa
 547912.93	1.09	grn non
 547914.89	1.11	grn non
 547917.35	1.50	grn non
 547919.74	1.09	grn non
 548102.99	2.40	whp non
 548105.47	0.74	grn ? non
 548106.19	0.91	sql non
 548106.92	13.89	grn non
 548110.24	1.65	whp non
 548115.38	1.90	whp non
 548120.98	2.00	whp non
 548127.69	2.83	whp non
 548131.05	2.44	grn non
 548134.40	2.37	whp non
 548135.11	2.48	grn non
 548140.33	4.04	whp non
 548307.38	2.30	grn ? non
 548496.22	1.02	whp non
 548500.04	2.07	whp non
 548505.67	1.75	whp non
 548509.59	1.79	whp non
 548521.49	1.17	gig non
 548522.76	1.68	grn non
 548525.50	1.35	gig non
 548557.02	0.77	gig non
 548559.22	1.13	whp non
 548562.29	1.67	whp non
 548566.22	2.05	whp non
 548570.35	0.33	grn non
 548570.69	2.35	gig non
 548570.82	1.91	sql non
 548574.13	2.39	gig non
 548575.20	2.95	gig non
 548575.48	1.02	gig non
 548579.14	1.37	gig non
 548579.26	1.32	gig non
 548580.22	1.84	grn non
 548580.62	1.76	gig non
 548583.27	1.84	gig non
 548588.27	0.86	whp non
 548592.72	0.65	whp non
 548594.80	0.79	whp non
 548595.30	1.17	whp non
 548597.05	1.35	whp non
 548598.48	1.23	whp non
 548599.80	1.34	whp non
 548601.69	1.19	whp non
 548602.94	1.26	whp non
 548604.80	1.28	whp non
 548606.08	1.39	whp non
 548609.26	1.50	whp non
 548610.91	1.40	whp non
 548612.59	1.54	whp non
 548614.66	1.54	whp non
 548616.06	1.63	whp non
 548619.08	1.46	whp non
 548620.05	1.98	whp non
 548669.01	1.36	whp non
 548674.06	1.90	whp non
 548678.76	2.22	whp non
 548684.06	2.26	whp non
 548689.92	2.16	whp non
 548695.32	2.44	whp non
 548700.43	2.83	whp non
 548812.33	0.53	oth foc
 548837.22	6.35	grn ? non
 548845.66	7.63	grn ? non
 548892.87	0.26	oth non
 548939.13	0.63	oth non
 548942.27	0.98	oth non
 548947.94	1.50	oth non
 548949.28	0.65	gig non
 548954.59	2.11	grn non
 548968.80	3.46	grn non
 548977.81	0.99	grn non
 548980.19	0.83	oth non
 548981.57	0.71	grn non
 548984.53	0.30	oth non
 548985.06	0.81	gig non
 549004.78	0.88	gig non
 549104.57	5.01	grn ? non
 549144.98	2.18	grn non
 549158.08	0.96	grn non
 549159.82	1.75	grn non
 549162.35	1.74	grn non
 549164.80	2.00	grn non
 549167.51	0.54	grn non
 549169.52	2.04	grn non
 549173.23	1.13	grn non
 549177.60	2.07	grn non
 549180.31	1.59	grn non
 549182.56	1.12	grn non
 549279.48	1.33	rum foc
 549335.07	1.00	oth unf
 549402.60	5.52	fed ? foc
 549414.46	7.77	fed ? foc
 549454.58	8.33	fed ? foc
 549466.86	22.65	fed ? foc
 549499.54	3.91	fed ? foc
 549510.67	13.10	fed foc
 549548.79	7.70	fed ? foc
 549560.53	18.35	fed foc
 549585.18	12.73	fed foc
 549651.92	7.32	fed ? foc
 549661.46	15.21	fed ? foc
 549679.78	20.17	fed foc
 549717.45	10.86	fed foc
 549749.81	3.83	fed foc
 549773.94	18.96	fed foc
 549811.98	18.95	fed foc
 549833.80	16.28	fed ? foc
 549851.50	7.76	fed foc
 549860.27	2.34	fed ? foc
 549869.69	20.19	fed foc
 549893.57	9.28	fed foc
 549911.92	1.38	fed ? foc
 549914.69	7.85	fed foc
 549927.83	12.30	fed foc
 549948.07	12.84	fed foc
 549964.21	4.01	fed foc
 549977.10	13.07	fed ? foc
 549996.22	4.94	fed foc
 550002.11	9.10	fed foc
 550021.65	17.91	fed foc
 550049.05	7.60	fed foc
 550059.31	2.82	fed ? foc
 550072.23	21.42	fed foc
 550107.06	21.85	fed foc
 550131.41	18.57	fed foc
 550160.26	3.78	fed foc
 550166.61	25.51	fed foc
 550195.31	11.44	fed foc
 550212.46	15.82	fed foc
 550231.93	4.48	fed foc
 550243.51	51.76	fed foc
 550300.57	11.20	fed foc
 550316.11	11.51	fed foc
 550329.87	3.32	fed foc
 550335.95	5.01	fed foc
 550345.21	12.68	fed foc
 550358.93	15.59	fed foc
 550383.05	25.76	fed foc
 550409.90	0.25	oth foc
 550411.63	31.86	fed foc
 550445.81	23.26	fed foc
 550510.99	12.63	fed foc
 550594.67	3.81	fed foc
 550601.57	12.11	fed foc
 550620.31	20.36	fed foc
 550649.68	41.74	fed foc
 550715.63	4.85	fed ? foc
 550738.49	18.25	fed ? foc
 550862.44	3.61	fed ? foc
 550886.88	5.42	fed ? foc
 550913.28	27.23	fed ? foc
 550944.86	9.96	fed ? foc
 550978.08	12.97	fed ? foc
 550993.16	5.37	fed foc
 551000.09	12.40	fed foc
 551014.03	26.76	fed ? foc
 551039.68	0.25	oth foc
 551056.83	24.28	fed foc
 551086.68	2.29	fed ? foc
 551096.42	5.83	fed ? foc
 551105.97	3.06	fed ? foc
 551121.22	18.22	fed ? foc
 551144.93	5.97	fed foc
 551167.65	21.32	fed foc
 551247.19	6.97	fed ? foc
 551278.09	5.56	fed ? foc
 551286.39	3.06	fed ? foc
 551335.07	3.57	fed ? foc
 551379.09	5.80	fed foc
 551397.33	5.68	fed foc
 551440.00	8.06	fed foc
 551452.93	8.20	fed ? foc
 551462.97	4.26	fed ? foc
 551487.00	13.83	fed ? foc
 551507.67	2.88	fed ? foc
 551513.07	24.34	fed foc
 551543.55	7.84	fed foc
 551554.70	23.18	fed foc
 551585.65	30.83	fed foc
 551622.61	22.30	fed foc
 551652.67	77.80	fed foc
 551732.23	17.76	fed foc
 551753.88	31.14	fed foc
 551801.21	6.76	fed foc
 551811.73	7.20	fed foc
 551833.56	7.02	fed ? foc
 551843.86	16.88	fed foc
 551865.22	16.77	fed foc
 551886.12	43.58	fed foc
 551931.51	14.95	fed foc
 551950.36	56.91	fed foc
 552023.03	20.64	fed foc
 552050.52	69.91	fed ? foc
 552121.48	7.66	fed foc
 552140.99	6.43	fed ? foc
 552153.76	11.36	fed ? foc
 552166.71	3.12	fed ? foc
 552175.71	14.48	fed ? foc
 552195.16	12.21	fed ? foc
 552209.46	26.25	fed ? foc
 552239.59	21.12	fed ? foc
 552265.62	7.26	fed ? foc
 552275.15	7.58	fed ? foc
 552284.71	8.81	fed ? foc
 552315.18	10.90	fed foc
 552328.88	5.70	fed foc
 552336.54	6.28	fed ? foc
 552349.61	13.32	fed foc
 552371.99	32.18	fed foc
 552406.19	18.63	fed foc
 552425.39	25.44	fed ? foc
 552451.67	3.82	fed foc
 552460.93	11.72	fed ? foc
 552480.78	8.87	fed ? foc
 552498.37	13.63	fed ? foc
 552515.04	26.64	fed foc
 552545.03	5.84	fed ? foc
 552554.75	10.07	fed ? foc
 552574.09	9.76	fed ? foc
 552585.67	3.12	fed foc
 552597.76	3.04	fed ? foc
 552611.18	4.05	fed foc
 552619.87	5.86	fed ? foc
 552627.42	6.27	fed foc
 552640.22	9.80	fed ? foc
 552653.69	6.08	fed foc
 552669.89	13.79	fed ? foc
 552685.90	2.24	fed ? foc
 552700.19	7.82	fed ? foc
 552732.02	2.29	fed ? foc
 552737.11	4.50	fed ? foc
 552747.81	7.88	fed ? foc
 552762.02	4.88	fed foc
 552774.98	10.90	fed foc
 552789.32	4.61	fed foc
 552798.91	4.53	fed ? foc
 552813.17	1.06	gig unf
 552831.75	5.22	fed ? foc
 552837.28	0.47	oth unf
 552868.00	3.71	fed foc
 552879.46	18.31	fed foc
 552899.62	14.19	fed foc
 552923.97	8.97	fed foc
 553012.53	11.30	fed foc
 553027.87	12.30	fed foc
 553042.79	12.06	fed ? foc
 553059.24	4.67	fed foc
 553096.20	5.87	fed foc
 553109.71	11.58	fed ? foc
 553129.87	11.80	fed foc
 553144.02	8.33	fed foc
 553157.90	13.32	fed foc
 553174.21	7.07	fed ? foc
 553183.34	13.43	fed foc
 553199.33	10.01	fed foc
 553215.39	6.59	fed foc
 553225.02	4.01	fed ? foc
 553229.78	18.31	fed foc
 553250.83	7.67	fed foc
 553264.97	29.07	fed foc
 553301.12	4.66	fed ? foc
 553341.75	13.54	fed foc
 553356.94	19.37	fed foc
 553378.38	5.93	fed foc
 553385.01	6.33	fed foc
 553404.90	8.36	fed ? foc
 553421.70	14.88	fed foc
 553439.50	18.29	fed foc
 553464.17	6.66	fed ? foc
 553475.81	6.50	fed foc
 553487.34	3.71	fed foc
 553491.81	13.72	fed foc
 553506.97	4.64	fed ? foc
 553517.69	13.99	fed foc
 553541.08	5.09	fed foc
 553562.71	5.19	fed ? foc
 553585.88	3.28	fed foc
 553592.14	4.73	fed ? foc
 553604.72	10.36	fed ? foc
 553624.06	3.91	fed ? foc
 553650.38	3.68	fed ? foc
 553673.71	10.19	fed ? foc
 553732.40	5.08	fed ? foc
 553770.72	0.52	gig unf
 553777.29	0.42	oth non
 554612.15	1.12	gig non
 556290.73	1.61	whp non
 557368.39	0.72	sql non
 557370.37	0.90	sql non
 557414.58	0.85	sql non
 557417.07	0.35	sql non
 557890.13	5.45	fed ? foc
 557905.72	3.36	fed ? foc
 557923.32	3.27	fed ? foc
 558535.22	4.35	fed ? foc
 558541.75	7.82	fed ? foc
 558618.37	17.54	fed ? foc
 558640.94	8.47	fed ? foc
 558665.26	7.45	fed ? foc
 560279.33	2.64	fed ? foc
 560484.48	1.87	gig foc
 560490.36	1.34	oth foc
 560493.73	1.30	whp foc
 560497.97	1.21	whp foc
 560502.53	1.36	whp foc
 560506.65	1.48	whp foc
 560511.29	1.70	whp foc
 560515.69	1.98	whp foc
 560521.24	2.36	whp foc
 560555.75	3.36	sql non
 560557.38	1.64	sql ? unf
 560559.38	5.15	seq[sql+gig] unf
 560559.68	4.73	gig non
 560938.46	15.19	fed ? foc
 560963.20	12.33	fed foc
 560977.95	3.99	fed foc
 560983.83	10.96	fed foc
 561010.98	16.05	fed foc
 561054.36	21.60	fed foc
 561079.97	14.61	fed foc
 561099.79	12.51	fed foc
 561114.05	1.94	fed foc
 561166.23	6.82	fed foc
 561201.74	1.95	fed ? foc
 561206.12	14.63	fed foc
 561236.00	7.37	fed ? foc
 561263.75	24.20	fed ? foc
 561314.18	4.62	fed ? foc
 561329.95	3.38	fed ? foc
 561334.59	4.96	fed ? foc
 561347.18	21.09	fed foc
 561370.59	10.50	fed foc
 561389.67	16.28	fed ? foc
 561419.38	4.63	fed ? foc
 561431.43	25.43	fed foc
 561461.09	7.16	fed ? foc
 561486.99	7.03	fed foc
 561502.50	17.72	fed foc
 561523.34	4.07	fed ? foc
 561542.58	4.64	fed ? foc
 561560.09	5.29	fed ? foc
 561570.42	6.40	fed foc
 561586.99	4.31	fed foc
 561594.07	3.39	fed foc
 561628.22	8.02	fed ? foc
 561643.02	24.30	fed foc
 561669.11	6.00	fed ? foc
 561685.34	10.74	fed foc
 562692.57	11.95	fed ? foc
 562694.49	0.42	whp non
 562698.20	1.48	whp non
 562702.35	1.57	whp non
 562705.39	8.65	fed foc
 562706.85	1.71	whp non
 562711.66	2.79	whp non
 562717.38	10.51	fed ? foc
 562718.21	2.62	whp non
 562725.46	2.98	whp non
 562732.97	2.48	whp non
 562733.29	11.20	fed ? foc
 562760.55	10.35	fed ? foc
 562773.52	3.34	fed ? foc
 562777.66	12.54	fed foc
 562795.62	23.01	fed foc
 562824.88	11.64	fed foc
 562848.28	9.97	fed foc
 562858.99	12.04	fed ? foc
 562884.01	14.73	fed foc
 562900.05	7.88	fed foc
 562909.53	6.01	fed foc
 562923.70	8.59	fed foc
 562938.12	3.30	fed ? foc
 562958.58	4.77	fed foc
 562964.73	6.48	fed ? foc
 562971.96	11.06	fed foc
 562991.90	2.87	fed foc
 562997.43	5.73	fed ? foc
 563080.51	3.30	fed ? foc
 563096.26	9.01	fed ? foc
 563109.68	8.79	fed ? foc
 563178.66	2.22	fed ? foc
 563183.18	12.22	fed foc
 563197.61	13.49	fed foc
 563216.50	2.02	fed ? foc
 563220.81	5.98	fed ? foc
 563271.32	18.21	fed foc
 563296.21	4.14	fed ? foc
 563304.42	12.42	fed ? foc
 563323.04	5.45	fed foc
 563329.93	5.45	fed ? foc
 563348.19	11.06	fed ? foc
 563362.35	3.40	fed ? foc
 563371.12	18.81	fed foc
 563403.48	8.93	fed foc
 563413.51	9.29	fed foc
 563431.46	10.35	fed foc
 563447.15	9.74	fed ? foc
 563458.36	7.50	fed ? foc
 563466.92	2.96	fed foc
 563473.66	5.45	fed foc
 563482.33	6.12	fed foc
 563513.27	6.18	fed ? foc
 563525.76	9.98	fed foc
 563542.01	9.07	fed foc
 563551.23	11.56	fed foc
 563589.00	8.32	fed ? foc
 563599.17	5.75	fed ? foc
 563608.04	7.02	fed foc
 563623.64	2.64	fed ? foc
 563630.00	6.90	fed foc
 563638.28	8.91	fed foc
 563684.92	14.37	fed foc
 563737.49	11.66	fed foc
 563810.91	30.28	fed foc
 563850.70	11.03	fed ? foc
 564487.72	3.57	fed ? foc
 564494.54	10.55	fed ? foc
 564512.42	10.90	fed ? foc
 564899.99	1.06	oth foc
 566423.98	0.46	oth foc
 568345.19	1.88	whp non
 568349.96	1.78	whp non
 568353.87	1.66	whp non
 568358.48	1.70	whp non
 568363.97	1.93	whp non
 569492.12	0.91	unk
 572168.05	0.37	oth non
 576066.02	0.00	eoa

