 1486584.00	0.00	soa
 1486591.44	0.82	oth non
 1489405.06	0.72	whp non
 1489412.69	1.54	whp non
 1489416.94	1.49	whp non
 1489421.43	1.61	whp non
 1489427.10	1.90	whp non
 1489433.38	2.55	whp non
 1489440.59	2.36	whp non
 1489489.93	0.93	oth non
 1489553.65	1.36	whp non
 1489559.25	1.81	whp non
 1489564.86	1.92	whp non
 1489570.65	2.06	whp non
 1489576.93	2.48	whp non
 1489583.47	2.80	whp non
 1490364.01	0.47	whp non
 1490366.96	0.89	whp non
 1490370.91	0.94	whp non
 1490463.22	32.36	fed ? foc
 1490497.72	11.65	fed ? foc
 1490512.51	14.32	fed ? foc
 1490531.06	17.15	fed ? foc
 1490562.02	1.94	grn ? non
 1490596.00	14.15	fed ? foc
 1490620.16	2.36	oth non
 1490622.38	61.02	fed ? foc
 1490686.79	22.58	fed foc
 1490712.83	24.45	fed ? foc
 1490887.73	12.35	fed ? foc
 1490909.58	21.09	fed ? foc
 1490933.90	32.35	fed ? foc
 1490970.95	18.70	fed ? foc
 1490993.08	15.41	fed ? foc
 1491026.02	14.75	fed ? foc
 1491046.25	31.32	fed ? foc
 1491082.06	12.42	fed ? foc
 1491094.47	2.55	fed ? foc
 1491123.63	7.20	fed ? foc
 1491135.69	30.37	fed ? foc
 1491169.81	10.67	fed ? foc
 1491181.92	6.34	fed ? foc
 1491190.52	16.37	fed ? foc
 1491209.40	12.29	fed ? foc
 1491230.72	9.20	fed ? foc
 1491243.12	8.53	fed ? foc
 1491255.20	9.20	fed ? foc
 1491281.76	5.41	fed ? foc
 1491289.88	18.33	fed ? foc
 1491310.19	6.65	fed ? foc
 1491322.80	9.90	fed ? foc
 1491353.81	20.63	fed ? foc
 1491743.68	1.08	gig foc
 1492026.76	13.89	fed ? foc
 1492045.28	17.57	fed ? foc
 1492499.67	1.53	gig foc
 1493146.02	0.00	eoa
