 1833126.14	0.00	soa
 1833146.61	3.04	grn foc
 1833166.50	0.23	oth unf
 1833168.17	3.22	grn foc
 1833190.88	3.71	fed ? foc
 1833200.83	3.35	fed ? foc
 1833205.97	3.00	fed ? foc
 1833218.30	12.79	fed ? foc
 1833246.66	12.19	fed foc
 1833274.36	6.96	fed ? foc
 1833307.39	0.35	gig foc
 1833308.99	9.43	fed foc
 1833355.00	9.05	fed ? foc
 1833382.71	0.30	oth non
 1833399.57	5.25	fed ? foc
 1833414.47	10.07	fed ? foc
 1833430.16	0.53	gig foc
 1833434.70	0.42	oth foc
 1833446.87	10.94	fed foc
 1833467.11	11.84	fed foc
 1833487.01	5.10	fed foc
 1833613.06	0.59	gig non
 1833691.23	9.09	fed foc
 1833705.24	0.39	gig foc
 1833806.44	0.53	sql non
 1833857.09	2.60	fed ? foc
 1833865.87	6.96	fed ? foc
 1833876.84	9.69	fed ? foc
 1833890.06	20.07	fed foc
 1833944.10	10.35	fed ? foc
 1833959.81	9.81	fed ? foc
 1833972.56	7.04	fed ? foc
 1833982.51	3.28	fed ? foc
 1834006.49	0.57	gig non
 1834020.38	0.63	gig non
 1834061.34	16.36	fed ? foc
 1834084.66	8.80	fed foc
 1834096.80	3.13	fed ? foc
 1834174.28	5.59	fed ? foc
 1834193.11	9.42	fed ? foc
 1834247.14	3.89	fed ? foc
 1834296.37	4.36	fed ? foc
 1834323.97	0.00	eoa
