 640783.66	0.00	soa
 641265.64	1.13	grn foc
 641408.01	1.52	grn foc
 641410.37	1.28	grn foc
 641412.57	0.69	whp foc
 641415.23	1.39	whp foc
 641419.21	1.48	whp foc
 641422.67	1.60	whp foc
 641426.62	1.76	whp foc
 641430.68	1.92	whp foc
 641435.20	2.20	whp foc
 641440.00	2.68	whp foc
 641476.45	0.82	grn foc
 641481.03	0.96	grn foc
 641691.61	0.85	grn foc
 641695.19	0.95	grn foc
 642174.57	1.65	grn foc
 642177.65	0.91	grn foc
 642179.56	1.20	grn foc
 642189.12	0.55	grn unf
 642190.16	0.73	grn unf
 642201.39	1.11	grn non
 642212.01	1.68	grn non
 642214.57	0.61	grn non
 642224.47	1.40	grn non
 642226.90	1.20	grn non
 642229.45	1.46	grn non
 642232.52	1.32	grn non
 642235.84	0.97	grn non
 642633.66	1.44	grn foc
 642636.72	0.81	grn non
 642860.50	0.42	grn non
 642863.54	0.45	grn unf
 642867.42	0.47	grn unf
 642940.56	0.99	grn non
 643009.88	1.01	grn foc
 643012.24	0.87	grn foc
 643013.55	0.97	grn foc
 643015.23	1.11	grn foc
 643016.64	0.62	grn foc
 643017.82	0.90	grn foc
 643022.42	0.66	grn foc
 643023.75	0.95	grn foc
 643029.23	0.96	grn foc
 643363.11	1.48	grn foc
 643365.69	0.95	grn foc
 643367.83	0.96	grn foc
 643374.14	0.65	grn foc
 643377.01	1.03	grn foc
 643381.45	0.99	grn foc
 643384.48	1.15	grn foc
 643429.13	1.57	grn foc
 643438.94	1.31	grn foc
 643441.08	0.94	grn foc
 643443.28	1.30	grn foc
 643445.72	1.35	grn foc
 643447.98	1.53	grn foc
 643461.96	1.74	grn foc
 643493.38	1.43	grn foc
 643495.56	1.44	grn foc
 643497.75	1.55	grn foc
 643500.11	1.15	grn foc
 643513.15	1.80	grn foc
 643605.32	1.43	grn unf
 643947.66	2.90	gig non
 643950.63	1.92	sql non
 643952.50	2.04	sql non
 643953.66	2.04	gig unf
 643956.21	0.49	gig foc
 643956.94	0.94	str cub non
 643957.51	0.37	gig foc
 643961.06	0.55	oth non
 643962.87	0.51	oth non
 643971.13	0.49	str cub non
 643984.82	0.41	oth foc
 643992.87	4.92	fed foc
 644012.02	9.91	fed ? foc
 644032.19	33.73	fed foc
 644067.22	0.67	sql unf
 644067.89	0.51	oth unf
 644113.67	12.42	fed ? foc
 644129.38	3.53	fed ? foc
 644140.70	0.29	sql non
 644158.15	0.75	oth non
 644160.57	1.32	sql cub non
 644166.78	0.66	gig non
 644168.67	0.85	gig cub non
 644299.48	1.16	grn foc
 644375.18	1.17	grn foc
 647310.23	1.30	grn unf
 647313.41	0.85	whp foc
 647317.05	1.62	whp foc
 647321.09	1.58	whp foc
