 118429.00	0.00	soa
 118491.68	1.01	whp non
 118495.82	1.07	whp non
 118500.39	1.17	whp non
 118504.94	1.35	whp non
 118509.95	1.49	whp non
 118515.08	1.65	whp non
 118520.15	1.86	whp non
 118632.02	1.67	whp non
 118637.02	1.21	whp non
 118641.02	1.72	whp non
 118646.31	1.12	whp non
 118650.20	1.39	whp non
 118654.73	1.14	whp non
 118659.31	1.18	whp non
 118663.88	1.29	whp non
 118668.63	1.39	whp non
 118675.58	0.43	whp non
 118679.38	1.65	whp non
 118683.79	1.66	whp non
 118687.69	1.22	whp non
 118688.51	1.45	whp non
 118692.91	1.84	whp non
 118697.95	3.64	whp non
 118789.00	0.00	eoa
