 120090.00	0.00	soa
 120582.45	1.69	rum non
 120587.91	4.07	rum non
 120595.85	0.48	sql ? cub non
 120598.20	1.24	sql ? cub non
 120603.31	5.33	fed ? foc
 120610.02	4.58	rum non
 120614.39	6.30	fed foc
 120620.71	1.38	gig unf
 120624.14	0.76	grn ? foc
 120624.98	1.39	sql ? non
 120627.89	13.37	fed ? foc
 120641.37	29.94	fed ? foc
 120652.77	1.76	gig non
 120656.11	1.44	rum non
 120663.78	0.25	oth non
 120664.53	0.38	oth non
 120667.08	2.64	gig unf
 120669.68	0.75	sql unf
 120670.71	0.20	oth non
 120672.24	2.56	rum foc
 120676.73	7.66	fed ? foc
 120678.28	1.30	rum non
 120686.50	9.29	fed ? foc
 120694.15	1.56	rum non
 120696.74	0.95	rum non
 120698.36	0.75	grn ? non
 120699.84	0.65	grn ? non
 120701.85	3.03	fed ? foc
 120703.99	0.51	oth non
 120704.98	0.70	oth non
 120705.83	4.42	fed ? foc
 120706.28	2.87	rum non
 120714.86	0.61	oth non
 120716.43	1.14	rum non
 120717.63	1.59	grn ? non
 120730.69	1.71	rum foc
 120824.11	0.80	gwl non
 120849.00	0.95	grn unf
 120853.14	1.78	grn foc
 120907.87	0.84	gig ? cub non
 120909.84	0.84	str ? cub non
 120914.85	0.21	oth non
 120917.78	0.78	gig non
 120932.43	1.54	rum non
 121188.03	1.17	rum foc
 121203.98	0.19	oth non
 121214.30	0.26	oth foc
 121215.91	0.64	gig unf
 121226.98	0.84	rum non
 121230.12	1.64	oth non
 121243.95	0.22	oth non
 121258.59	0.25	oth non
 121259.54	0.73	oth non
 121267.19	0.39	oth non
 121336.98	0.95	grn foc
 121339.27	0.30	oth foc
 121339.57	0.94	grn foc
 121342.66	0.51	grn foc
 121353.45	0.38	grn foc
 121359.83	0.87	grn foc
 121436.82	0.45	oth non
 121444.25	0.75	oth non
 121452.85	0.81	sql non
 121458.31	0.27	oth non
 121459.57	0.63	oth non
 121460.54	2.36	grn non
 121466.67	1.10	grn non
 121468.24	0.87	oth non
 121517.22	0.23	oth non
 121518.04	0.20	oth non
 121518.95	0.50	oth non
 121546.42	1.52	oth non
 121559.77	1.13	oth non
 121604.06	2.18	rum non
 121616.01	0.77	grn foc
 121619.34	1.38	grn foc
 121619.77	0.25	oth non
 121627.78	1.58	grn foc
 121672.54	0.47	oth non
 121674.03	0.59	oth non
 121682.54	0.32	oth non
 121686.53	0.37	oth non
 121687.33	1.74	rum non
 121690.42	0.29	oth non
 121692.44	0.41	oth non
 121702.43	0.59	oth non
 121759.60	0.37	oth non
 121760.47	0.61	oth non
 121761.99	2.62	rum non
 121778.82	1.63	oth non
 121781.94	0.73	gwl non
 121784.70	3.52	rum non
 121786.90	0.38	oth non
 121790.29	1.01	gwl ? non
 121791.93	1.50	oth non
 121794.96	1.07	oth non
 121797.09	1.37	sql non
 121829.10	0.90	gig ? non
 121831.18	0.51	oth non
 121831.87	2.05	rum non
 121834.70	0.35	oth non
 121835.16	0.79	oth non
 121835.95	0.53	oth non
 121840.31	1.20	gig non
 121842.59	0.61	oth non
 121843.10	0.96	rum non
 121846.74	0.28	oth non
 121850.48	0.29	oth non
 121851.23	0.74	gig non
 121852.43	0.82	rum non
 121853.98	1.90	oth non
 121856.39	1.12	sql ? non
 121857.49	2.18	rum non
 121872.78	0.66	sql non
 121886.94	0.62	sql non
 121888.66	2.95	rum non
 121892.83	0.83	sql non
 121895.22	2.56	rum non
 121931.49	0.79	oth non
 121934.29	1.50	oth non
 121935.79	3.08	str cub non
 121940.17	0.83	oth non
 121942.98	0.92	oth non
 121945.27	0.26	oth non
 121954.65	0.73	oth non
 121956.09	0.67	sql non
 121956.77	1.70	gig non
 121959.22	0.99	gig non
 121960.43	1.07	str cub non
 121961.48	0.45	sql cub non
 121961.93	1.06	str cub non
 121967.09	0.53	gig non
 121977.90	0.48	oth non
 122049.41	0.25	oth non
 122050.30	0.50	oth non
 122052.89	0.24	oth non
 122056.51	0.27	oth non
 122072.42	0.94	rum non
 122115.74	2.32	rum non
 122119.85	3.56	rum non
 122120.86	1.56	unk
 122124.74	1.15	unk
 122126.33	1.71	unk
 122128.31	0.95	oth foc
 122128.89	3.15	rum non
 122135.79	2.65	rum non
 122142.95	0.43	oth non
 122143.39	2.35	gig non
 122144.05	0.61	oth non
 122145.61	1.69	rum non
 122147.42	2.11	gig non
 122152.15	1.30	unk
 122153.45	1.07	gig non
 122154.99	0.50	rum ? non
 122157.78	0.48	unk
 122158.19	1.48	rum non
 122158.67	0.40	oth non
 122159.36	1.28	rum non
 122164.61	0.58	sql foc
 122165.15	1.98	gig foc
 122168.24	0.47	oth foc
 122171.25	1.26	gig unf
 122173.29	1.96	rum foc
 122176.07	1.03	rum non
 122179.41	1.22	rum non
 122182.56	0.57	unk
 122183.66	2.32	grn ? non
 122183.82	4.09	gig non
 122186.92	0.23	sql non
 122194.10	1.34	rum non
 122195.49	8.87	unk
 122203.43	1.14	rum non
 122205.06	1.21	gig foc
 122212.98	0.48	unk
 122214.54	2.93	unk
 122219.20	2.05	rum non
 122221.68	0.61	unk
 122226.70	0.63	unk
 122228.46	1.13	rum ? non
 122231.34	0.58	unk
 122242.55	3.50	unk
 122246.91	0.71	unk
 122248.29	4.11	unk
 122252.83	3.01	rum non
 122256.30	1.04	unk
 122262.10	1.62	rum non
 122291.94	0.65	rum non
 122347.26	0.78	sql non
 122348.43	0.42	oth non
 122354.04	0.61	oth non
 123173.50	0.52	oth non
 123180.54	0.67	gig non
 123438.04	0.71	whp foc
 123443.33	1.96	whp foc
 123448.72	2.03	whp foc
 123454.46	2.20	whp foc
 123459.99	2.91	whp foc
 123511.17	4.83	str cub non
 123719.18	1.26	oth non
 123720.49	0.25	oth non
 123731.17	0.61	oth non
 123735.76	0.32	oth non
 123778.37	0.58	oth non
 123779.48	0.47	oth non
 123782.46	0.29	oth non
 123798.74	1.50	rum foc
 123806.35	2.11	oth foc
 123808.46	2.33	grn non
 123814.63	0.85	rum non
 123817.19	0.79	oth unf
 123820.95	0.89	rum non
 123825.31	1.50	rum foc
 123834.91	0.79	oth non
 123845.21	0.62	oth non
 123854.49	0.46	unk
 123862.03	0.66	oth non
 123866.16	0.26	sql non
 123870.50	0.79	oth non
 123901.28	0.51	oth unf
 123904.86	0.43	oth non
 123905.83	0.56	oth non
 123906.87	20.13	fed ? foc
 123916.15	0.64	oth non
 123925.12	0.81	oth non
 123929.27	20.28	fed ? foc
 123948.90	0.57	oth non
 123950.95	2.22	rum non
 123954.39	1.28	oth foc
 123956.00	0.79	gwl ? foc
 123963.74	3.27	rum unf
 123966.65	0.36	oth non
 123975.31	2.31	unk
 123978.89	0.49	unk
 123982.83	0.56	unk
 123996.82	0.65	oth non
 124001.12	2.26	gig non
 124003.56	0.54	gwl ? unf
 124004.93	0.87	gwl ? unf
 124008.34	0.95	sql non
 124009.34	1.02	rum foc
 124009.88	0.37	oth non
 124012.83	2.50	rum foc
 124014.35	1.39	oth non
 124025.07	0.49	oth non
 124025.36	2.06	rum foc
 124030.00	0.44	oth non
 124041.57	1.40	unk
 124049.44	7.70	unk
 124057.93	1.65	unk
 124138.86	0.71	rum non
 124142.88	0.99	unk
 124225.87	0.66	oth non
 124226.53	1.44	gig non
 124228.26	2.37	rum non
 124232.04	0.67	oth non
 124234.18	1.19	rum non
 124236.57	0.59	oth non
 124240.34	0.55	oth non
 124242.40	0.36	unk
 124244.81	0.85	rum non
 124248.37	0.77	sql non
 124276.22	0.93	oth non
 124288.37	1.07	oth non
 124291.54	1.48	str cub non
 124297.37	1.38	rum unf
 124313.44	0.50	sql non
 124313.96	1.07	gig non
 124380.10	0.45	oth non
 124381.13	0.51	sql non
 124381.71	0.71	gwl non
 124382.80	1.38	oth non
 124385.04	0.62	sql non
 124385.84	0.58	oth non
 124387.75	1.11	gwl non
 124391.35	1.50	rum non
 124392.76	0.40	gwl non
 124393.38	0.64	oth non
 124397.04	2.30	seq[rum+grn] non
 124434.21	0.66	oth non
 124434.86	0.91	oth non
 124439.04	0.85	oth non
 124440.95	1.32	grn ? non
 124443.03	1.15	rum ? non
 124447.34	1.02	rum ? non
 124449.17	2.22	oth non
 124451.92	1.86	seq[rum+grn]? non
 124454.64	1.38	rum non
 124458.38	2.73	rum non
 124464.77	2.78	rum non
 124469.60	3.91	rum non
 124490.64	2.06	rum non
 124531.97	1.21	rum non
 124609.06	0.43	oth unf
 124673.39	3.57	rum non
 124677.91	1.13	seq[rum+oth] non
 124704.87	2.65	grn ? non
 124720.92	0.69	oth non
 124737.62	1.43	grn non
 124772.91	1.64	rum non
 124785.67	1.22	sql non
 124787.48	0.35	grn ? non
 124787.83	1.82	fus[gig+sql] non
 124790.85	1.70	grn non
 124793.38	1.11	grn non
 124795.37	1.41	rum non
 124798.38	2.80	rum non
 124816.93	0.64	oth non
 124844.13	1.79	oth non
 124846.80	0.54	oth non
 124852.63	0.67	oth non
 124879.11	2.05	gig foc
 124881.89	0.47	unk
 124894.12	0.95	gig non
 124912.38	0.55	oth non
 124930.25	0.77	gig non
 124931.03	0.48	sql non
 124931.90	0.57	grn ? non
 124933.81	1.04	grn non
 124935.85	1.70	grn non
 124939.34	1.61	rum ? non
 124978.08	0.38	oth non
 124987.87	2.74	rum non
 125018.34	0.28	oth non
 125023.85	0.95	grn ? non
 125046.35	1.01	grn non
 125048.31	3.02	rum non
 125060.44	0.71	grn non
 125061.77	0.49	grn non
 125067.61	1.56	rum non
 125067.88	0.54	grn non
 125068.67	0.46	grn non
 125070.66	0.62	grn non
 125079.83	0.94	grn unf
 125080.65	2.02	rum non
 125092.35	2.23	rum non
 125097.22	1.16	grn non
 125101.95	1.16	grn non
 125107.37	0.76	gig non
 125112.95	1.40	oth non
 125119.13	0.92	grn ? non
 125120.61	0.66	grn ? non
 125129.04	1.07	oth non
 125135.13	0.55	oth non
 125150.32	1.34	grn non
 125162.59	0.87	str cub non
 125163.91	0.81	gig non
 125165.76	0.79	str cub non
 125169.79	0.44	oth non
 125186.31	1.43	gig non
 125187.68	0.83	oth non
 125188.70	1.15	gig non
 125189.32	0.49	sql non
 125225.91	0.47	sql non
 125226.65	1.54	seq[sql+gwl] non
 125232.51	0.79	sql non
 125237.91	2.08	sql non
 125241.95	0.57	oth non
 125311.11	0.87	oth non
 125319.55	0.58	sql non
 125333.95	1.82	gig foc
 125427.32	1.13	oth non
 125473.90	0.61	oth non
 125485.99	0.38	oth non
 125524.09	2.62	sql foc
 125611.66	0.53	grn non
 125612.37	1.23	oth non
 125619.81	1.88	rum non
 125622.09	1.08	rum foc
 125646.43	0.99	gwl ? non
 125679.73	0.92	sql ? non
 125681.75	1.12	sql non
 125682.87	1.80	rum non
 125686.49	0.67	sql non
 125687.61	2.15	rum non
