 127966.69	0.00	SOA
 128007.56	1.20	whp non
 128012.93	1.87	whp non
 128018.18	1.91	whp non
 128023.16	2.04	whp non
 128025.26	1.62	whp non
 128028.64	2.23	whp non
 128029.20	2.12	whp non
 128033.06	1.41	whp non
 128033.88	1.61	whp non
 128034.94	2.66	whp non
 128037.80	1.92	whp non
 128042.15	2.15	whp non
 128046.76	1.62	whp non
 128050.80	1.68	whp non
 128051.98	1.77	whp non
 128054.96	1.92	whp non
 128273.23	2.42	whp non
 128278.55	2.28	whp non
 128283.70	2.42	whp non
 128289.30	2.28	whp non
 128338.33	0.00	EOA
