 288200.92	0.00	soa
 288449.07	0.49	oth foc
 288452.20	0.68	oth foc
 288453.09	0.35	oth foc
 288481.72	3.69	str cub non
 288485.96	3.30	str cub non
 288489.57	2.19	grn foc
 288491.54	2.34	gig non
 288493.98	0.46	str cub non
 288495.05	2.01	sql non
 288498.89	2.99	sql non
 288505.69	0.51	oth non
 288507.81	1.35	whp non
 288511.44	1.81	grn foc
 288512.37	1.38	whp non
 288514.99	1.50	grn foc
 288516.35	1.30	whp non
 288521.49	1.44	whp non
 288523.04	0.70	whp non
 288524.19	2.13	grn foc
 288527.23	2.47	whp non
 288527.27	1.72	whp non
 288550.44	1.50	grn foc
 288563.95	1.80	rum non
 288569.35	0.87	rum non
 288570.84	1.18	grn foc
 288575.55	1.22	grn foc 
 288580.96	1.22	grn foc
 288584.64	2.08	grn foc
 288594.72	1.92	grn foc
 288631.60	1.33	grn foc
 288657.17	0.99	grn non
 288692.91	2.27	grn foc
 288700.07	1.40	grn foc
 288723.85	2.14	grn foc
 288749.31	1.72	str cub non 
 288751.16	0.95	whp non
 288754.17	1.11	whp non
 288756.90	1.08	whp non
 288759.83	1.54	whp non
 288763.68	2.06	whp non
 288768.21	1.36	whp non
 288772.53	1.42	whp non
 288775.64	1.75	whp non
 288779.94	2.06	whp non
 288784.22	1.93	whp non
 289101.02	0.00	eoa
