 727410.98	0.00	soa
 727526.09	69.96	hnt
 727590.07	1.12	pra
 727591.32	0.48	pra
 727592.00	0.33	pra
 727593.23	0.71	pra
 727594.97	0.65	pra
 727596.03	0.31	prd
 727596.89	0.51	prd
 727645.05	1.30	fed foc
 727660.94	9.79	fed foc
 727672.51	19.98	fed foc
 727693.12	5.19	fed foc
 727698.92	12.44	fed foc
 727714.90	12.28	fed foc
 727730.86	10.01	fed foc
 727743.37	21.58	fed foc
 727766.82	18.35	fed foc
 728007.73	11.28	fed ? foc
 728019.86	11.36	fed ? foc
 728032.61	10.18	fed ? foc
 728043.27	18.45	fed foc
 728062.65	9.21	fed foc
 728072.32	6.45	fed foc
 728079.67	9.09	fed ? foc
 728091.78	8.94	fed foc
 728102.32	17.76	fed foc
 728121.33	19.77	fed foc
 728144.53	5.61	fed ? foc
 728152.26	13.26	fed foc
 728166.86	9.67	fed foc
 728178.76	18.09	fed ? foc
 728201.00	12.41	fed foc
 728216.66	6.47	fed foc
 728224.14	11.96	fed foc
 728244.99	2.18	fed foc
 728261.09	2.64	fed foc
 728265.51	2.90	fed foc
 728311.01	0.00	eoa
