 123973.99	0.00	SOA
 123976.19	1.02	gig non
 123979.26	1.78	gig non
 123979.84	0.36	oth non
 123980.83	0.75	oth non
 123981.19	1.05	grn foc
 123982.33	0.77	gig non
 123983.10	0.39	oth non
 123983.69	0.45	oth non
 123991.28	0.89	grn foc
 123992.82	0.48	grn non
 123993.33	0.77	oth non
 123994.21	0.42	grn non
 123994.70	1.44	grn foc
 123998.11	1.02	whp non
 124000.08	1.32	grn foc
 124004.79	1.21	grn foc
 124007.31	1.09	grn foc
 124009.69	0.77	grn foc
 124011.94	1.10	grn foc
 124012.90	0.95	whp non
 124013.86	0.63	gig non
 124014.34	1.02	grn foc
 124015.58	0.67	gig non
 124017.06	0.39	oth non
 124018.73	0.70	whp non
 124019.44	0.54	whp non
 124020.19	0.37	grn non
 124020.77	1.15	grn foc
 124022.84	0.83	grn foc
 124024.99	0.97	grn foc
 124026.73	0.81	grn foc
 124028.64	0.48	whp non
 124029.12	0.57	gig non
 124033.34	0.98	grn foc
 124035.17	0.42	grn foc
 124036.12	0.47	oth non
 124036.66	0.51	grn foc
 124040.54	1.37	whp cub non
 124043.33	0.91	whp cub non
 124043.57	1.67	gig non
 124043.94	0.53	grn foc
 124045.61	1.20	grn foc
 124046.34	0.47	oth non
 124047.27	0.39	oth non
 124047.52	0.69	grn foc
 124048.23	0.50	oth non
 124049.07	0.89	grn foc
 124050.73	0.90	grn foc
 124052.35	0.47	oth non
 124052.67	1.33	grn foc
 124054.58	0.65	whp cub non
 124058.17	0.85	oth non
 124059.69	1.86	oth non
 124064.67	0.84	gig non
 124065.46	0.34	gig non
 124065.94	0.73	grn non
 124066.73	1.24	grn foc
 124068.25	0.87	grn non
 124069.25	0.97	gig non 
 124070.20	0.35	grn non
 124070.95	0.65	oth non
 124072.31	0.53	oth non
 124072.85	0.92	grn non
 124075.26	0.48	oth non
 124076.07	0.46	oth non
 124076.25	1.42	grn foc
 124076.47	0.53	oth non
 124077.30	0.36	oth non
 124078.40	0.36	oth non
 124080.45	0.42	whp cub non
 124082.02	0.88	grn foc
 124086.06	0.46	grn foc
 124086.69	0.78	grn foc
 124088.20	0.48	grn foc
 124090.15	0.84	grn foc
 124093.03	1.13	grn foc
 124094.69	0.97	grn foc
 124096.56	1.41	grn foc
 124096.62	0.57	oth non
 124098.30	1.04	grn foc
 124099.47	0.44	oth non
