 132943.50	0.00	soa
 132959.32	6.21	fed foc
 132968.57	1.90	fed foc
 132972.56	7.26	fed foc
 132980.64	1.88	fed foc
 132984.76	3.75	fed foc
 132989.06	2.51	fed foc
 133009.66	13.83	fed foc
 133026.82	4.81	fed foc
 133041.10	3.02	fed foc
 133045.32	2.28	fed foc
 133049.30	6.09	fed foc
 133057.17	4.75	fed foc
 133071.84	4.16	fed foc
 133081.79	9.30	fed foc
 133112.02	26.42	fed foc
 133143.82	5.07	fed foc
 133149.66	5.17	fed foc
 133155.40	13.37	fed foc
 133195.54	0.55	oth non
 133197.39	2.65	fed foc
 133212.78	0.79	gig foc
 133216.01	1.78	gig foc
 133243.69	5.10	fed ? foc
 133256.38	5.58	fed foc
 133266.75	13.18	fed foc
 133316.85	9.55	fed foc
 133335.10	0.45	oth foc
 133348.21	12.75	fed ? foc
 133361.37	1.96	fed ? foc
 133474.77	8.80	fed ? foc
 133506.01	0.00	eoa
