 1571804.00	0.00	soa
 1572816.61	0.51	whp foc
 1572818.55	0.91	whp foc
 1572820.97	1.15	whp foc
 1572823.42	1.12	whp foc
 1572825.76	1.16	whp foc
 1572828.15	1.26	whp foc
 1572830.67	1.28	whp foc
 1572833.17	1.27	whp foc
 1572835.66	1.28	whp foc
 1572838.18	1.35	whp foc
 1572840.80	1.32	whp foc
 1572843.38	1.34	whp foc
 1572846.10	1.38	whp foc
 1572849.04	1.28	whp foc
 1572851.81	1.36	whp foc
 1572854.94	1.18	whp foc
 1572857.32	1.03	whp foc
 1572859.44	1.14	whp foc
 1572861.75	1.39	whp foc
 1572864.02	1.37	whp foc
 1572912.33	1.99	whp non
 1572916.35	0.84	oth foc
 1572917.58	1.04	oth foc
 1572918.98	0.27	oth foc
 1572928.97	0.56	grn non
 1572929.42	1.44	oth foc
 1572930.94	1.01	grn non
 1572932.31	0.97	oth foc
 1572933.27	0.70	grn non
 1572934.48	0.63	oth foc
 1572935.98	1.95	fed ? foc
 1572936.02	0.95	grn non
 1572938.49	0.57	grn non
 1572939.08	0.91	sql foc
 1572945.30	0.91	oth non
 1572947.73	8.82	fed ? foc
 1572952.91	0.92	oth non
 1572958.88	26.44	fed foc
 1572962.32	0.63	sql cub non
 1572971.60	0.88	sql non
 1572990.67	62.23	fed foc
 1573000.49	0.70	sql non
 1573001.40	0.69	oth non
 1573009.66	0.62	sql foc
 1573053.00	0.67	oth foc
 1573053.84	4.22	fed foc
 1573058.10	0.87	oth foc
 1573060.19	0.57	oth foc
 1573061.01	9.36	fed foc
 1573062.20	0.45	oth foc
 1573070.68	1.02	gig foc
 1573071.74	18.05	fed foc
 1573074.78	0.49	sql non
 1573077.57	0.81	sql non
 1573085.95	0.54	oth non
 1573089.91	59.86	fed foc
 1573151.29	0.52	oth foc
 1573152.96	6.86	fed ? foc
 1573153.89	0.72	oth unf
 1573161.65	39.70	fed foc
 1573206.84	30.34	fed foc
 1573240.39	4.09	fed foc
 1573242.14	0.84	oth non
 1573244.85	12.22	fed foc
 1573245.88	0.68	oth foc
 1573251.34	0.86	whp non
 1573254.13	1.22	whp non
 1573257.11	1.30	whp non
 1573258.40	0.77	gig foc
 1573260.41	1.66	whp non
 1573264.09	1.49	whp non
 1573265.55	1.21	sql foc
 1573266.84	3.20	fed foc
 1573268.22	1.82	whp non
 1573270.03	0.60	oth foc
 1573270.74	5.24	grn non
 1573276.10	1.05	sql foc
 1573277.41	0.86	grn non
 1573278.32	0.44	sql non
 1573279.32	0.49	gig ? foc
 1573279.67	0.95	oth non
 1573280.86	2.30	oth foc
 1573283.28	0.45	oth non
 1573284.26	0.55	oth non
 1573285.02	2.24	grn non
 1573286.91	19.60	fed foc
 1573288.66	0.30	oth non
 1573305.84	0.35	oth foc
 1573306.20	2.08	oth non
 1573308.51	1.19	oth non
 1573309.28	0.51	oth foc
 1573309.75	2.40	sql foc
 1573312.87	0.97	sql foc
 1573314.56	0.46	gig unf
 1573314.94	0.55	oth foc
 1573315.79	1.01	grn non
 1573316.89	0.84	sql non
 1573317.73	0.95	grn non
 1573318.63	0.77	sql non
 1573318.95	6.14	fed foc
 1573319.97	0.96	grn non
 1573322.55	1.01	oth non
 1573324.78	0.49	grn non
 1573325.27	0.41	gig foc
