 876589.96	0.00	soa
 876893.80	0.51	unk
 876907.09	14.64	fed ? foc
 876926.88	17.78	fed foc
 876944.28	0.38	sql non
 876945.97	15.30	fed foc
 876978.66	0.41	oth foc
 876989.42	6.84	fed foc
 876998.99	3.85	fed ? foc
 877004.71	6.15	fed ? foc
 877016.93	21.77	fed foc
 877017.58	0.53	oth non
 877028.44	0.41	oth foc
 877047.29	25.71	fed foc
 877056.63	0.41	oth non
 877090.68	10.04	fed ? foc
 877109.01	0.17	oth non
 877109.39	6.32	unk
 877111.91	0.49	gig foc
 877115.24	0.19	oth foc
 877120.82	0.50	oth foc
 877139.86	0.30	oth non
 877150.47	1.62	oth unf
 877152.23	11.84	unk
 877153.63	1.00	gig foc
 877159.88	0.34	gig foc
 877161.02	0.12	oth foc
 877165.69	2.24	gig foc
 877167.60	0.69	gwl non
 877168.82	0.79	gwl non
 877170.03	0.81	gwl non
 877171.40	0.58	gwl non
 877173.35	0.68	oth non
 877175.29	2.01	rum non
 877207.73	0.23	oth foc
 877212.15	0.40	oth non
 877224.10	0.39	oth foc
 877227.03	1.06	gig foc
 877228.22	0.41	gwl non
 877241.06	8.00	fed foc
 877250.74	0.35	oth foc
 877257.34	38.79	fed foc
 877300.35	21.76	fed foc
 877325.38	8.47	fed ? foc
 877335.42	0.36	oth foc
 877341.36	0.95	grn foc
 877363.71	6.52	fed ? foc
 877372.98	0.59	oth non
 877376.32	0.25	oth non
 877393.45	0.46	oth non
 877396.54	0.25	oth non
 877400.22	1.77	gig unf
 877416.36	0.70	oth foc
 877464.01	28.77	fed ? foc
 877474.96	0.27	oth foc
 877508.87	8.88	fed ? foc
 877521.29	2.33	rum non
 877527.89	18.81	fed ? foc
 877529.60	0.51	oth non
 877536.06	0.47	oth non
 877547.85	0.29	oth non
 877548.40	0.27	oth non
 877561.06	0.21	oth non
 877562.11	0.47	oth non
 877570.06	0.86	rum foc
 877583.00	0.71	oth foc
 877583.17	1.13	gig non
 877591.62	0.50	grn foc
 877595.21	0.81	whp foc
 877598.51	1.49	whp ? foc
 877602.15	0.68	oth non
 877602.74	1.98	rum foc
 877632.20	19.70	fed foc
 877654.51	35.56	fed foc
 877692.00	7.43	fed ? foc
 877697.82	1.31	rum non
 877703.32	12.12	fed foc
 877717.18	2.37	grn foc
 877721.98	14.79	fed foc
 877745.42	10.69	fed ? foc
 877757.98	1.53	grn foc
 877759.75	0.33	oth unf
 877761.21	1.50	grn foc
 877765.85	0.24	oth non
 877794.89	2.71	fed ? foc
 877804.08	13.22	fed foc
 877818.54	8.28	fed ? foc
 877830.74	4.55	fed foc
 877841.89	5.11	fed ? foc
 877898.24	0.25	oth foc
 877904.29	0.26	oth non
 877942.81	1.54	grn ? foc
 877945.59	1.09	rum foc
 877955.47	9.27	fed ? foc
 878002.87	19.94	fed foc
 878037.83	27.92	fed ? foc
 878071.97	16.02	fed foc
 878088.70	4.25	fed foc
 878107.32	12.27	fed foc
 878122.56	6.12	fed foc
 878141.27	4.99	fed ? foc
 878154.73	0.23	oth unf
 878161.13	5.94	fed ? foc
 878169.87	2.62	fed foc
 878173.31	7.95	fed foc
 878184.63	16.24	fed foc
 878203.79	0.63	grn foc
 878205.56	8.45	fed foc
 878215.29	19.26	fed foc
 878216.64	0.37	oth foc
 878220.87	0.30	oth foc
 878235.83	18.14	fed foc
 878256.80	31.86	fed ? foc
 878288.89	13.55	fed foc
 878303.51	16.10	fed foc
 878322.68	2.12	rum ? foc
 878329.37	0.77	rum ? foc
 878336.48	10.69	fed foc
 878339.70	0.30	oth non
 878348.32	0.53	oth foc
 878349.03	1.03	gig foc
 878368.51	4.58	fed foc
 878386.08	5.67	fed foc
 878392.23	4.73	fed foc
 878405.84	24.55	fed foc
 878441.84	13.20	fed foc
 878466.18	8.22	fed foc
 878477.89	0.39	oth foc
 878490.64	6.22	fed foc
 878499.24	7.04	fed foc
 878501.23	0.38	oth non
 878503.13	0.39	oth non
 878506.30	0.87	rum non
 878509.85	0.76	gwl non
 878510.45	0.18	oth foc
 878510.71	0.61	oth non
 878516.14	11.83	fed foc
 878528.32	0.97	gig non
 878532.80	0.57	oth non
 878532.86	8.35	fed ? foc
 878534.75	1.47	sql ? cub non
 878537.83	0.47	oth non
 878548.21	1.40	gwl non
 878555.92	7.24	fed foc
 878563.99	8.79	fed foc
 878574.32	7.68	fed ? foc
 878585.76	1.03	sql non
 878609.64	1.38	unk
 878620.57	8.15	fed ? foc
 878658.28	11.42	fed foc
 878671.39	21.56	fed foc
 878689.84	0.57	oth non
 878698.75	8.78	fed ? foc
 878734.98	6.59	fed ? foc
 878781.01	0.17	oth non
 878803.14	8.20	fed ? foc
 878848.61	3.26	rum non
 878854.07	0.87	oth foc
 878854.94	2.10	rum foc
 878938.87	11.10	fed ? foc
 878991.99	4.31	fed foc
 878997.01	0.22	oth foc
 878999.20	0.29	oth foc
 879008.85	4.09	fed foc
 879014.46	11.24	fed foc
 879027.98	10.03	fed ? foc
 879049.52	0.16	oth foc
 879050.32	0.98	oth unf
 879052.21	0.85	gwl unf
 879058.78	1.12	oth non
 879073.03	13.81	fed foc
 879090.57	37.67	fed foc
 879130.96	19.37	fed foc
 879151.52	13.01	fed foc
 879151.67	0.82	oth unf
 879156.39	0.20	oth foc
 879161.02	1.09	oth non
 879162.11	0.31	oth foc
 879164.23	0.69	oth non
 879166.33	4.18	fed ? foc
 879172.13	1.05	gwl ? foc
 879174.48	1.71	gwl foc
 879176.19	1.07	rum foc
 879179.17	11.27	fed foc
 879186.57	0.25	oth foc
 879188.67	0.75	oth foc
 879196.64	7.16	fed ? foc
 879196.74	0.45	oth foc
 879204.69	0.37	oth foc
 879205.13	2.04	grn foc
 879208.14	0.89	grn foc
 879210.63	1.21	grn foc
 879213.57	0.80	grn foc
 879215.70	7.71	fed foc
 879228.26	14.37	fed foc
 879240.97	0.31	oth foc
 879243.10	0.86	grn foc
 879244.78	0.93	grn ? foc
 879246.27	1.04	oth foc
 879251.65	1.15	rum foc
 879253.88	1.58	fed foc
 879255.37	0.67	rum foc
 879303.12	0.81	rum ? foc
 879326.81	0.81	sql non
 879354.82	1.82	fed ? foc
 879418.15	0.22	oth foc
 879449.12	0.31	oth foc
 879455.66	6.30	fed ? foc
 879480.81	4.14	fed foc
 879512.14	0.29	oth foc
 879532.79	36.44	fed foc
 879573.08	0.22	oth foc
 879574.11	0.50	oth foc
 879575.87	0.40	oth foc
 879603.80	0.29	oth foc
 879605.92	0.54	oth foc
 879607.94	0.23	oth non
 879608.27	0.81	oth foc
 879611.82	1.44	rum foc
 879640.62	4.08	fed foc
 879666.17	18.68	fed ? foc
 879685.66	28.52	fed foc
 879716.18	30.09	fed foc
 879753.20	0.55	oth non
 879781.56	7.28	fed foc
 879786.82	0.57	oth foc
 879790.73	0.51	oth foc
 879797.02	0.42	oth non
 879800.78	0.29	oth non
 879828.23	2.31	gig foc
 879831.84	0.64	gig foc
 879842.21	0.31	oth foc
 879843.87	0.40	oth foc
 879845.39	0.93	rum foc
 879849.62	0.57	oth non
 879850.78	7.25	fed ? foc
 879866.70	0.97	oth foc
 879881.24	35.80	fed foc
 879937.52	0.55	oth foc
 879938.19	16.61	fed foc
 879952.42	0.44	oth foc
 879957.91	0.25	oth foc
 879958.94	0.67	oth unf
 879961.81	0.34	oth foc
 879965.84	0.93	oth non
 879967.88	0.47	grn foc
 879978.45	0.43	oth non
 879978.99	21.14	fed foc
 880005.60	17.56	fed foc
 880012.43	0.30	oth non
 880028.62	21.86	fed foc
 880038.28	0.34	oth foc
 880039.99	0.37	oth foc
 880058.28	0.25	oth foc
 880063.26	4.22	fed foc
 880073.02	0.17	oth foc
 880080.10	1.01	oth foc
 880080.56	0.84	oth non
 880085.82	0.59	oth unf
 880090.12	0.49	oth non
 880091.21	0.21	oth non
 880092.25	0.33	oth non
 880093.15	0.17	oth non
 880093.77	0.65	gwl non
 880094.99	1.03	gwl non
 880096.65	1.21	rum non
 880114.44	3.92	fed foc
 880120.18	28.00	fed foc
 880149.45	7.26	fed foc
 880161.00	3.70	fed ? foc
 880168.59	24.87	fed foc
 880178.90	0.49	oth foc
 880180.44	0.57	oth foc
 880185.54	1.05	sql non
 880186.94	0.39	oth foc
 880189.10	0.26	oth foc
 880194.14	1.82	sql non
 880198.86	1.46	str ? cub non
 880203.28	0.51	oth foc
 880209.04	0.93	sql cub non
 880213.40	0.34	oth foc
 880227.00	0.85	sql cub non
 880229.24	0.26	oth foc
 880233.55	1.19	sql cub non
 880235.30	1.05	rum non
 880299.00	0.79	sql cub non
 880300.43	0.63	oth non
 880303.23	1.21	oth cub non
 880309.02	19.46	fed foc
 880336.62	9.25	fed foc
 880341.78	0.32	oth non
 880346.27	0.51	oth foc
 880347.84	0.97	oth foc
 880350.05	0.31	oth foc
 880351.74	1.16	oth foc
 880354.63	2.15	grn foc
 880358.94	1.57	grn foc
 880366.24	6.16	fed foc
 880372.38	1.71	str cub non
 880380.08	1.03	str cub non
 880381.10	0.31	oth foc
 880382.20	11.70	fed foc
 880398.60	0.41	grn foc
 880403.05	0.45	oth foc
 880404.06	0.54	oth foc
 880405.24	2.38	str cub non
 880411.11	4.31	fed foc
 880420.95	22.00	fed foc
 880427.76	0.19	oth foc
 880435.77	0.73	oth foc
 880451.44	0.35	oth foc
 880457.72	1.50	grn foc
 880465.29	1.35	gig non
 880468.09	0.69	grn foc
 880471.57	0.53	grn unf
 880480.46	1.95	grn foc
 880484.20	1.73	grn foc
 880487.12	1.07	rum foc
 880495.01	0.00	eoa
