 540691.41	0.00	soa
 540691.71	1.30	snr foc
 540693.68	1.41	snr foc
 540695.80	1.54	snr foc
 540697.97	1.60	snr foc
 540700.75	2.40	snr foc
 540704.18	0.97	snr foc
 540705.51	1.15	snr foc
 540707.52	0.83	snr foc
 540709.69	1.01	snr foc
 540711.77	1.25	snr foc
 540713.79	1.16	snr foc
 540715.96	1.29	snr foc
 540717.66	1.19	snr foc
 540719.27	1.02	snr foc
 540720.47	0.87	snr foc
 540721.60	0.88	snr foc
 540722.76	0.87	snr foc
 540723.75	0.91	snr foc
 540724.83	0.94	snr foc
 540726.03	0.81	snr foc
 540727.09	0.72	snr foc
 540728.39	0.61	snr foc
 540729.58	0.56	snr foc
 540730.53	1.24	snr foc
 540732.07	0.97	snr foc
 540733.37	0.57	snr foc
 540734.62	0.58	snr foc
 540735.88	0.59	snr foc
 540737.21	0.72	snr foc
 540738.56	0.75	snr foc
 540739.79	0.64	snr foc
 540740.97	1.08	snr foc
 540742.20	1.05	snr foc
 540743.42	0.53	snr foc
 540744.51	0.66	snr foc
 540745.31	0.73	snr foc
 540746.36	0.55	snr foc
 540747.63	0.57	snr foc
 540748.91	0.60	snr foc
 540749.79	0.00	eoa
