 956340.00	0.00	soa
 956340.83	0.71	snr foc
 956351.79	0.82	snr foc
 956354.12	0.53	snr foc
 956361.65	1.13	snr foc
 956364.21	1.01	snr foc
 956366.62	0.67	snr foc
 956371.42	1.03	snr foc
 956373.86	0.98	snr foc
 956400.74	0.45	snr foc
 956405.07	0.68	snr foc
 956407.24	0.86	snr foc
 956412.06	1.09	snr foc
 956414.54	1.18	snr foc
 956417.08	0.84	snr foc
 956419.40	0.73	snr foc
 956421.96	0.98	snr foc
 956424.29	1.29	snr foc
 956426.70	0.61	snr foc
 956436.33	0.96	snr foc
 956438.71	1.30	snr foc
 956441.84	0.91	snr foc
 956444.39	1.05	snr foc
 956446.95	1.13	snr foc
 956449.34	1.12	snr foc
 956451.67	1.20	snr foc
 956453.96	1.14	snr foc
 956456.26	0.76	snr foc
 956458.35	1.08	snr foc
 956463.36	0.36	snr foc
 956489.54	0.79	snr foc
 956491.56	0.68	snr foc
 956494.43	1.09	snr foc
 956496.97	1.02	snr foc
 956503.82	1.13	snr foc
 956506.14	1.40	snr foc
 956509.07	1.24	snr foc
 956538.41	1.03	snr foc
 956543.15	1.24	snr foc
 956545.70	0.92	snr foc
 956547.86	1.02	snr foc
 956552.20	0.21	snr foc
 956554.20	1.10	snr foc
 956556.62	1.04	snr foc
 956559.16	0.89	snr foc
 956561.43	0.92	snr foc
 956563.76	0.73	snr foc
 956565.89	0.00	eoa
