 952920.00	0.00	soa
 952921.59	0.42	snr foc
 952924.43	0.40	snr foc
 952927.50	0.36	snr foc
 952930.25	0.30	snr foc
 952932.90	0.35	snr foc
 952935.93	0.34	snr foc
 952938.61	0.36	snr foc
 952941.47	0.30	snr foc
 952944.77	0.35	snr foc
 952947.46	0.36	snr foc
 952950.22	0.26	snr foc
 952953.83	0.30	snr foc
 952957.00	0.39	snr foc
 952960.02	0.30	snr foc
 952962.73	0.25	snr foc
 952965.76	0.29	snr foc
 952968.41	0.39	snr foc
 952971.42	0.34	snr foc
 952974.38	0.38	snr foc
 952977.45	0.36	snr foc
 952984.09	0.35	snr foc
 952986.72	0.33	snr foc
 952992.41	0.37	snr foc
 953001.53	0.30	snr foc
 953004.32	0.27	snr foc
 953010.61	0.31	snr foc
 953013.71	0.34	snr foc
 953016.74	0.33	snr foc
 953019.65	0.33	snr foc
 953022.50	0.32	snr foc
 953025.06	0.30	snr foc
 953027.72	0.31	snr foc
 953030.29	0.27	snr foc
 953032.82	0.27	snr foc
 953035.48	0.33	snr foc
 953038.26	0.32	snr foc
 953044.10	0.26	snr foc
 953046.85	0.28	snr foc
 953049.69	0.32	snr foc
 953050.01	0.27	oth non
 953053.18	0.30	snr foc
 953056.17	0.33	snr foc
 953058.82	0.34	snr foc
 953061.90	0.26	snr foc
 953064.70	0.33	snr foc
 953067.61	0.39	snr foc
 953070.44	0.42	snr foc
 953073.22	0.36	snr foc
 953076.19	0.37	snr foc
 953079.00	0.36	snr foc
 953081.86	0.30	snr foc
 953085.32	0.35	snr foc
 953088.46	0.35	snr foc
 953091.84	0.32	snr foc
 953094.74	0.36	snr foc
 953097.96	0.25	snr foc
 953100.00	0.00	eoa
