 448220.00	0.00	soa
 448372.38	2.21	grn foc
 448372.91	1.42	grn non
 448376.77	1.60	grn foc
 448376.77	3.96	grn non
 448383.60	2.31	grn non
 448390.96	0.78	gig ? unf
 448393.77	0.86	oth non
 448394.63	6.86	gig foc
 448396.84	4.45	gig non
 448412.54	1.55	grn non
 448643.76	1.68	fed ? foc
 448646.30	18.48	fed foc
 448670.86	7.95	fed ? foc
 448697.71	6.65	fed foc
 448709.73	5.13	fed ? foc
 448724.59	6.56	fed ? foc
 448732.36	4.87	fed ? foc
 448738.81	7.31	fed foc
 448748.69	7.08	fed foc
 448762.38	8.81	fed ? foc
 448779.78	6.38	fed ? foc
 448789.63	2.96	fed ? foc
 448800.08	4.37	fed ? foc
 448809.65	5.11	fed ? foc
 448820.00	0.00	eoa
