 555506.00	0.00	soa
 555524.65	27.79	fed foc
 555554.75	3.33	fed foc
 555558.86	6.89	fed foc
 555567.10	2.37	fed foc
 555570.13	2.45	fed foc
 555575.15	4.11	fed ? foc
 555583.06	22.92	fed foc
 555609.74	4.80	fed foc
 555615.26	1.55	fed foc
 555618.34	3.00	fed foc
 555626.76	7.38	fed foc
 555637.57	5.49	fed foc
 555645.03	4.48	fed foc
 555651.07	2.25	fed ? foc
 555657.87	18.33	fed foc
 555680.59	4.06	fed foc
 555692.06	10.06	fed foc
 555707.42	0.46	rum ? foc
 555709.55	3.37	fed ? foc
 555714.51	0.50	rum ? foc
 555715.28	3.30	fed ? foc
 555724.74	19.74	fed foc
 555746.21	18.32	fed foc
 555765.40	2.95	fed foc
 555775.42	2.90	fed ? foc
 555789.63	12.79	fed foc
 555803.89	9.75	fed foc
 555814.42	11.91	fed foc
 555829.08	3.91	fed ? foc
 555838.43	3.25	fed ? foc
 555846.72	3.12	fed foc
 555852.18	5.37	fed foc
 555864.88	4.50	fed foc
 555875.15	1.15	gig unf
 555918.67	0.67	rum foc
 555927.40	0.87	gig cub non
 555928.97	0.75	gig cub non
 555930.90	0.64	seq[sql + gig] cub non
 555972.64	0.89	gig non
 555986.02	0.00	eoa
