 1653726.00	0.00	soa
 1654150.68	3.08	sql cub non
 1654154.59	10.76	fed foc
 1654166.76	1.01	sql cub non
 1654169.35	18.09	fed ? foc
 1654169.78	0.66	gig non
 1654172.24	0.63	oth non
 1654179.39	1.52	gig non
 1654180.50	0.39	oth non
 1654181.12	0.53	oth non
 1654181.83	0.64	gig non
 1654228.53	18.65	fed foc
 1654260.28	5.98	fed ? foc
 1654279.45	3.44	fed ? foc
 1654283.06	0.65	sql cub non
 1654293.13	11.43	fed ? foc
 1654293.33	1.48	gig non
 1654294.98	0.27	oth non
 1654361.82	0.61	sql non
 1654363.35	1.35	gig non
 1654381.36	4.73	fed ? foc
 1654657.22	7.64	fed ? foc
 1654666.16	18.42	fed ? foc
 1654789.46	4.69	fed ? foc
 1654802.30	9.45	fed ? foc
 1654956.59	15.34	fed ? foc
 1654999.86	7.93	fed ? foc
 1655137.33	7.33	fed ? foc
 1655319.71	0.42	oth foc
 1655854.12	0.55	oth foc
 1655894.55	3.39	grn foc
 1655899.99	3.14	grn foc
 1655904.27	0.53	oth non
 1655905.15	2.76	grn foc
 1655907.90	4.03	grn non
 1655908.68	1.86	grn foc
 1655911.95	2.08	grn foc
 1655914.91	1.04	grn non
 1655915.58	1.98	grn foc
 1655919.04	2.20	sql foc
 1655921.24	1.62	gig foc
 1655923.11	0.69	gwl oth
 1655923.43	0.21	gig foc
 1655924.19	0.71	gwl non
 1655924.63	0.39	gig foc
 1655925.27	0.75	gwl non
 1655928.04	0.59	sql non
 1655929.21	0.70	whp cub non
 1656402.80	0.80	gig foc
 1656438.91	0.48	grn foc
 1657326.01	0.00	eoa
