 796067.00	0.00	soa
 800808.01	0.61	oth non
 800811.75	0.58	oth non
 800814.37	1.19	gig unf
 800819.94	0.61	oth non
 800829.72	0.50	oth non
 800831.01	2.14	sql foc
 800833.40	18.77	fed ? foc
 800837.91	1.73	oth non
 800842.65	1.40	rum non
 800848.39	0.47	oth non
 800850.56	0.71	oth non
 800854.62	6.36	sql unf
 800862.24	0.25	oth unf
 800862.75	28.33	fed ? foc
 800882.00	0.57	oth non
 800884.48	0.25	oth non
 800892.10	9.47	sql foc
 800894.13	0.28	gig non
 800896.91	0.69	gig ? non
 800901.76	0.31	sql non
 800902.62	0.65	oth non
 800905.20	0.94	grn non
 800910.04	5.36	fed ? foc
 800910.15	1.33	rum non
 800914.05	0.89	oth non
 800914.95	0.46	rum non
 800917.97	42.00	fed foc
 800919.14	1.64	oth non
 800922.44	0.37	oth foc
 800923.08	0.72	rum non
 800927.14	0.50	sql non
 800961.15	14.97	fed foc
 800964.60	1.75	oth non
 800974.81	0.63	gig non
 801016.20	4.56	fed ? foc
 801026.73	0.93	oth non
 801027.76	0.70	gwl non
 801126.69	5.94	fed ? foc
 801136.91	5.63	fed ? foc
 801143.07	20.77	fed foc
 801165.63	32.88	fed foc
 801200.46	10.51	fed foc
 801214.12	72.94	fed foc
 801289.31	15.84	fed foc
 801308.82	0.20	oth foc
 801321.98	9.12	fed foc
 801332.34	7.80	fed foc
 801341.92	5.38	fed ? foc
 801348.34	5.39	fed ? foc
 801355.79	4.23	fed foc
 801362.53	19.44	fed foc
 801382.48	7.18	fed foc
 801397.27	22.02	fed foc
 801420.66	9.05	fed foc
 801430.73	9.59	fed foc
 801448.64	15.49	fed foc
 801466.09	42.51	fed foc
 801510.29	32.65	fed foc
 801544.16	22.94	fed foc
 801597.21	1.31	gig unf
 801598.52	0.65	oth unf
 801599.17	1.77	gig unf
 801645.55	11.94	fed foc
 801657.84	9.96	fed foc
 801679.65	27.41	fed foc
 801730.60	38.48	fed foc
 801770.23	23.11	fed foc
 801800.93	18.18	fed foc
 801822.45	9.16	fed foc
 801834.53	23.75	fed foc
 801868.53	0.46	oth foc
 801875.24	4.95	fed ? foc
 801881.92	3.89	fed foc
 801891.20	13.53	fed foc
 801916.13	35.92	fed foc
 801968.58	9.83	fed foc
 802061.16	12.58	fed ? foc
 802078.00	2.85	fed foc
 802084.32	0.60	oth non
 802090.95	0.24	oth non
 802092.50	4.51	fed foc
 802101.93	7.14	fed foc
 802112.19	6.87	fed ? foc
 802122.35	5.33	fed ? foc
 802138.82	5.64	fed foc
 802146.84	19.22	fed ? foc
 802232.97	0.49	oth non
 802233.52	0.25	oth non
 802283.29	0.40	oth non
 802284.13	0.43	oth non
 802304.00	25.88	fed foc
 802332.27	15.33	fed foc
 802349.16	15.25	fed foc
 802365.75	11.62	fed foc
 802380.80	3.88	fed foc
 802399.60	2.39	fed foc
 802406.11	3.73	fed foc
 802415.26	2.30	fed ? foc
 802418.04	7.68	fed ? foc
 802431.78	5.01	fed ? foc
 802440.90	7.20	fed ? foc
 802454.11	2.72	fed foc
 802465.58	2.39	fed ? foc
 802468.76	4.19	fed ? foc
 802485.65	0.59	str cub non
 802488.73	0.64	str cub non
 802555.28	2.48	fed foc
 802559.82	1.46	fed ? foc
 802586.61	11.13	fed ? foc
 802909.38	0.36	oth non
 802909.82	1.47	grn foc
 802911.98	5.69	str cub non
 802917.67	8.31	sql foc
 802927.75	8.26	sql foc
 802941.43	0.50	sql non
 802942.47	1.04	str cub non
 802944.71	0.89	str cub non
 802967.03	0.00	eoa
