 485280.00	0.00	soa
 485280.13	3.59	snr foc
 485284.91	2.74	snr foc
 485289.13	2.72	snr foc
 485292.69	2.93	snr foc
 485296.85	3.57	snr foc
 485301.03	1.12	snr foc
 485306.12	2.75	snr foc
 485310.07	3.72	snr foc
 485314.70	2.82	snr foc
 485320.56	2.01	snr foc
 485324.73	3.11	snr foc
 485329.29	2.95	snr foc
 485334.02	2.96	snr foc
 485338.68	3.09	snr foc
 485343.06	2.44	snr foc
 485346.51	2.58	snr foc
 485350.77	2.17	snr foc
 485354.86	2.45	snr foc
 485358.24	2.46	snr foc
 485362.69	3.53	snr foc
 485367.03	2.77	snr foc
 485371.55	2.83	snr foc
 485375.98	2.56	snr foc
 485379.67	2.40	snr foc
 485383.62	2.27	snr foc
 485394.57	2.15	snr foc
 485398.69	2.26	snr foc
 485402.93	3.19	snr foc
 485407.77	2.72	snr foc
 485412.25	3.27	snr foc
 485416.26	3.02	snr foc
 485421.24	2.47	snr foc
 485425.58	3.37	snr foc
 485430.08	3.38	snr foc
 485435.02	2.99	snr foc
 485439.93	3.47	snr foc
 485443.93	3.90	snr foc
 485449.01	3.02	snr foc
 485453.52	2.27	snr foc
 485456.29	1.05	snr foc
 485458.23	0.89	snr foc
 485460.00	0.00	eoa
