 343980.00	0.00	soa
 343981.13	0.35	snr foc
 343983.78	0.37	snr foc
 343986.24	0.37	snr foc
 343988.67	0.38	snr foc
 343991.27	0.38	snr foc
 343993.87	0.33	snr foc
 343996.71	0.32	snr foc
 343999.06	0.37	snr foc
 344001.61	0.28	snr foc
 344006.17	0.41	snr foc
 344008.72	0.34	snr foc
 344011.00	0.38	snr foc
 344015.10	0.37	snr foc
 344017.63	0.37	snr foc
 344019.89	0.37	snr foc
 344022.28	0.46	snr foc
 344024.34	0.39	snr foc
 344027.26	0.40	snr foc
 344029.79	0.37	snr foc
 344032.29	0.33	snr foc
 344036.07	0.37	snr foc
 344038.29	0.35	snr foc
 344040.31	0.37	snr foc
 344045.68	0.40	snr foc
 344047.82	0.35	snr foc
 344051.81	0.30	snr foc
 344054.44	0.46	snr foc
 344057.34	0.38	snr foc
 344061.94	0.36	snr foc
 344063.88	0.37	snr foc
 344066.40	0.36	snr foc
 344068.49	0.37	snr foc
 344071.26	0.38	snr foc
 344074.13	0.38	snr foc
 344077.01	0.39	snr foc
 344079.13	0.34	snr foc
 344081.30	0.29	snr foc
 344085.59	0.40	snr foc
 344088.25	0.37	snr foc
 344091.42	0.37	snr foc
 344094.35	0.31	snr foc
 344097.14	0.31	snr foc
 344099.50	0.32	snr foc
 344101.98	0.31	snr foc
 344104.15	0.37	snr foc
 344107.70	0.33	snr foc
 344110.18	0.42	snr foc
 344113.80	0.38	snr foc
 344116.38	0.37	snr foc
 344118.59	0.37	snr foc
 344120.75	0.35	snr foc
 344124.37	0.36	snr foc
 344126.54	0.41	snr foc
 344130.12	0.33	snr foc
 344132.26	0.29	snr foc
 344134.58	0.37	snr foc
 344136.98	0.34	snr foc
 344139.23	0.39	snr foc
 344141.47	0.40	snr foc
 344144.50	0.41	snr foc
 344146.62	0.33	snr foc
 344148.79	0.40	snr foc
 344150.88	0.40	snr foc
 344152.99	0.30	snr foc
 344155.22	0.40	snr foc
 344158.17	0.37	snr foc
 344160.00	0.00	eoa
