 129708.22	0.00	soa
 129737.48	1.73	sql non
 129742.51	0.48	oth non
 129745.93	0.38	gig non
 129746.38	0.78	gig non
 129746.47	0.53	oth non
 129747.62	0.95	sql cub non
 129748.81	0.65	sql cub non
 129748.85	0.63	oth non
 129751.11	0.50	gig non
 129752.56	0.72	sql non
 129753.60	0.78	sql non
 129754.28	0.66	oth non
 129755.36	0.35	gig non
 129755.73	0.20	oth non
 129756.90	0.45	oth non
 129758.54	0.76	sql non
 129765.56	0.39	oth non
 129765.98	0.53	sql non
 129766.78	0.41	gig non
 129767.17	0.37	oth non
 129767.51	0.56	sql non
 129768.74	0.32	oth non
 129769.58	0.53	oth non
 129770.23	1.94	rum non
 129772.92	0.58	sql non
 129774.71	0.63	sql non
 129776.29	0.43	oth non
 129779.98	0.84	sql ? non
 129780.84	0.52	sql non
 129781.26	1.41	oth non
 129783.07	1.22	gig non
 129784.31	0.46	oth non
 129784.77	0.56	sql non
 129785.53	1.06	seq[oth+sql] non
 129787.34	0.70	oth non
 129788.04	0.32	gig non
 129788.35	0.64	oth non
 129789.25	0.30	oth non
 129789.78	0.74	oth non
 129790.78	0.58	gig non
 129792.25	0.40	sql non
 129793.50	0.36	sql non
 129794.11	0.61	oth non
 129794.48	0.68	sql non
 129795.47	0.58	oth non
 129796.20	1.50	gwl non
 129798.00	1.79	sql non
 129798.09	0.54	oth non
 129799.66	1.04	gig unf
 129801.80	1.33	rum non
 129802.02	0.41	gig non
 129803.97	0.52	unk
 129806.11	0.41	sql non
 129806.66	0.55	sql non
 129807.22	0.65	gig non
 129807.92	3.12	gig non
 129812.63	0.83	whp non
 129813.80	0.52	oth non
 129814.37	0.85	whp non
 129816.44	1.22	whp non
 129819.05	0.51	oth non
 129819.53	1.31	whp non
 129822.19	0.52	oth non
 129822.31	1.12	whp non
 129824.17	0.61	str ? cub non
 129824.80	1.48	whp non
 129826.53	3.12	sql non
 129827.86	1.40	whp non
 129830.01	0.55	str cub non
 129830.85	0.57	fus[gig+sql] non
 129831.40	1.26	whp non
 129834.58	1.96	sql non
 129835.11	1.37	whp non
 129837.24	0.22	oth non
 129838.66	1.76	whp non
 129838.69	0.45	sql  non
 129842.51	0.99	gig non
 129847.59	0.71	gig non
 129849.90	0.50	sql non
 129850.13	0.59	oth non
 129851.72	0.55	oth non
 129852.62	0.44	sql non
 129853.08	0.47	oth non
 129854.20	0.41	gig non
 129854.69	1.89	sql non
 129856.97	0.40	gig non
 129857.37	0.66	sql non
 129857.89	0.47	gig non
 129859.33	1.63	rum foc
 129859.80	0.31	oth non
 129861.51	2.12	rum foc
 129862.90	0.89	sql non
