 212058.00	0.00	SOA
 212130.56	0.81	grn foc
 212137.66	2.40	grn foc
 212141.23	1.97	grn foc
 212144.77	2.81	grn foc
 212149.98	1.81	grn foc
 212154.12	2.77	grn foc
 212158.14	2.70	grn foc
 212162.28	2.13	grn foc
 212166.47	3.03	grn foc
 212172.93	2.97	grn foc
 212178.95	2.63	grn foc
 212298.98	0.23	oth non
 212301.35	0.62	grn foc
 212316.70	2.03	whp non
 212319.81	1.04	whp non
 212323.12	0.92	whp non
 212325.86	1.42	whp non
 212329.45	1.40	whp non
 212333.23	0.81	whp non
 212361.99	9.51	skp some non calls barely heardable
 212381.01	9.32	skp some non calls barely heardable
 212436.94	4.14	grn foc
 212455.38	0.22	oth non
 212455.99	0.64	whp foc
 212461.43	2.19	grn foc
 212467.98	1.85	whp foc
 212474.61	2.15	whp foc
 212533.45	0.57	grn foc
 212544.55	0.59	grn foc
 212560.46	0.49	grn foc
 212575.60	1.28	grn foc
 212579.39	1.68	grn foc
 212583.27	1.74	grn foc
 212587.60	0.65	grn foc
 212593.41	2.64	grn foc
 212655.47	1.16	grn foc
 212658.01	0.00	EOA
