 123973.99	0.00	SOA
 123976.40	0.79	gig non ? 
 123979.12	0.60	gig non ?
 123979.73	0.60	whp non
 123980.83	0.75	whp non
 123981.19	1.05	grn foc
 123982.33	0.77	gig ? non
 123983.09	0.40	fix: grn non
 123983.10	0.39	whp non
 123983.69	0.45	fix: grn non
 123991.23	1.01	grn foc
 123992.91	1.25	whp non
 123992.93	1.21	fix: grn non
 123994.70	1.44	grn foc
 123998.11	1.02	whp non
 123998.16	0.98	fix: grn non
 124000.08	1.32	grn foc
 124004.78	1.18	grn foc
 124007.31	1.09	grn foc
 124009.69	0.77	grn foc
 124012.02	0.60	grn foc
 124014.44	0.63	grn foc
 124015.58	0.67	str cub non
 124017.07	0.32	unk non
 124018.74	0.68	fix: the first whp non ends slightly later
 124018.83	0.50	whp non
 124019.33	0.77	whp non
 124019.43	0.55	fix: the second whp non starts slightly later
 124020.19	0.37	whp non
 124020.78	1.12	grn foc
 124022.86	0.81	grn foc
 124024.99	0.97	grn foc
 124026.73	0.88	fix: you can combine them both into one label
 124026.75	0.42	grn foc
 124027.22	0.38	grn foc
 124028.63	0.49	fix: grn non
 124028.64	0.48	whp non
 124028.65	0.00	double check
 124029.12	0.56	fix: gig non
 124029.13	0.62	unk non
 124033.34	0.98	grn foc
 124035.17	0.42	grn foc
 124036.09	0.41	whp non
 124036.12	0.47	fix:grn ? non or whp ?non
 124036.66	0.51	grn foc
 124040.36	1.49	sql non
 124040.80	0.81	fix: I'd put a question mark here because it sounds weird--> sql ? non
 124043.57	1.67	gig non
 124043.94	0.53	grn foc
 124045.61	1.20	grn foc
 124046.17	1.57	nonfix: grn?
 124046.36	0.44	unk non
 124047.28	0.38	unk non
 124047.52	0.69	grn foc
 124048.90	0.78	grn foc
 124050.70	0.93	grn foc
 124052.35	0.47	fix: ?
 124052.38	0.44	whp non
 124052.67	1.33	fix: this whole section is a groan, and no rumble
 124052.68	0.67	grn foc
 124053.80	0.23	rum ? unf
 124054.49	0.83	nonfix: grn?
 124054.52	0.79	whp non
 124058.16	0.81	fix:grn?
 124058.17	0.85	gwl non
 124059.69	1.86	nonfix:?
 124059.98	0.59	unk non
 124060.94	0.51	unk non
 124065.01	1.50	gig non
 124065.46	0.34	fix: the duration of the giggle is shorter
 124065.94	0.73	grn non
 124066.69	3.54	fix: giggle?
 124066.73	1.24	grn foc
 124068.25	0.87	grn non
 124069.26	0.94	str cub non
 124070.20	0.35	grn non
 124070.95	0.65	whp non
 124072.33	0.52	unk non
 124072.85	0.92	grn non
 124075.26	0.48	whp non
 124075.99	0.59	whp non
 124076.07	0.46	whp non
 124076.25	1.42	grn foc
 124077.30	0.36	whp non
 124078.40	0.36	gwl ? non
 124080.48	0.38	sql ? non
 124081.74	0.33	grn unf
 124082.17	0.36	grn unf
 124082.61	0.35	grn unf
 124086.09	0.43	grn non
 124086.70	0.77	grn ? non
 124088.21	1.16	grn ? non
 124090.15	1.07	grn ? non
 124093.03	1.13	grn ? foc
 124094.69	0.97	grn ? foc
 124096.52	1.45	grn foc
 124098.30	1.04	grn foc
 124099.33	0.78	unk non
 124100.96	0.93	grn ? non
 124102.51	0.55	whp non
 124102.82	1.11	grn foc
 124104.08	0.82	unk non
 124104.89	0.67	whp non
 124105.79	1.26	grn foc
 124107.22	0.95	whp non
 124108.23	1.16	unk non
 124111.49	1.27	grn foc
 124113.39	1.85	grn foc
 124119.83	1.19	grn foc
 124125.14	3.44	str ? cub non
 124126.94	1.07	grn foc
 124128.58	0.58	whp non
 124129.16	2.32	str ? cub non
 124130.00	1.08	grn foc
 124131.62	1.36	grn foc
 124133.94	0.87	grn foc
 124135.07	0.91	grn foc
 124142.42	1.59	grn foc
 124144.23	1.07	grn foc
 124145.09	1.40	gig ? non
 124147.63	0.96	whp foc
 124150.56	1.15	grn foc
 124154.58	1.02	grn foc
 124156.06	1.10	grn ?  foc
 124157.85	0.96	grn ? foc
 124159.69	1.09	grn ? foc
 124161.26	0.83	grn foc
 124162.76	0.80	grn ? non
 124172.76	0.88	grn ? unf
 124179.38	1.23	grn ? foc
 124180.62	0.60	unk non
 124182.42	0.62	gig ? foc
 124183.03	0.56	grn ? foc
 124184.48	0.88	grn ? foc
 124185.93	0.78	grn ? foc
 124187.45	0.70	grn ? foc
 124188.53	0.82	grn ? foc
 124189.92	0.83	grn ? foc
 124190.77	0.43	grn non
 124191.20	0.58	str ? cub non
 124191.78	0.30	grn non
 124191.99	0.70	grn foc
 124193.41	0.95	grn foc
 124194.84	0.71	grn foc
 124196.24	0.64	grn foc
 124197.97	0.53	grn foc
 124210.89	0.90	grn foc
 124212.41	0.83	grn foc
 124213.71	0.70	grn foc
 124215.00	0.68	grn foc
 124226.36	0.76	sql ? non
 124227.63	1.39	grn foc
